ts,datetime,open,high,low,close,volume
1716105600,2024-05-19T08:00:00+00:00,67334.6,67701.91,66964.77,67341.14,804.60804563
1716120000,2024-05-19T12:00:00+00:00,67341.13,67341.13,66690,66907.29,574.35965562
1716134400,2024-05-19T16:00:00+00:00,66907.27,67003.75,65852.02,66040.39,951.66961187
1716148800,2024-05-19T20:00:00+00:00,66040.4,66455,66000,66261.62,546.73046641
1716163200,2024-05-20T00:00:00+00:00,66260.04,66767.93,66057.03,66669.51,972.1064808499999
1716177600,2024-05-20T04:00:00+00:00,66669.51,67296,66300,66820.91,1201.88330339
1716192000,2024-05-20T08:00:00+00:00,66820.92,67348,66746.61,67002.76,1020.3761046299999
1716206400,2024-05-20T12:00:00+00:00,67002.77,67520.86,66750,67428.28,2138.45231702
1716220800,2024-05-20T16:00:00+00:00,67428.29,70138.39,67379.32,70068.07,8678.44645172
1716235200,2024-05-20T20:00:00+00:00,70068.08,71560.9,68918.43,71432.17,6404.62225948
1716249600,2024-05-21T00:00:00+00:00,71432.16,71980,70695.03,71291.78,3582.84904969
1716264000,2024-05-21T04:00:00+00:00,71278.36,71398.99,70805.48,70859.96,1759.37494336
1716278400,2024-05-21T08:00:00+00:00,70859.96,71440.28,70830.01,71103.32,1364.9138936699999
1716292800,2024-05-21T12:00:00+00:00,71104.31,71465.74,69634.39,69787.25,3803.3028750599997
1716307200,2024-05-21T16:00:00+00:00,69785.06,70247.72,69146.01,69284.85,4049.79087149
1716321600,2024-05-21T20:00:00+00:00,69284.13,70384.4,69225.38,70142.84,1541.82969218
1716336000,2024-05-22T00:00:00+00:00,70142.88,70361.98,69802.95,69939.46,955.29847581
1716350400,2024-05-22T04:00:00+00:00,69937.56,70057.07,69206.96,69701.88,1074.15969857
1716364800,2024-05-22T08:00:00+00:00,69701.88,70273.98,69626.88,69728.82,817.0612065
1716379200,2024-05-22T12:00:00+00:00,69728.81,70581.89,69415.87,70432.31,2707.15709519
1716393600,2024-05-22T16:00:00+00:00,70432.31,70659.99,69224.26,69638.33,2453.4077311700003
1716408000,2024-05-22T20:00:00+00:00,69634.33,69966.41,68887.52,69109.93,2882.0188018
1716422400,2024-05-23T00:00:00+00:00,69109.93,69580.16,69109.93,69405.41,1046.1751448100001
1716436800,2024-05-23T04:00:00+00:00,69399.11,69850.6,69295.8,69699.82,690.7134500899999
1716451200,2024-05-23T08:00:00+00:00,69696.08,70030.78,69500.04,69947.98,926.9586651
1716465600,2024-05-23T12:00:00+00:00,69940.72,70066.95,67550,68022.15,4168.58822433
1716480000,2024-05-23T16:00:00+00:00,68022.14,68134,66700,67113.45,3619.3760722099996
1716494400,2024-05-23T20:00:00+00:00,67114.81,68286.66,66259,67940.45,3888.46687935
1716508800,2024-05-24T00:00:00+00:00,67932.79,67992.75,67590.31,67851.95,743.3578080000001
1716523200,2024-05-24T04:00:00+00:00,67854.02,67890.3,66818.59,67148.54,1067.00524287
1716537600,2024-05-24T08:00:00+00:00,67149.37,67508.09,66587.91,67311.27,657.57002927
1716552000,2024-05-24T12:00:00+00:00,67304.78,68390.67,66879.86,68308.68,2683.02638692
1716566400,2024-05-24T16:00:00+00:00,68311.8,69278.75,67906.31,69135.52,4026.6512732499996
1716580800,2024-05-24T20:00:00+00:00,69135.52,69227.82,67800,68547.8,1197.34914054
1716595200,2024-05-25T00:00:00+00:00,68545.52,68891.1,68487.44,68733.19,398.30954628
