ts,datetime,open,high,low,close,volume
1707796800,2024-02-13T04:00:00+00:00,20.101,20.28,20.069,20.127,151523.16
1707811200,2024-02-13T08:00:00+00:00,20.122,20.261,20.005,20.112,164693.13
1707825600,2024-02-13T12:00:00+00:00,20.113,20.196,19.47,19.873,839810.68
1707840000,2024-02-13T16:00:00+00:00,19.877,19.912,19.602,19.653,307845.02
1707854400,2024-02-13T20:00:00+00:00,19.65,19.921,19.639,19.879,148026.81
1707868800,2024-02-14T00:00:00+00:00,19.879,20.195,19.718,20.095,185817.46000000002
1707883200,2024-02-14T04:00:00+00:00,20.092,20.121,19.903,20.091,100481.36000000002
1707897600,2024-02-14T08:00:00+00:00,20.098,20.439,19.96,20.273,388376.83999999997
1707912000,2024-02-14T12:00:00+00:00,20.284,20.358,19.853,20.114,512846.06
1707926400,2024-02-14T16:00:00+00:00,20.115,20.259,19.97,20.191,220151.64
1707940800,2024-02-14T20:00:00+00:00,20.195,20.4,20.15,20.262,246114.63999999998
1707955200,2024-02-15T00:00:00+00:00,20.262,20.569,20.02,20.181,555334.86
1707969600,2024-02-15T04:00:00+00:00,20.182,20.21,19.818,19.961,260263.66999999998
1707984000,2024-02-15T08:00:00+00:00,19.976,20.261,19.935,20.033,155379.44999999998
1707998400,2024-02-15T12:00:00+00:00,20.04,20.237,19.768,19.879,463926.86
1708012800,2024-02-15T16:00:00+00:00,19.879,20.31,19.664,20.079,286847.58
1708027200,2024-02-15T20:00:00+00:00,20.072,20.137,19.751,19.951,192146.87
1708041600,2024-02-16T00:00:00+00:00,19.952,20.09,19.813,20.049,174384.57
1708056000,2024-02-16T04:00:00+00:00,20.049,20.334,19.86,19.866,270352.93
1708070400,2024-02-16T08:00:00+00:00,19.864,20.018,19.644,19.895,186972.87
1708084800,2024-02-16T12:00:00+00:00,19.896,20.2,19.132,19.508,520892.73
1708099200,2024-02-16T16:00:00+00:00,19.507,19.696,19.232,19.311,392881.17999999993
1708113600,2024-02-16T20:00:00+00:00,19.311,19.604,19.274,19.566,179203.42
1708128000,2024-02-17T00:00:00+00:00,19.573,19.588,19.272,19.544,118244.68000000001
1708142400,2024-02-17T04:00:00+00:00,19.545,19.6,19.416,19.585,87164.8
1708156800,2024-02-17T08:00:00+00:00,19.582,19.626,19.302,19.527,125531.94
1708171200,2024-02-17T12:00:00+00:00,19.526,19.87,19.23,19.609,333800.56
1708185600,2024-02-17T16:00:00+00:00,19.616,20.1,19.572,20.09,319584.14999999997
1708200000,2024-02-17T20:00:00+00:00,20.091,20.279,20.018,20.038,236781.07
1708214400,2024-02-18T00:00:00+00:00,20.038,20.063,19.768,19.905,181510.44
1708228800,2024-02-18T04:00:00+00:00,19.913,20.134,19.848,19.988,67759.46
1708243200,2024-02-18T08:00:00+00:00,19.986,20.122,19.894,20.03,92899.39
1708257600,2024-02-18T12:00:00+00:00,20.025,20.098,19.85,19.915,85429.23
1708272000,2024-02-18T16:00:00+00:00,19.917,20.2,19.833,20.002,215689.50999999998
1708286400,2024-02-18T20:00:00+00:00,20,20.38,19.858,20.123,254092.91
1708300800,2024-02-19T00:00:00+00:00,20.125,20.25,19.996,20.051,158294.62
1708315200,2024-02-19T04:00:00+00:00,20.054,20.226,19.9,20.211,147993.41
1708329600,2024-02-19T08:00:00+00:00,20.213,20.219,19.77,19.914,191707.28999999998
1708344000,2024-02-19T12:00:00+00:00,19.911,19.92,19.652,19.787,218355.03999999998
1708358400,2024-02-19T16:00:00+00:00,19.782,20.17,19.773,20.039,368351.9
1708372800,2024-02-19T20:00:00+00:00,20.046,20.188,19.802,19.834,260293.19
1708387200,2024-02-20T00:00:00+00:00,19.832,19.886,19.513,19.593,193208.74
1708401600,2024-02-20T04:00:00+00:00,19.598,19.825,19.497,19.587,108431.67
1708416000,2024-02-20T08:00:00+00:00,19.587,19.674,19.225,19.593,240985.43
1708430400,2024-02-20T12:00:00+00:00,19.598,19.712,18.481,18.983,881386.16
1708444800,2024-02-20T16:00:00+00:00,18.974,19.212,18.599,19.201,343872.11
1708459200,2024-02-20T20:00:00+00:00,19.198,19.492,19.122,19.296,288831.08
1708473600,2024-02-21T00:00:00+00:00,19.288,19.292,18.941,18.993,166313.39
1708488000,2024-02-21T04:00:00+00:00,18.995,19.047,18.656,18.74,168876.61000000002
1708502400,2024-02-21T08:00:00+00:00,18.742,18.847,18.228,18.286,230008.28999999998
1708516800,2024-02-21T12:00:00+00:00,18.283,18.576,18.126,18.384,373260.99
1708531200,2024-02-21T16:00:00+00:00,18.395,18.512,18.002,18.27,374088.38999999996
1708545600,2024-02-21T20:00:00+00:00,18.268,18.611,18.174,18.597,249172.11
1708560000,2024-02-22T00:00:00+00:00,18.6,18.633,18.13,18.345,158373.5
1708574400,2024-02-22T04:00:00+00:00,18.351,18.804,18.278,18.792,179153.84999999998
1708588800,2024-02-22T08:00:00+00:00,18.806,19.006,18.624,18.65,212421.41
1708603200,2024-02-22T12:00:00+00:00,18.653,18.713,18.157,18.494,334030.81999999995
1708617600,2024-02-22T16:00:00+00:00,18.489,18.526,18.257,18.374,208381.31999999998
1708632000,2024-02-22T20:00:00+00:00,18.37,18.614,18.065,18.105,273334.04
1708646400,2024-02-23T00:00:00+00:00,18.113,18.277,17.835,17.913,249748.58
1708660800,2024-02-23T04:00:00+00:00,17.909,18.112,17.817,17.938,132265.37
1708675200,2024-02-23T08:00:00+00:00,17.936,18.054,17.718,17.961,184865.51
1708689600,2024-02-23T12:00:00+00:00,17.958,18.056,17.743,17.873,326486.43
1708704000,2024-02-23T16:00:00+00:00,17.867,18.166,17.585,18.152,381509.80000000005
1708718400,2024-02-23T20:00:00+00:00,18.134,18.242,17.745,17.934,234610.88999999998
1708732800,2024-02-24T00:00:00+00:00,17.933,18.19,17.75,18.166,142893.71
1708747200,2024-02-24T04:00:00+00:00,18.161,18.458,18.126,18.437,223388.32
1708761600,2024-02-24T08:00:00+00:00,18.441,18.479,18.319,18.38,99967.76999999999
1708776000,2024-02-24T12:00:00+00:00,18.375,18.385,18.208,18.227,84414.71
1708790400,2024-02-24T16:00:00+00:00,18.23,18.508,18.23,18.479,120856.48000000001
1708804800,2024-02-24T20:00:00+00:00,18.476,18.567,18.401,18.535,113800.43
1708819200,2024-02-25T00:00:00+00:00,18.535,18.68,18.405,18.53,100226.81
1708833600,2024-02-25T04:00:00+00:00,18.536,18.646,18.437,18.544,51855.82
1708848000,2024-02-25T08:00:00+00:00,18.559,18.563,18.369,18.55,54187.869999999995
1708862400,2024-02-25T12:00:00+00:00,18.564,18.821,18.535,18.618,106461.46
1708876800,2024-02-25T16:00:00+00:00,18.613,18.796,18.498,18.733,275966.54
1708891200,2024-02-25T20:00:00+00:00,18.734,18.855,18.651,18.724,150667.25000000003
1708905600,2024-02-26T00:00:00+00:00,18.722,18.848,18.556,18.666,97375.89000000001
1708920000,2024-02-26T04:00:00+00:00,18.672,18.672,18.44,18.463,73501.83
1708934400,2024-02-26T08:00:00+00:00,18.459,18.553,18.135,18.243,113752.12
1708948800,2024-02-26T12:00:00+00:00,18.236,18.905,18.141,18.874,474752.04000000004
1708963200,2024-02-26T16:00:00+00:00,18.873,19.227,18.8,19.227,419696.38
1708977600,2024-02-26T20:00:00+00:00,19.219,19.279,19.013,19.103,320956.79
1708992000,2024-02-27T00:00:00+00:00,19.102,19.358,18.945,19.043,363529.04000000004
1709006400,2024-02-27T04:00:00+00:00,19.038,19.156,18.962,19.006,151790.16
1709020800,2024-02-27T08:00:00+00:00,19.001,19.388,18.998,19.275,103214.88
1709035200,2024-02-27T12:00:00+00:00,19.274,19.351,18.785,18.858,385017.43
1709049600,2024-02-27T16:00:00+00:00,18.856,19.179,18.672,19.112,273133.5
1709064000,2024-02-27T20:00:00+00:00,19.116,19.236,19.02,19.032,161292.06
1709078400,2024-02-28T00:00:00+00:00,19.027,19.113,18.806,18.898,204903.21000000002
1709092800,2024-02-28T04:00:00+00:00,18.9,19.163,18.896,19.149,112667.14
1709107200,2024-02-28T08:00:00+00:00,19.15,19.628,19.046,19.252,476957.05
1709121600,2024-02-28T12:00:00+00:00,19.251,20.85,19.144,19.77,1641755.8900000001
1709136000,2024-02-28T16:00:00+00:00,19.773,20.336,18.354,18.885,1484318.69
1709150400,2024-02-28T20:00:00+00:00,18.883,19.469,18.756,19.455,493613.72000000003
1709164800,2024-02-29T00:00:00+00:00,19.45,19.772,19.266,19.485,605829.04
1709179200,2024-02-29T04:00:00+00:00,19.486,20.147,19.409,20.075,437941.26
1709193600,2024-02-29T08:00:00+00:00,20.069,20.462,19.937,20.093,357531.16
1709208000,2024-02-29T12:00:00+00:00,20.097,20.423,19.863,20.148,537075.6399999999
1709222400,2024-02-29T16:00:00+00:00,20.149,20.174,19.432,19.749,536338.08
1709236800,2024-02-29T20:00:00+00:00,19.747,19.819,18.822,19.284,543911.93
1709251200,2024-03-01T00:00:00+00:00,19.288,19.786,19.275,19.541,317022.20999999996
1709265600,2024-03-01T04:00:00+00:00,19.543,19.847,19.54,19.719,251003.32
1709280000,2024-03-01T08:00:00+00:00,19.723,20.06,19.677,19.89,156334.03999999998
1709294400,2024-03-01T12:00:00+00:00,19.883,20.026,19.587,19.69,296349.07
1709308800,2024-03-01T16:00:00+00:00,19.693,20.006,19.646,19.87,333796.12
1709323200,2024-03-01T20:00:00+00:00,19.871,20.114,19.764,20.063,303819.01
1709337600,2024-03-02T00:00:00+00:00,20.067,20.691,19.976,20.658,700125.25
1709352000,2024-03-02T04:00:00+00:00,20.662,21.472,20.612,21.241,918138.7
1709366400,2024-03-02T08:00:00+00:00,21.239,21.285,20.663,20.769,246889.25
1709380800,2024-03-02T12:00:00+00:00,20.771,21.371,20.755,21.147,520428.54
1709395200,2024-03-02T16:00:00+00:00,21.147,21.71,21.135,21.392,415610.68999999994
1709409600,2024-03-02T20:00:00+00:00,21.388,21.47,21.139,21.416,257958.83000000002
1709424000,2024-03-03T00:00:00+00:00,21.414,21.549,21.04,21.283,228378.07
1709438400,2024-03-03T04:00:00+00:00,21.281,21.359,19.59,20.249,538918.4099999999
1709452800,2024-03-03T08:00:00+00:00,20.249,20.532,20.015,20.528,268979.05
1709467200,2024-03-03T12:00:00+00:00,20.524,20.722,20.365,20.565,161194.85
1709481600,2024-03-03T16:00:00+00:00,20.567,20.678,20.434,20.573,359011.02
1709496000,2024-03-03T20:00:00+00:00,20.573,20.703,20.424,20.519,238975.91000000003
1709510400,2024-03-04T00:00:00+00:00,20.528,20.905,20.165,20.257,542066.33
1709524800,2024-03-04T04:00:00+00:00,20.256,20.453,20.152,20.381,175034.38
1709539200,2024-03-04T08:00:00+00:00,20.383,20.813,20.288,20.492,205379.38999999998
1709553600,2024-03-04T12:00:00+00:00,20.499,20.776,20.137,20.511,447474.37
1709568000,2024-03-04T16:00:00+00:00,20.516,20.555,19.805,20.363,648901.23
1709582400,2024-03-04T20:00:00+00:00,20.362,20.623,20.267,20.448,452238.20999999996
1709596800,2024-03-05T00:00:00+00:00,20.445,20.453,19.976,20.159,465468.52
1709611200,2024-03-05T04:00:00+00:00,20.157,21.064,20.033,20.43,857092.26
1709625600,2024-03-05T08:00:00+00:00,20.424,20.907,20.244,20.725,202737.41999999998
1709640000,2024-03-05T12:00:00+00:00,20.724,20.82,20.26,20.504,635854.7
1709654400,2024-03-05T16:00:00+00:00,20.487,20.614,17.473,17.782,1976588.8399999999
1709668800,2024-03-05T20:00:00+00:00,17.785,19.078,17.687,19.002,1166021.33
1709683200,2024-03-06T00:00:00+00:00,19.002,19.144,18.405,18.623,379046.61
1709697600,2024-03-06T04:00:00+00:00,18.626,19.54,18.584,19.514,388721.19
1709712000,2024-03-06T08:00:00+00:00,19.517,19.796,19.379,19.593,317452.98
1709726400,2024-03-06T12:00:00+00:00,19.593,19.698,19.004,19.383,646844.28
1709740800,2024-03-06T16:00:00+00:00,19.386,20.116,19.359,19.964,553311.97
1709755200,2024-03-06T20:00:00+00:00,19.964,20.166,19.891,20.098,353903.77
1709769600,2024-03-07T00:00:00+00:00,20.1,20.803,19.908,19.975,748559.3999999999
1709784000,2024-03-07T04:00:00+00:00,19.989,20.074,19.605,19.96,238463.39
1709798400,2024-03-07T08:00:00+00:00,19.954,20.043,19.814,19.932,131200.97
1709812800,2024-03-07T12:00:00+00:00,19.932,20.217,19.71,20.1,341298.44
1709827200,2024-03-07T16:00:00+00:00,20.098,20.233,20,20.125,779059.94
1709841600,2024-03-07T20:00:00+00:00,20.127,20.24,19.993,20.124,426243.89
1709856000,2024-03-08T00:00:00+00:00,20.129,20.417,19.922,20.002,209127.36
1709870400,2024-03-08T04:00:00+00:00,20.004,20.036,19.733,19.835,228903.97999999998
1709884800,2024-03-08T08:00:00+00:00,19.845,20.047,19.781,20.022,185635.96
1709899200,2024-03-08T12:00:00+00:00,20.02,20.216,19.261,19.721,638269.65
1709913600,2024-03-08T16:00:00+00:00,19.711,20.002,19.253,19.788,639159.67
1709928000,2024-03-08T20:00:00+00:00,19.786,19.895,19.595,19.746,267564.29
1709942400,2024-03-09T00:00:00+00:00,19.746,20.184,19.704,20.094,244186.65000000002
1709956800,2024-03-09T04:00:00+00:00,20.096,20.221,20,20.007,193356.83
1709971200,2024-03-09T08:00:00+00:00,20.005,20.086,19.708,19.978,111331.66
1709985600,2024-03-09T12:00:00+00:00,19.976,20.333,19.969,20.244,212975.38
1710000000,2024-03-09T16:00:00+00:00,20.245,20.369,19.85,19.938,391790.11000000004
1710014400,2024-03-09T20:00:00+00:00,19.948,20.119,19.945,20.019,155161.08000000002
1710028800,2024-03-10T00:00:00+00:00,20.017,20.112,19.88,19.933,223270.6
1710043200,2024-03-10T04:00:00+00:00,19.934,20.079,19.872,20.075,126930.73999999999
1710057600,2024-03-10T08:00:00+00:00,20.075,20.129,19.674,19.891,214738.57
1710072000,2024-03-10T12:00:00+00:00,19.896,20.038,19.427,19.618,288946.18
1710086400,2024-03-10T16:00:00+00:00,19.616,19.884,19.572,19.877,164219.52000000002
1710100800,2024-03-10T20:00:00+00:00,19.874,21.994,19.719,21.711,1582527.56
1710115200,2024-03-11T00:00:00+00:00,21.713,22.876,20.761,21.232,2335966.64
1710129600,2024-03-11T04:00:00+00:00,21.236,21.53,21.009,21.33,574345.8
1710144000,2024-03-11T08:00:00+00:00,21.341,21.605,21.072,21.367,484459.56
1710158400,2024-03-11T12:00:00+00:00,21.371,21.631,20.977,21.191,649745.7999999999
1710172800,2024-03-11T16:00:00+00:00,21.195,21.455,20.925,21.152,476113.62
1710187200,2024-03-11T20:00:00+00:00,21.155,21.468,21.135,21.277,366538.10000000003
1710201600,2024-03-12T00:00:00+00:00,21.282,21.347,20.763,20.83,341000.77
1710216000,2024-03-12T04:00:00+00:00,20.842,20.877,20.423,20.588,251445.27
1710230400,2024-03-12T08:00:00+00:00,20.584,20.72,20.09,20.501,258333.57
1710244800,2024-03-12T12:00:00+00:00,20.502,20.819,20.145,20.534,467958.53
1710259200,2024-03-12T16:00:00+00:00,20.535,20.724,19.543,20.724,805602.47
1710273600,2024-03-12T20:00:00+00:00,20.726,20.746,20.443,20.705,203575.47
1710288000,2024-03-13T00:00:00+00:00,20.705,20.92,20.487,20.707,322618.64999999997
1710302400,2024-03-13T04:00:00+00:00,20.706,20.965,20.512,20.806,204581.52999999997
1710316800,2024-03-13T08:00:00+00:00,20.803,20.969,20.64,20.721,202549.64
1710331200,2024-03-13T12:00:00+00:00,20.724,20.754,20.214,20.412,393712.96
1710345600,2024-03-13T16:00:00+00:00,20.414,20.509,20.295,20.452,206370.24
1710360000,2024-03-13T20:00:00+00:00,20.452,20.824,20.275,20.767,261089.2
1710374400,2024-03-14T00:00:00+00:00,20.763,20.835,20.554,20.635,210356.91
1710388800,2024-03-14T04:00:00+00:00,20.628,20.645,20.326,20.458,167959.56999999998
1710403200,2024-03-14T08:00:00+00:00,20.452,21.651,20.447,21.63,639494.1
1710417600,2024-03-14T12:00:00+00:00,21.626,21.989,20.429,20.561,801126.2100000001
1710432000,2024-03-14T16:00:00+00:00,20.557,21.478,19.85,20.243,869236.1900000001
1710446400,2024-03-14T20:00:00+00:00,20.242,21.292,20.211,20.875,478830.48000000004
1710460800,2024-03-15T00:00:00+00:00,20.879,20.992,18.84,19.572,817470.06
1710475200,2024-03-15T04:00:00+00:00,19.57,19.71,19.1,19.565,414858.98
1710489600,2024-03-15T08:00:00+00:00,19.57,19.574,18.501,19.238,634579.84
1710504000,2024-03-15T12:00:00+00:00,19.235,19.601,19.125,19.403,288007.7
1710518400,2024-03-15T16:00:00+00:00,19.402,19.86,19.187,19.38,498302.83
1710532800,2024-03-15T20:00:00+00:00,19.381,19.656,18.977,19.634,299326.04
1710547200,2024-03-16T00:00:00+00:00,19.635,19.825,19.295,19.401,305635.06000000006
1710561600,2024-03-16T04:00:00+00:00,19.401,19.608,19.113,19.608,214632.53
1710576000,2024-03-16T08:00:00+00:00,19.608,19.644,19.122,19.302,166064.82
1710590400,2024-03-16T12:00:00+00:00,19.3,19.367,18.65,19.013,375260.97000000003
1710604800,2024-03-16T16:00:00+00:00,19.006,19.008,18.02,18.182,544457.13
1710619200,2024-03-16T20:00:00+00:00,18.189,18.473,17.804,18.105,422920.98
1710633600,2024-03-17T00:00:00+00:00,18.102,18.396,17.866,18.392,304307.45
1710648000,2024-03-17T04:00:00+00:00,18.395,18.41,17.378,17.662,322966.97
1710662400,2024-03-17T08:00:00+00:00,17.657,18.471,17.542,18.319,263333.26999999996
1710676800,2024-03-17T12:00:00+00:00,18.32,18.598,17.908,18.515,319101.35000000003
1710691200,2024-03-17T16:00:00+00:00,18.511,18.696,18.433,18.679,277284.77
1710705600,2024-03-17T20:00:00+00:00,18.677,18.817,18.51,18.65,218275.19
1710720000,2024-03-18T00:00:00+00:00,18.651,19.168,18.196,18.898,491233.62
1710734400,2024-03-18T04:00:00+00:00,18.898,19.491,18.763,19.456,378127.59
1710748800,2024-03-18T08:00:00+00:00,19.458,19.48,18.709,19.225,259353.38999999998
1710763200,2024-03-18T12:00:00+00:00,19.223,19.279,18.245,18.592,481223.61
1710777600,2024-03-18T16:00:00+00:00,18.589,18.847,18.046,18.195,370377.04999999993
1710792000,2024-03-18T20:00:00+00:00,18.201,18.65,18.201,18.299,181542.52000000002
1710806400,2024-03-19T00:00:00+00:00,18.298,18.46,17.378,17.703,644484.78
1710820800,2024-03-19T04:00:00+00:00,17.694,17.774,16.716,17.328,500063.68999999994
1710835200,2024-03-19T08:00:00+00:00,17.332,17.35,16.5,17.309,800749.5800000001
1710849600,2024-03-19T12:00:00+00:00,17.301,17.815,17.248,17.753,651221.4199999999
1710864000,2024-03-19T16:00:00+00:00,17.764,17.967,17.473,17.617,354826.22
1710878400,2024-03-19T20:00:00+00:00,17.618,17.642,16.503,16.804,512371.36000000004
1710892800,2024-03-20T00:00:00+00:00,16.789,17.255,16.753,16.852,367706.69000000006
1710907200,2024-03-20T04:00:00+00:00,16.862,17.416,16.262,17.32,502782.92000000004
1710921600,2024-03-20T08:00:00+00:00,17.318,17.458,17.059,17.411,224360.22
1710936000,2024-03-20T12:00:00+00:00,17.4,17.69,17.255,17.32,473357.39
1710950400,2024-03-20T16:00:00+00:00,17.312,18.14,16.6,18.081,784184.05
1710964800,2024-03-20T20:00:00+00:00,18.087,18.505,18.006,18.419,471306.48
1710979200,2024-03-21T00:00:00+00:00,18.416,18.545,18.219,18.306,263949.13
1710993600,2024-03-21T04:00:00+00:00,18.313,18.401,17.88,18.143,171586.86
1711008000,2024-03-21T08:00:00+00:00,18.144,18.352,18.096,18.234,154002.93
1711022400,2024-03-21T12:00:00+00:00,18.244,18.773,18.193,18.482,442958.58999999997
1711036800,2024-03-21T16:00:00+00:00,18.488,18.913,18.063,18.539,451810.35
1711051200,2024-03-21T20:00:00+00:00,18.527,18.819,18.278,18.447,186290.67
1711065600,2024-03-22T00:00:00+00:00,18.439,18.574,18,18.473,251356.19999999998
1711080000,2024-03-22T04:00:00+00:00,18.476,18.514,18.318,18.388,174069.86
1711094400,2024-03-22T08:00:00+00:00,18.381,18.464,17.87,17.891,192080.76
1711108800,2024-03-22T12:00:00+00:00,17.894,18.114,17.326,17.73,436262.02
1711123200,2024-03-22T16:00:00+00:00,17.716,18.342,17.535,18.296,343382.47
1711137600,2024-03-22T20:00:00+00:00,18.281,18.378,17.628,18.372,349712.73
1711152000,2024-03-23T00:00:00+00:00,18.367,18.477,17.9,18.119,280956.35
1711166400,2024-03-23T04:00:00+00:00,18.115,18.469,18.108,18.367,187170.91999999998
1711180800,2024-03-23T08:00:00+00:00,18.377,18.467,18.221,18.414,178802.55
1711195200,2024-03-23T12:00:00+00:00,18.411,18.45,18.07,18.334,341683.69999999995
1711209600,2024-03-23T16:00:00+00:00,18.332,18.47,18.265,18.339,207479.75
1711224000,2024-03-23T20:00:00+00:00,18.328,18.367,18.03,18.067,94417.01
1711238400,2024-03-24T00:00:00+00:00,18.066,18.347,18.012,18.027,119180.57
1711252800,2024-03-24T04:00:00+00:00,18.03,18.181,17.976,18.148,45996.740000000005
1711267200,2024-03-24T08:00:00+00:00,18.149,18.375,18.128,18.365,87802.4
1711281600,2024-03-24T12:00:00+00:00,18.365,18.446,18.26,18.278,98570.36
1711296000,2024-03-24T16:00:00+00:00,18.281,18.33,18.013,18.197,158133.49
1711310400,2024-03-24T20:00:00+00:00,18.195,18.626,18.145,18.522,220105.28
1711324800,2024-03-25T00:00:00+00:00,18.522,18.747,18.372,18.698,159512.85
1711339200,2024-03-25T04:00:00+00:00,18.692,19.016,18.587,18.62,167749.09000000003
1711353600,2024-03-25T08:00:00+00:00,18.633,19.042,18.632,18.896,166988.94
1711368000,2024-03-25T12:00:00+00:00,18.894,19.389,18.843,19.31,443126.92
1711382400,2024-03-25T16:00:00+00:00,19.322,19.499,19.277,19.465,346177.99
1711396800,2024-03-25T20:00:00+00:00,19.471,19.49,19.19,19.381,170786.88
1711411200,2024-03-26T00:00:00+00:00,19.376,19.783,19.329,19.775,229857.33999999997
1711425600,2024-03-26T04:00:00+00:00,19.776,20.099,19.718,19.877,192894.21
1711440000,2024-03-26T08:00:00+00:00,19.875,20.61,19.803,20.424,451302.15
1711454400,2024-03-26T12:00:00+00:00,20.42,20.735,19.832,20.188,585224.4199999999
1711468800,2024-03-26T16:00:00+00:00,20.181,20.279,19.64,19.641,264316.89
1711483200,2024-03-26T20:00:00+00:00,19.648,20.086,19.641,20.009,147800.46000000002
1711497600,2024-03-27T00:00:00+00:00,20.008,20.187,19.803,19.816,160360.69
1711512000,2024-03-27T04:00:00+00:00,19.82,19.863,19.506,19.58,101332.64
1711526400,2024-03-27T08:00:00+00:00,19.588,19.737,19.298,19.719,178935.75
1711540800,2024-03-27T12:00:00+00:00,19.72,19.963,19.044,19.13,509410.1
1711555200,2024-03-27T16:00:00+00:00,19.135,19.379,19,19.25,264267.62
1711569600,2024-03-27T20:00:00+00:00,19.249,19.544,19.063,19.284,306126.66
1711584000,2024-03-28T00:00:00+00:00,19.281,19.4,19.034,19.178,148864.44
1711598400,2024-03-28T04:00:00+00:00,19.181,19.54,19.162,19.524,84297.31999999999
1711612800,2024-03-28T08:00:00+00:00,19.527,19.805,19.429,19.587,229431.7
1711627200,2024-03-28T12:00:00+00:00,19.581,19.665,19.16,19.345,351373.95999999996
1711641600,2024-03-28T16:00:00+00:00,19.347,19.388,19.132,19.209,159038.72
1711656000,2024-03-28T20:00:00+00:00,19.213,19.282,19.064,19.146,124612.93999999999
1711670400,2024-03-29T00:00:00+00:00,19.151,19.215,18.891,19.012,134237.38
1711684800,2024-03-29T04:00:00+00:00,19.009,19.105,18.712,18.795,85657.95999999999
1711699200,2024-03-29T08:00:00+00:00,18.789,19.014,18.764,18.963,122088.23000000001
1711713600,2024-03-29T12:00:00+00:00,18.972,19.298,18.792,18.966,207766.71999999997
1711728000,2024-03-29T16:00:00+00:00,18.974,19.049,18.758,18.953,148526.96
1711742400,2024-03-29T20:00:00+00:00,18.95,19.074,18.786,18.978,77565.38
1711756800,2024-03-30T00:00:00+00:00,18.978,19.046,18.792,18.83,127722.55999999998
1711771200,2024-03-30T04:00:00+00:00,18.838,19.168,18.813,19.067,110537.35
1711785600,2024-03-30T08:00:00+00:00,19.063,19.225,18.887,19.201,76986.38
1711800000,2024-03-30T12:00:00+00:00,19.205,19.302,19.12,19.137,100456.04
1711814400,2024-03-30T16:00:00+00:00,19.134,19.23,18.907,19.089,164447.31
1711828800,2024-03-30T20:00:00+00:00,19.086,19.287,18.845,18.945,99730.84
1711843200,2024-03-31T00:00:00+00:00,18.941,19.074,18.878,18.973,60723.04000000001
1711857600,2024-03-31T04:00:00+00:00,18.963,19.353,18.932,19.25,144557.2
1711872000,2024-03-31T08:00:00+00:00,19.246,19.277,18.988,19.023,78369.03
1711886400,2024-03-31T12:00:00+00:00,19.02,19.119,19.002,19.073,108884.06
1711900800,2024-03-31T16:00:00+00:00,19.077,19.162,18.967,19.1,155574.8
1711915200,2024-03-31T20:00:00+00:00,19.102,19.176,18.974,19.17,157433.71
1711929600,2024-04-01T00:00:00+00:00,19.171,19.281,19.059,19.176,123747.0
1711944000,2024-04-01T04:00:00+00:00,19.173,19.208,18.257,18.648,393026.92000000004
1711958400,2024-04-01T08:00:00+00:00,18.646,18.647,18.34,18.361,127948.22
1711972800,2024-04-01T12:00:00+00:00,18.351,18.569,17.911,17.942,269320.21
1711987200,2024-04-01T16:00:00+00:00,17.94,18.244,17.849,18.231,218853.45
1712001600,2024-04-01T20:00:00+00:00,18.228,18.444,18.166,18.371,121171.62
1712016000,2024-04-02T00:00:00+00:00,18.37,18.373,17.389,17.713,452894.53
1712030400,2024-04-02T04:00:00+00:00,17.714,18.493,17.609,18.302,330537.07
1712044800,2024-04-02T08:00:00+00:00,18.31,18.379,17.719,18.036,285110.78
1712059200,2024-04-02T12:00:00+00:00,18.029,18.231,17.581,17.623,341018.91000000003
1712073600,2024-04-02T16:00:00+00:00,17.628,17.993,17.535,17.953,322981.80000000005
1712088000,2024-04-02T20:00:00+00:00,17.956,18.157,17.879,17.958,183975.86000000002
1712102400,2024-04-03T00:00:00+00:00,17.959,18.341,17.452,18.128,304307.45999999996
1712116800,2024-04-03T04:00:00+00:00,18.132,18.182,17.967,18.042,105611.6
1712131200,2024-04-03T08:00:00+00:00,18.04,18.267,17.906,18.009,176412.91
1712145600,2024-04-03T12:00:00+00:00,18.012,18.132,17.78,17.902,170527.49
1712160000,2024-04-03T16:00:00+00:00,17.892,18.031,17.598,17.649,138727.61
1712174400,2024-04-03T20:00:00+00:00,17.644,17.757,17.382,17.691,154821.81
1712188800,2024-04-04T00:00:00+00:00,17.687,18.021,17.574,17.579,150364.74
1712203200,2024-04-04T04:00:00+00:00,17.571,17.968,17.397,17.894,176941.53999999998
1712217600,2024-04-04T08:00:00+00:00,17.893,17.956,17.821,17.858,120034.21
1712232000,2024-04-04T12:00:00+00:00,17.853,18.137,17.849,18.028,178861.49000000002
1712246400,2024-04-04T16:00:00+00:00,18.027,18.272,17.855,17.862,172386.41
1712260800,2024-04-04T20:00:00+00:00,17.875,17.898,17.52,17.8,186298.59
1712275200,2024-04-05T00:00:00+00:00,17.791,17.791,17.253,17.522,142847.66999999998
1712289600,2024-04-05T04:00:00+00:00,17.519,17.542,17.1,17.26,118366.7
1712304000,2024-04-05T08:00:00+00:00,17.258,17.441,16.971,16.985,164453.12
1712318400,2024-04-05T12:00:00+00:00,16.985,17.506,16.867,17.506,170510.57
1712332800,2024-04-05T16:00:00+00:00,17.501,17.562,17.289,17.351,117968.3
1712347200,2024-04-05T20:00:00+00:00,17.343,17.444,17.264,17.33,98374.31
1712361600,2024-04-06T00:00:00+00:00,17.334,17.453,17.269,17.369,45739.8
