date,equity,ret
2020-06-18 08:00:00,97634.58063512229,0.0
2020-06-18 12:00:00,97634.58063512229,0.0
2020-06-18 16:00:00,97634.58063512229,0.0
2020-06-18 20:00:00,97634.58063512229,0.0
2020-06-19 00:00:00,97634.58063512229,0.0
2020-06-19 04:00:00,97634.58063512229,0.0
2020-06-19 08:00:00,97634.58063512229,0.0
2020-06-19 12:00:00,97634.58063512229,0.0
2020-06-19 16:00:00,97634.58063512229,0.0
2020-06-19 20:00:00,97634.58063512229,0.0
2020-06-20 00:00:00,97634.58063512229,0.0
2020-06-20 04:00:00,97634.58063512229,0.0
2020-06-20 08:00:00,97138.98976098886,-0.005075976881444677
2020-06-20 12:00:00,97138.98976098886,0.0
2020-06-20 16:00:00,97138.98976098886,0.0
2020-06-20 20:00:00,97138.98976098886,0.0
2020-06-21 00:00:00,97138.98976098886,0.0
2020-06-21 04:00:00,97138.98976098886,0.0
2020-06-21 08:00:00,97138.98976098886,0.0
2020-06-21 12:00:00,97138.98976098886,0.0
2020-06-21 16:00:00,97138.98976098886,0.0
2020-06-21 20:00:00,97138.98976098886,0.0
2020-06-22 00:00:00,97138.98976098886,0.0
2020-06-22 04:00:00,97128.84309995256,-0.0001044550809233824
2020-06-22 08:00:00,97128.84309995256,0.0
2020-06-22 12:00:00,97115.85818069195,-0.00013368757257037345
2020-06-22 16:00:00,97115.85818069195,0.0
2020-06-22 20:00:00,97115.85818069195,0.0
2020-06-23 00:00:00,97115.85818069195,0.0
2020-06-23 04:00:00,97115.85818069195,0.0
2020-06-23 08:00:00,97115.85818069195,0.0
2020-06-23 12:00:00,97115.85818069195,0.0
2020-06-23 16:00:00,97115.85818069195,0.0
2020-06-23 20:00:00,97115.85818069195,0.0
2020-06-24 00:00:00,97115.85818069195,0.0
2020-06-24 04:00:00,97115.85818069195,0.0
2020-06-24 08:00:00,97115.31234192813,-5.620490556856872e-06
2020-06-24 12:00:00,97267.25877857514,0.0015645981357916838
2020-06-24 16:00:00,97258.00357168137,-9.515233604795448e-05
2020-06-24 20:00:00,97258.00357168137,0.0
2020-06-25 00:00:00,97258.00357168137,0.0
2020-06-25 04:00:00,97258.00357168137,0.0
2020-06-25 08:00:00,97258.00357168137,0.0
2020-06-25 12:00:00,97258.00357168137,0.0
2020-06-25 16:00:00,97258.00357168137,0.0
2020-06-25 20:00:00,97258.00357168137,0.0
2020-06-26 00:00:00,97258.00357168137,0.0
2020-06-26 04:00:00,97258.00357168137,0.0
2020-06-26 08:00:00,97258.00357168137,0.0
2020-06-26 12:00:00,97258.00357168137,0.0
2020-06-26 16:00:00,97258.00357168137,0.0
2020-06-26 20:00:00,97258.00357168137,0.0
2020-06-27 00:00:00,97258.00357168137,0.0
2020-06-27 04:00:00,97258.00357168137,0.0
2020-06-27 08:00:00,97258.00357168137,0.0
2020-06-27 12:00:00,97258.00357168137,0.0
2020-06-27 16:00:00,97258.00357168137,0.0
2020-06-27 20:00:00,97251.15720708622,-7.0393842601435e-05
2020-06-28 00:00:00,97251.15720708622,0.0
2020-06-28 04:00:00,97251.15720708622,0.0
2020-06-28 08:00:00,97251.15720708622,0.0
2020-06-28 12:00:00,97251.15720708622,0.0
2020-06-28 16:00:00,96757.72905062193,-0.005073751003431104
2020-06-28 20:00:00,96757.72905062193,0.0
2020-06-29 00:00:00,96757.72905062193,0.0
2020-06-29 04:00:00,96757.72905062193,0.0
2020-06-29 08:00:00,96757.72905062193,0.0
2020-06-29 12:00:00,96757.72905062193,0.0
2020-06-29 16:00:00,96757.72905062193,0.0
2020-06-29 20:00:00,96757.72905062193,0.0
2020-06-30 00:00:00,96757.72905062193,0.0
2020-06-30 04:00:00,96757.72905062193,0.0
2020-06-30 08:00:00,96757.72905062193,0.0
2020-06-30 12:00:00,96757.72905062193,0.0
2020-06-30 16:00:00,96757.72905062193,0.0
2020-06-30 20:00:00,96757.72905062193,0.0
2020-07-01 00:00:00,96757.72905062193,0.0
2020-07-01 04:00:00,96757.72905062193,0.0
2020-07-01 08:00:00,96757.72905062193,0.0
2020-07-01 12:00:00,96763.1045702589,5.5556488248731384e-05
2020-07-01 16:00:00,96763.1045702589,0.0
2020-07-01 20:00:00,96753.17509498459,-0.00010261633624109034
2020-07-02 00:00:00,96753.17509498459,0.0
2020-07-02 04:00:00,96753.17509498459,0.0
2020-07-02 08:00:00,96753.17509498459,0.0
2020-07-02 12:00:00,96753.17509498459,0.0
2020-07-02 16:00:00,96303.89334961721,-0.004643586579213599
2020-07-02 20:00:00,96303.89334961721,0.0
2020-07-03 00:00:00,96303.89334961721,0.0
2020-07-03 04:00:00,96303.89334961721,0.0
2020-07-03 08:00:00,96303.89334961721,0.0
2020-07-03 12:00:00,96303.89334961721,0.0
2020-07-03 16:00:00,96303.89334961721,0.0
2020-07-03 20:00:00,96303.89334961721,0.0
2020-07-04 00:00:00,96303.89334961721,0.0
2020-07-04 04:00:00,96303.89334961721,0.0
2020-07-04 08:00:00,96303.89334961721,0.0
2020-07-04 12:00:00,96303.89334961721,0.0
2020-07-04 16:00:00,96303.89334961721,0.0
2020-07-04 20:00:00,96303.89334961721,0.0
2020-07-05 00:00:00,96303.89334961721,0.0
2020-07-05 04:00:00,96303.89334961721,0.0
2020-07-05 08:00:00,96303.89334961721,0.0
2020-07-05 12:00:00,96303.89334961721,0.0
2020-07-05 16:00:00,96303.89334961721,0.0
2020-07-05 20:00:00,96303.89334961721,0.0
2020-07-06 00:00:00,96303.89334961721,0.0
2020-07-06 04:00:00,96303.89334961721,0.0
2020-07-06 08:00:00,96293.72047436373,-0.00010563306320909849
2020-07-06 12:00:00,96293.72047436373,0.0
2020-07-06 16:00:00,96280.23964318028,-0.00013999699167344115
2020-07-06 20:00:00,96280.23964318028,0.0
2020-07-07 00:00:00,96280.23964318028,0.0
2020-07-07 04:00:00,96280.23964318028,0.0
2020-07-07 08:00:00,96280.23964318028,0.0
2020-07-07 12:00:00,96280.23964318028,0.0
2020-07-07 16:00:00,96280.23964318028,0.0
2020-07-07 20:00:00,96280.23964318028,0.0
2020-07-08 00:00:00,96280.23964318028,0.0
2020-07-08 04:00:00,96280.23964318028,0.0
2020-07-08 08:00:00,96280.23964318028,0.0
2020-07-08 12:00:00,96280.23964318028,0.0
2020-07-08 16:00:00,96280.23964318028,0.0
2020-07-08 20:00:00,96280.23964318028,0.0
2020-07-09 00:00:00,96280.23964318028,0.0
2020-07-09 04:00:00,96280.23964318028,0.0
2020-07-09 08:00:00,96280.23964318028,0.0
2020-07-09 12:00:00,96484.99242238262,0.0021266334604190806
2020-07-09 16:00:00,96484.99242238262,0.0
2020-07-09 20:00:00,96484.99242238262,0.0
2020-07-10 00:00:00,96484.99242238262,0.0
2020-07-10 04:00:00,96484.99242238262,0.0
2020-07-10 08:00:00,96472.38007602272,-0.0001307182188986511
2020-07-10 12:00:00,96472.38007602272,0.0
2020-07-10 16:00:00,96472.38007602272,0.0
2020-07-10 20:00:00,96472.38007602272,0.0
2020-07-11 00:00:00,96472.38007602272,0.0
2020-07-11 04:00:00,96472.38007602272,0.0
2020-07-11 08:00:00,96472.38007602272,0.0
2020-07-11 12:00:00,96472.38007602272,0.0
2020-07-11 16:00:00,96472.38007602272,0.0
2020-07-11 20:00:00,96472.38007602272,0.0
2020-07-12 00:00:00,96472.38007602272,0.0
2020-07-12 04:00:00,96472.38007602272,0.0
2020-07-12 08:00:00,96472.38007602272,0.0
2020-07-12 12:00:00,96472.38007602272,0.0
2020-07-12 16:00:00,96472.38007602272,0.0
2020-07-12 20:00:00,96472.38007602272,0.0
2020-07-13 00:00:00,96472.38007602272,0.0
2020-07-13 04:00:00,96472.38007602272,0.0
2020-07-13 08:00:00,96472.38007602272,0.0
2020-07-13 12:00:00,96461.76412510469,-0.0001100413497590047
2020-07-13 16:00:00,95969.07569094677,-0.005107603397330851
2020-07-13 20:00:00,95969.07569094677,0.0
2020-07-14 00:00:00,95969.07569094677,0.0
2020-07-14 04:00:00,95969.07569094677,0.0
2020-07-14 08:00:00,95969.07569094677,0.0
2020-07-14 12:00:00,95969.07569094677,0.0
2020-07-14 16:00:00,95969.07569094677,0.0
2020-07-14 20:00:00,95969.07569094677,0.0
2020-07-15 00:00:00,95969.07569094677,0.0
2020-07-15 04:00:00,95969.07569094677,0.0
2020-07-15 08:00:00,95969.07569094677,0.0
2020-07-15 12:00:00,95969.07569094677,0.0
2020-07-15 16:00:00,95969.07569094677,0.0
2020-07-15 20:00:00,95969.07569094677,0.0
2020-07-16 00:00:00,95969.07569094677,0.0
2020-07-16 04:00:00,95969.07569094677,0.0
2020-07-16 08:00:00,95958.67724199276,-0.00010835207986692463
2020-07-16 12:00:00,95958.67724199276,0.0
2020-07-16 16:00:00,95958.67724199276,0.0
2020-07-16 20:00:00,95958.67724199276,0.0
2020-07-17 00:00:00,95958.67724199276,0.0
2020-07-17 04:00:00,95958.67724199276,0.0
2020-07-17 08:00:00,95958.67724199276,0.0
2020-07-17 12:00:00,95958.67724199276,0.0
2020-07-17 16:00:00,95958.67724199276,0.0
2020-07-17 20:00:00,95958.67724199276,0.0
2020-07-18 00:00:00,95958.67724199276,0.0
2020-07-18 04:00:00,95958.67724199276,0.0
2020-07-18 08:00:00,95958.67724199276,0.0
2020-07-18 12:00:00,95958.67724199276,0.0
2020-07-18 16:00:00,95958.67724199276,0.0
2020-07-18 20:00:00,95958.67724199276,0.0
2020-07-19 00:00:00,95958.67724199276,0.0
2020-07-19 04:00:00,95958.67724199276,0.0
2020-07-19 08:00:00,95958.67724199276,0.0
2020-07-19 12:00:00,95958.67724199276,0.0
2020-07-19 16:00:00,95958.67724199276,0.0
2020-07-19 20:00:00,95446.99829503069,-0.0053322842880764165
2020-07-20 00:00:00,95430.95783192107,-0.00016805623430959926
2020-07-20 04:00:00,95430.95783192107,0.0
2020-07-20 08:00:00,95430.95783192107,0.0
2020-07-20 12:00:00,95430.95783192107,0.0
2020-07-20 16:00:00,94937.96871833118,-0.005165924400111099
2020-07-20 20:00:00,94937.96871833118,0.0
2020-07-21 00:00:00,94937.96871833118,0.0
2020-07-21 04:00:00,94937.96871833118,0.0
2020-07-21 08:00:00,94906.86657656985,-0.00032760487907212976
2020-07-21 12:00:00,94906.86657656985,0.0
2020-07-21 16:00:00,94906.86657656985,0.0
2020-07-21 20:00:00,94906.86657656985,0.0
2020-07-22 00:00:00,94906.86657656985,0.0
2020-07-22 04:00:00,94906.86657656985,0.0
2020-07-22 08:00:00,94906.86657656985,0.0
2020-07-22 12:00:00,94906.86657656985,0.0
2020-07-22 16:00:00,94906.86657656985,0.0
2020-07-22 20:00:00,94906.86657656985,0.0
2020-07-23 00:00:00,94906.86657656985,0.0
2020-07-23 04:00:00,94906.86657656985,0.0
2020-07-23 08:00:00,94906.86657656985,0.0
2020-07-23 12:00:00,94906.86657656985,0.0
2020-07-23 16:00:00,94906.86657656985,0.0
2020-07-23 20:00:00,94906.86657656985,0.0
2020-07-24 00:00:00,94906.86657656985,0.0
2020-07-24 04:00:00,94906.86657656985,0.0
2020-07-24 08:00:00,94906.86657656985,0.0
2020-07-24 12:00:00,94906.86657656985,0.0
2020-07-24 16:00:00,94906.86657656985,0.0
2020-07-24 20:00:00,94906.86657656985,0.0
2020-07-25 00:00:00,94906.86657656985,0.0
2020-07-25 04:00:00,94906.86657656985,0.0
2020-07-25 08:00:00,94906.86657656985,0.0
2020-07-25 12:00:00,94906.86657656985,0.0
2020-07-25 16:00:00,94906.86657656985,0.0
2020-07-25 20:00:00,94906.86657656985,0.0
2020-07-26 00:00:00,94906.86657656985,0.0
2020-07-26 04:00:00,94906.86657656985,0.0
2020-07-26 08:00:00,94906.86657656985,0.0
2020-07-26 12:00:00,94906.86657656985,0.0
2020-07-26 16:00:00,94906.86657656985,0.0
2020-07-26 20:00:00,94906.86657656985,0.0
2020-07-27 00:00:00,94906.86657656985,0.0
2020-07-27 04:00:00,94906.86657656985,0.0
2020-07-27 08:00:00,94906.86657656985,0.0
2020-07-27 12:00:00,94906.86657656985,0.0
2020-07-27 16:00:00,94906.86657656985,0.0
2020-07-27 20:00:00,94906.86657656985,0.0
2020-07-28 00:00:00,94906.86657656985,0.0
2020-07-28 04:00:00,94906.86657656985,0.0
2020-07-28 08:00:00,94906.86657656985,0.0
2020-07-28 12:00:00,94906.86657656985,0.0
2020-07-28 16:00:00,94906.86657656985,0.0
2020-07-28 20:00:00,94906.86657656985,0.0
2020-07-29 00:00:00,94906.86657656985,0.0
2020-07-29 04:00:00,94906.86657656985,0.0
2020-07-29 08:00:00,94906.86657656985,0.0
2020-07-29 12:00:00,94906.86657656985,0.0
2020-07-29 16:00:00,94906.86657656985,0.0
2020-07-29 20:00:00,94906.86657656985,0.0
2020-07-30 00:00:00,94906.86657656985,0.0
2020-07-30 04:00:00,94906.86657656985,0.0
2020-07-30 08:00:00,94906.86657656985,0.0
2020-07-30 12:00:00,94906.86657656985,0.0
2020-07-30 16:00:00,94906.86657656985,0.0
2020-07-30 20:00:00,94906.86657656985,0.0
2020-07-31 00:00:00,94906.86657656985,0.0
2020-07-31 04:00:00,94906.86657656985,0.0
2020-07-31 08:00:00,94906.86657656985,0.0
2020-07-31 12:00:00,94906.86657656985,0.0
2020-07-31 16:00:00,94906.86657656985,0.0
2020-07-31 20:00:00,94906.86657656985,0.0
2020-08-01 00:00:00,94906.86657656985,0.0
2020-08-01 04:00:00,94906.86657656985,0.0
2020-08-01 08:00:00,94906.86657656985,0.0
2020-08-01 12:00:00,94906.86657656985,0.0
2020-08-01 16:00:00,94906.86657656985,0.0
2020-08-01 20:00:00,94906.86657656985,0.0
2020-08-02 00:00:00,94906.86657656985,0.0
2020-08-02 04:00:00,113361.29401680418,0.19444775816453164
2020-08-02 08:00:00,112050.04431713128,-0.011566996575378963
2020-08-02 12:00:00,112050.04431713128,0.0
2020-08-02 16:00:00,112050.04431713128,0.0
2020-08-02 20:00:00,112050.04431713128,0.0
2020-08-03 00:00:00,112050.04431713128,0.0
2020-08-03 04:00:00,112050.04431713128,0.0
2020-08-03 08:00:00,112050.04431713128,0.0
2020-08-03 12:00:00,112050.04431713128,0.0
2020-08-03 16:00:00,112050.04431713128,0.0
2020-08-03 20:00:00,112050.04431713128,0.0
2020-08-04 00:00:00,112050.04431713128,0.0
2020-08-04 04:00:00,112050.04431713128,0.0
2020-08-04 08:00:00,112050.04431713128,0.0
2020-08-04 12:00:00,112050.04431713128,0.0
2020-08-04 16:00:00,112050.04431713128,0.0
2020-08-04 20:00:00,112050.04431713128,0.0
2020-08-05 00:00:00,112050.04431713128,0.0
2020-08-05 04:00:00,112050.04431713128,0.0
2020-08-05 08:00:00,112050.04431713128,0.0
2020-08-05 12:00:00,112050.04431713128,0.0
2020-08-05 16:00:00,112050.04431713128,0.0
2020-08-05 20:00:00,112050.04431713128,0.0
2020-08-06 00:00:00,112041.44674159995,-7.67297825157165e-05
2020-08-06 04:00:00,112041.44674159995,0.0
2020-08-06 08:00:00,112041.44674159995,0.0
2020-08-06 12:00:00,112041.44674159995,0.0
2020-08-06 16:00:00,112041.44674159995,0.0
2020-08-06 20:00:00,112041.44674159995,0.0
2020-08-07 00:00:00,112041.44674159995,0.0
2020-08-07 04:00:00,112041.44674159995,0.0
2020-08-07 08:00:00,112041.44674159995,0.0
2020-08-07 12:00:00,112041.44674159995,0.0
2020-08-07 16:00:00,111685.49897923722,-0.0031769293660018905
2020-08-07 20:00:00,111685.49897923722,0.0
2020-08-08 00:00:00,111685.49897923722,0.0
2020-08-08 04:00:00,111685.49897923722,0.0
2020-08-08 08:00:00,111685.49897923722,0.0
2020-08-08 12:00:00,111685.49897923722,0.0
2020-08-08 16:00:00,111685.49897923722,0.0
2020-08-08 20:00:00,111685.49897923722,0.0
2020-08-09 00:00:00,111685.49897923722,0.0
2020-08-09 04:00:00,111685.49897923722,0.0
2020-08-09 08:00:00,111685.49897923722,0.0
2020-08-09 12:00:00,111685.49897923722,0.0
2020-08-09 16:00:00,111685.49897923722,0.0
2020-08-09 20:00:00,111685.49897923722,0.0
2020-08-10 00:00:00,111685.49897923722,0.0
2020-08-10 04:00:00,111674.59907967331,-9.759458178126845e-05
2020-08-10 08:00:00,111105.60674171016,-0.00509509183513801
2020-08-10 12:00:00,111105.60674171016,0.0
2020-08-10 16:00:00,111105.60674171016,0.0
2020-08-10 20:00:00,111105.60674171016,0.0
2020-08-11 00:00:00,111105.60674171016,0.0
2020-08-11 04:00:00,111105.60674171016,0.0
2020-08-11 08:00:00,111105.60674171016,0.0
2020-08-11 12:00:00,111105.60674171016,0.0
2020-08-11 16:00:00,111105.60674171016,0.0
2020-08-11 20:00:00,111105.60674171016,0.0
2020-08-12 00:00:00,111105.60674171016,0.0
2020-08-12 04:00:00,111105.60674171016,0.0
2020-08-12 08:00:00,111105.60674171016,0.0
2020-08-12 12:00:00,111105.60674171016,0.0
2020-08-12 16:00:00,111105.60674171016,0.0
2020-08-12 20:00:00,111105.60674171016,0.0
2020-08-13 00:00:00,111105.60674171016,0.0
2020-08-13 04:00:00,111105.60674171016,0.0
2020-08-13 08:00:00,111105.60674171016,0.0
2020-08-13 12:00:00,111105.60674171016,0.0
2020-08-13 16:00:00,111105.60674171016,0.0
2020-08-13 20:00:00,111105.60674171016,0.0
2020-08-14 00:00:00,111100.79502746426,-4.3307573641016006e-05
2020-08-14 04:00:00,111100.79502746426,0.0
2020-08-14 08:00:00,111100.79502746426,0.0
2020-08-14 12:00:00,111100.79502746426,0.0
2020-08-14 16:00:00,111100.79502746426,0.0
2020-08-14 20:00:00,111100.79502746426,0.0
2020-08-15 00:00:00,111100.79502746426,0.0
2020-08-15 04:00:00,111090.68159399954,-9.102935278026969e-05
2020-08-15 08:00:00,111090.68159399954,0.0
2020-08-15 12:00:00,111090.68159399954,0.0
2020-08-15 16:00:00,111090.68159399954,0.0
2020-08-15 20:00:00,111090.68159399954,0.0
2020-08-16 00:00:00,111090.68159399954,0.0
2020-08-16 04:00:00,111090.68159399954,0.0
2020-08-16 08:00:00,111090.68159399954,0.0
2020-08-16 12:00:00,111090.68159399954,0.0
2020-08-16 16:00:00,111090.68159399954,0.0
2020-08-16 20:00:00,111090.68159399954,0.0
2020-08-17 00:00:00,111090.68159399954,0.0
2020-08-17 04:00:00,111090.68159399954,0.0
2020-08-17 08:00:00,111090.68159399954,0.0
2020-08-17 12:00:00,111090.68159399954,0.0
2020-08-17 16:00:00,111090.68159399954,0.0
2020-08-17 20:00:00,111090.68159399954,0.0
2020-08-18 00:00:00,111090.68159399954,0.0
2020-08-18 04:00:00,111090.68159399954,0.0
2020-08-18 08:00:00,111090.68159399954,0.0
2020-08-18 12:00:00,111010.80202876734,-0.0007190482953749466
2020-08-18 16:00:00,111010.80202876734,0.0
2020-08-18 20:00:00,111010.80202876734,0.0
2020-08-19 00:00:00,111010.80202876734,0.0
2020-08-19 04:00:00,111010.80202876734,0.0
2020-08-19 08:00:00,111010.80202876734,0.0
2020-08-19 12:00:00,111010.80202876734,0.0
2020-08-19 16:00:00,111010.80202876734,0.0
2020-08-19 20:00:00,111010.80202876734,0.0
2020-08-20 00:00:00,111010.80202876734,0.0
2020-08-20 04:00:00,111010.80202876734,0.0
2020-08-20 08:00:00,111010.80202876734,0.0
2020-08-20 12:00:00,111010.80202876734,0.0
2020-08-20 16:00:00,111010.80202876734,0.0
2020-08-20 20:00:00,111010.80202876734,0.0
2020-08-21 00:00:00,111010.80202876734,0.0
2020-08-21 04:00:00,111010.80202876734,0.0
2020-08-21 08:00:00,111010.80202876734,0.0
2020-08-21 12:00:00,111010.80202876734,0.0
2020-08-21 16:00:00,111010.80202876734,0.0
2020-08-21 20:00:00,111010.80202876734,0.0
2020-08-22 00:00:00,110993.33764108924,-0.00015732151609515466
2020-08-22 04:00:00,110993.33764108924,0.0
2020-08-22 08:00:00,110993.33764108924,0.0
2020-08-22 12:00:00,110993.33764108924,0.0
2020-08-22 16:00:00,110993.33764108924,0.0
2020-08-22 20:00:00,110993.33764108924,0.0
2020-08-23 00:00:00,110993.33764108924,0.0
2020-08-23 04:00:00,110993.33764108924,0.0
2020-08-23 08:00:00,110993.33764108924,0.0
2020-08-23 12:00:00,110993.33764108924,0.0
2020-08-23 16:00:00,110993.33764108924,0.0
2020-08-23 20:00:00,110993.33764108924,0.0
2020-08-24 00:00:00,110993.33764108924,0.0
2020-08-24 04:00:00,110993.33764108924,0.0
2020-08-24 08:00:00,110080.8009587195,-0.008221544659919533
2020-08-24 12:00:00,110080.8009587195,0.0
2020-08-24 16:00:00,110080.8009587195,0.0
2020-08-24 20:00:00,110080.8009587195,0.0
2020-08-25 00:00:00,110080.8009587195,0.0
2020-08-25 04:00:00,110080.8009587195,0.0
2020-08-25 08:00:00,110080.8009587195,0.0
2020-08-25 12:00:00,110080.8009587195,0.0
2020-08-25 16:00:00,110080.8009587195,0.0
2020-08-25 20:00:00,110064.10406827727,-0.0001516784970385654
2020-08-26 00:00:00,110064.10406827727,0.0
2020-08-26 04:00:00,110064.10406827727,0.0
2020-08-26 08:00:00,110064.10406827727,0.0
2020-08-26 12:00:00,110064.10406827727,0.0
2020-08-26 16:00:00,110064.10406827727,0.0
2020-08-26 20:00:00,110064.10406827727,0.0
2020-08-27 00:00:00,110064.10406827727,0.0
2020-08-27 04:00:00,110064.10406827727,0.0
2020-08-27 08:00:00,110064.10406827727,0.0
2020-08-27 12:00:00,110064.10406827727,0.0
2020-08-27 16:00:00,110064.10406827727,0.0
2020-08-27 20:00:00,110064.10406827727,0.0
2020-08-28 00:00:00,110064.10406827727,0.0
2020-08-28 04:00:00,110064.10406827727,0.0
2020-08-28 08:00:00,110064.10406827727,0.0
2020-08-28 12:00:00,110064.10406827727,0.0
2020-08-28 16:00:00,110064.10406827727,0.0
2020-08-28 20:00:00,110064.10406827727,0.0
2020-08-29 00:00:00,110064.10406827727,0.0
2020-08-29 04:00:00,109507.96660541746,-0.005052850496241934
2020-08-29 08:00:00,109501.28923077561,-6.097615405376011e-05
2020-08-29 12:00:00,109501.28923077561,0.0
2020-08-29 16:00:00,109501.28923077561,0.0
2020-08-29 20:00:00,109501.28923077561,0.0
2020-08-30 00:00:00,108939.3175297816,-0.005132101228595087
2020-08-30 04:00:00,108924.613657013,-0.0001349730574967678
2020-08-30 08:00:00,108924.613657013,0.0
2020-08-30 12:00:00,108924.613657013,0.0
2020-08-30 16:00:00,108924.613657013,0.0
2020-08-30 20:00:00,108924.613657013,0.0
2020-08-31 00:00:00,108924.613657013,0.0
2020-08-31 04:00:00,108924.613657013,0.0
2020-08-31 08:00:00,108924.613657013,0.0
2020-08-31 12:00:00,108924.613657013,0.0
2020-08-31 16:00:00,108924.613657013,0.0
2020-08-31 20:00:00,108924.613657013,0.0
2020-09-01 00:00:00,108924.613657013,0.0
2020-09-01 04:00:00,108924.613657013,0.0
2020-09-01 08:00:00,108924.613657013,0.0
2020-09-01 12:00:00,108924.613657013,0.0
2020-09-01 16:00:00,108924.613657013,0.0
2020-09-01 20:00:00,108924.613657013,0.0
2020-09-02 00:00:00,108924.613657013,0.0
2020-09-02 04:00:00,109156.32815975545,0.00212729239942111
2020-09-02 08:00:00,110443.78361911171,0.011794602118459174
2020-09-02 12:00:00,110435.30757257057,-7.674534739199323e-05
2020-09-02 16:00:00,110435.30757257057,0.0
2020-09-02 20:00:00,110435.30757257057,0.0
2020-09-03 00:00:00,110435.30757257057,0.0
2020-09-03 04:00:00,110435.30757257057,0.0
2020-09-03 08:00:00,110435.30757257057,0.0
2020-09-03 12:00:00,110435.30757257057,0.0
2020-09-03 16:00:00,110432.760044327,-2.3068059478048575e-05
2020-09-03 20:00:00,110432.760044327,0.0
2020-09-04 00:00:00,110432.760044327,0.0
2020-09-04 04:00:00,110432.760044327,0.0
2020-09-04 08:00:00,110432.760044327,0.0
2020-09-04 12:00:00,110432.760044327,0.0
2020-09-04 16:00:00,110432.760044327,0.0
2020-09-04 20:00:00,110432.760044327,0.0
2020-09-05 00:00:00,110432.760044327,0.0
2020-09-05 04:00:00,110432.760044327,0.0
2020-09-05 08:00:00,110432.760044327,0.0
2020-09-05 12:00:00,110432.760044327,0.0
2020-09-05 16:00:00,110432.760044327,0.0
2020-09-05 20:00:00,110432.760044327,0.0
2020-09-06 00:00:00,110432.760044327,0.0
2020-09-06 04:00:00,110432.760044327,0.0
2020-09-06 08:00:00,110432.760044327,0.0
2020-09-06 12:00:00,110432.760044327,0.0
2020-09-06 16:00:00,110432.760044327,0.0
2020-09-06 20:00:00,110432.760044327,0.0
2020-09-07 00:00:00,110432.760044327,0.0
2020-09-07 04:00:00,110432.760044327,0.0
2020-09-07 08:00:00,110432.760044327,0.0
2020-09-07 12:00:00,110432.760044327,0.0
2020-09-07 16:00:00,110432.760044327,0.0
2020-09-07 20:00:00,110432.760044327,0.0
2020-09-08 00:00:00,110432.760044327,0.0
2020-09-08 04:00:00,110432.760044327,0.0
2020-09-08 08:00:00,110432.760044327,0.0
2020-09-08 12:00:00,110432.760044327,0.0
2020-09-08 16:00:00,110432.760044327,0.0
2020-09-08 20:00:00,110432.760044327,0.0
2020-09-09 00:00:00,110432.760044327,0.0
2020-09-09 04:00:00,110432.760044327,0.0
2020-09-09 08:00:00,110432.760044327,0.0
2020-09-09 12:00:00,110432.760044327,0.0
2020-09-09 16:00:00,110432.760044327,0.0
2020-09-09 20:00:00,110432.760044327,0.0
2020-09-10 00:00:00,110802.3849881065,0.0033470588223198927
2020-09-10 04:00:00,110802.3849881065,0.0
2020-09-10 08:00:00,110802.3849881065,0.0
2020-09-10 12:00:00,111945.17971788657,0.010313809850778455
2020-09-10 16:00:00,111945.17971788657,0.0
2020-09-10 20:00:00,111945.17971788657,0.0
2020-09-11 00:00:00,111945.17971788657,0.0
2020-09-11 04:00:00,111945.17971788657,0.0
2020-09-11 08:00:00,111945.17971788657,0.0
2020-09-11 12:00:00,111945.17971788657,0.0
2020-09-11 16:00:00,111945.17971788657,0.0
2020-09-11 20:00:00,111945.17971788657,0.0
2020-09-12 00:00:00,111945.17971788657,0.0
2020-09-12 04:00:00,111945.17971788657,0.0
2020-09-12 08:00:00,111945.17971788657,0.0
2020-09-12 12:00:00,111945.17971788657,0.0
2020-09-12 16:00:00,111945.17971788657,0.0
2020-09-12 20:00:00,111939.55391501272,-5.025498094723968e-05
2020-09-13 00:00:00,111939.55391501272,0.0
2020-09-13 04:00:00,111939.55391501272,0.0
2020-09-13 08:00:00,111939.55391501272,0.0
2020-09-13 12:00:00,111521.3480331295,-0.0037359973955294334
2020-09-13 16:00:00,111521.3480331295,0.0
2020-09-13 20:00:00,111521.3480331295,0.0
2020-09-14 00:00:00,111521.3480331295,0.0
2020-09-14 04:00:00,111521.3480331295,0.0
2020-09-14 08:00:00,111521.3480331295,0.0
2020-09-14 12:00:00,111521.3480331295,0.0
2020-09-14 16:00:00,111521.3480331295,0.0
2020-09-14 20:00:00,111521.3480331295,0.0
2020-09-15 00:00:00,111521.3480331295,0.0
2020-09-15 04:00:00,111510.19565635813,-0.00010000216970162956
2020-09-15 08:00:00,111510.19565635813,0.0
2020-09-15 12:00:00,111510.19565635813,0.0
2020-09-15 16:00:00,111510.19565635813,0.0
2020-09-15 20:00:00,111510.19565635813,0.0
2020-09-16 00:00:00,111510.19565635813,0.0
2020-09-16 04:00:00,111510.19565635813,0.0
2020-09-16 08:00:00,111510.19565635813,0.0
2020-09-16 12:00:00,111510.19565635813,0.0
2020-09-16 16:00:00,111510.19565635813,0.0
2020-09-16 20:00:00,111510.19565635813,0.0
2020-09-17 00:00:00,111510.19565635813,0.0
2020-09-17 04:00:00,111510.19565635813,0.0
2020-09-17 08:00:00,111510.19565635813,0.0
2020-09-17 12:00:00,111510.19565635813,0.0
2020-09-17 16:00:00,111510.19565635813,0.0
