date,open,high,low,close,adjclose,volume
2021-06-01,152.17999267578125,153.1699981689453,151.55999755859375,153.14999389648438,128.1947784423828,815700
2021-06-02,153.61000061035156,154.80999755859375,152.72000122070312,154.75999450683594,129.54244995117188,1536200
2021-06-03,155.0,156.1300048828125,153.6300048828125,155.42999267578125,130.10325622558594,1683400
2021-06-04,156.1999969482422,156.5800018310547,155.0,155.17999267578125,129.8939971923828,1030100
2021-06-07,156.05999755859375,159.10000610351562,155.5,158.5,132.67300415039062,1543600
2021-06-08,158.97999572753906,160.8699951171875,158.39999389648438,160.02000427246094,133.9453582763672,1680100
2021-06-09,161.24000549316406,162.13999938964844,160.19000244140625,160.8800048828125,134.6652069091797,1424200
2021-06-10,160.19000244140625,164.0399932861328,159.10000610351562,163.94000244140625,137.2266387939453,1123900
2021-06-11,163.05999755859375,163.5,161.44000244140625,162.1999969482422,135.77012634277344,1185500
2021-06-14,161.13999938964844,162.39999389648438,160.3699951171875,162.3300018310547,136.8577117919922,1062100
2021-06-15,162.0500030517578,162.44000244140625,159.27000427246094,159.3699951171875,134.36215209960938,1034800
2021-06-16,160.27000427246094,161.94000244140625,157.4499969482422,157.57000732421875,132.84463500976562,2547000
2021-06-17,157.0,157.75999450683594,155.00999450683594,156.69000244140625,132.10272216796875,2104600
2021-06-18,156.8300018310547,157.52999877929688,154.07000732421875,154.1999969482422,130.00347900390625,4174800
2021-06-21,154.57000732421875,156.2899932861328,153.10000610351562,155.67999267578125,131.251220703125,1593700
2021-06-22,155.57000732421875,156.6199951171875,154.88999938964844,154.88999938964844,130.58517456054688,1185000
2021-06-23,154.42999267578125,154.52999877929688,149.9600067138672,151.9499969482422,128.1065216064453,1944100
2021-06-24,151.9499969482422,152.92999267578125,149.6999969482422,150.02999877929688,126.48777770996094,1543900
2021-06-25,150.17999267578125,152.44000244140625,149.7100067138672,152.2100067138672,128.32569885253906,1041000
2021-06-28,152.69000244140625,153.4199981689453,151.82000732421875,152.69000244140625,128.7303924560547,1066500
2021-06-29,152.25999450683594,153.88999938964844,151.72000122070312,152.41000366210938,128.49427795410156,929200
2021-06-30,152.33999633789062,153.5800018310547,150.25999450683594,150.4600067138672,126.85025787353516,1333500
2021-07-01,150.5800018310547,151.55999755859375,149.74000549316406,149.83999633789062,126.32759094238281,1556900
2021-07-02,150.3800048828125,151.6199951171875,149.66000366210938,150.27000427246094,126.69013214111328,1187100
2021-07-06,150.27000427246094,152.52000427246094,149.8800048828125,152.32000732421875,128.4184112548828,1398100
2021-07-07,152.58999633789062,154.6300048828125,151.13999938964844,153.88999938964844,129.74205017089844,1648100
