date,open,high,low,close,adjclose,volume
2021-06-01,335.29998779296875,335.7900085449219,331.42999267578125,332.82000732421875,322.62408447265625,31145400
2021-06-02,333.25,334.3399963378906,331.70001220703125,333.4700012207031,323.254150390625,22047900
2021-06-03,330.54998779296875,331.8599853515625,328.2799987792969,330.0,319.89031982421875,37057800
2021-06-04,331.8500061035156,336.05999755859375,331.7799987792969,335.6000061035156,325.3188171386719,38736500
2021-06-07,335.04998779296875,336.6600036621094,334.3399963378906,336.6000061035156,326.2881774902344,32611900
2021-06-08,338.3999938964844,339.2900085449219,335.0299987792969,336.760009765625,326.44329833984375,27282800
2021-06-09,338.1700134277344,338.9700012207031,336.6499938964844,336.8399963378906,326.52081298828125,21485300
2021-06-10,337.19000244140625,340.4599914550781,336.7300109863281,340.3500061035156,329.92340087890625,33702100
2021-06-11,340.3599853515625,341.25,339.69000244140625,341.239990234375,330.7860107421875,21222800
2021-06-14,341.67999267578125,344.5199890136719,340.4599914550781,344.510009765625,333.9558410644531,27827700
2021-06-15,344.1499938964844,344.4700012207031,341.5199890136719,342.260009765625,331.7748107910156,35963800
2021-06-16,342.739990234375,343.8399963378906,337.45001220703125,341.010009765625,330.5631103515625,55399500
2021-06-17,339.9700012207031,346.3800048828125,339.9200134277344,345.3399963378906,334.7604064941406,59722700
2021-06-18,343.6300048828125,344.80999755859375,341.8599853515625,342.6300048828125,332.133544921875,55414900
2021-06-21,342.42999267578125,344.69000244140625,340.1499938964844,344.3599853515625,334.19769287109375,32992600
2021-06-22,344.1499938964844,348.0299987792969,343.8399963378906,347.57000732421875,337.3130187988281,28941600
2021-06-23,347.510009765625,348.9200134277344,346.8800048828125,347.739990234375,337.47796630859375,27188500
2021-06-24,349.7300109863281,351.4599914550781,349.1700134277344,349.8900146484375,339.56451416015625,32581600
2021-06-25,350.4700012207031,350.7200012207031,348.8399963378906,349.4599914550781,339.147216796875,28682800
2021-06-28,350.7799987792969,353.8500061035156,350.7200012207031,353.7099914550781,343.2716979980469,39130300
2021-06-29,353.5299987792969,355.0199890136719,352.6700134277344,354.989990234375,344.5140075683594,29426000
2021-06-30,354.8299865722656,355.2300109863281,353.8299865722656,354.42999267578125,343.97052001953125,32724000
2021-07-01,354.07000732421875,355.0899963378906,352.67999267578125,354.57000732421875,344.1064147949219,29290000
2021-07-02,356.5199890136719,358.9700012207031,356.2799987792969,358.6400146484375,348.05633544921875,32727200
2021-07-06,359.260009765625,360.4800109863281,356.489990234375,360.19000244140625,349.560546875,38842400
2021-07-07,362.45001220703125,362.760009765625,358.94000244140625,360.95001220703125,350.298095703125,35265200
