date,open,high,low,close,adjclose,volume
2021-06-01,305.1700134277344,305.7099914550781,301.2699890136719,302.260009765625,281.4654235839844,1418200
2021-06-02,302.30999755859375,302.3699951171875,299.32000732421875,299.8800048828125,280.23193359375,1562800
2021-06-03,297.6199951171875,298.7099914550781,296.04998779296875,298.32000732421875,278.7742004394531,1608200
2021-06-04,299.9599914550781,301.739990234375,298.54998779296875,299.8599853515625,280.2132568359375,1362200
2021-06-07,297.4200134277344,297.989990234375,291.1400146484375,291.5799865722656,272.47576904296875,3591400
2021-06-08,293.4800109863281,294.2799987792969,291.3599853515625,292.5,273.33551025390625,1721800
2021-06-09,292.30999755859375,294.489990234375,290.1700134277344,290.4800109863281,271.44781494140625,1720800
2021-06-10,292.1499938964844,293.1099853515625,290.20001220703125,290.3299865722656,271.3075866699219,1311000
2021-06-11,291.5799865722656,292.67999267578125,289.95001220703125,291.2200012207031,272.13934326171875,1437700
2021-06-14,291.0,291.54998779296875,287.94000244140625,290.9100036621094,271.8497009277344,1489400
2021-06-15,293.70001220703125,293.7200012207031,288.95001220703125,290.9100036621094,271.8497009277344,2011500
2021-06-16,294.739990234375,294.9800109863281,289.3399963378906,289.55999755859375,270.58807373046875,2364000
2021-06-17,288.739990234375,289.4599914550781,285.3699951171875,287.239990234375,268.42010498046875,2397800
2021-06-18,284.1199951171875,285.55999755859375,281.989990234375,282.0199890136719,263.5421447753906,3882300
2021-06-21,286.6700134277344,288.6300048828125,285.3800048828125,288.3299865722656,269.438720703125,2282800
2021-06-22,290.79998779296875,291.489990234375,289.3500061035156,290.3500061035156,271.3263854980469,2406900
2021-06-23,289.7300109863281,290.3500061035156,284.2799987792969,284.760009765625,266.10260009765625,2685000
2021-06-24,287.30999755859375,287.739990234375,284.82000732421875,285.1300048828125,266.4483642578125,3124300
2021-06-25,285.1400146484375,286.8800048828125,283.0,285.1099853515625,266.4296569824219,23412000
2021-06-28,288.9700012207031,289.8599853515625,287.20001220703125,289.69000244140625,270.7096252441406,1969300
2021-06-29,291.760009765625,293.1000061035156,289.7099914550781,290.3699951171875,271.3450927734375,1181800
2021-06-30,288.20001220703125,289.8800048828125,287.95001220703125,289.1000061035156,270.1582336425781,1546800
2021-07-01,289.69000244140625,290.8999938964844,288.9599914550781,290.8399963378906,271.7842102050781,1434800
2021-07-02,290.70001220703125,292.3500061035156,289.5400085449219,291.760009765625,272.6439514160156,1066400
2021-07-06,291.45001220703125,291.9100036621094,287.4700012207031,288.5,269.5975036621094,1288100
2021-07-07,290.2799987792969,292.7699890136719,289.3299865722656,292.5299987792969,273.3635559082031,1228600
2021-07-08,287.0400085449219,287.9599914550781,284.7099914550781,286.989990234375,268.1864929199219,1587100
2021-07-09,290.8999938964844,293.82000732421875,290.0799865722656,292.7099914550781,273.5317687988281,1405800
2021-07-12,292.3500061035156,294.6600036621094,291.7300109863281,292.5199890136719,273.35418701171875,1382800
2021-07-13,291.94000244140625,292.54998779296875,288.8299865722656,289.7200012207031,270.7377014160156,1343000
2021-07-14,290.79998779296875,292.1199951171875,289.5,291.0899963378906,272.0177917480469,1106200
2021-07-15,289.2200012207031,293.5,288.989990234375,292.04998779296875,272.91497802734375,1220900
2021-07-16,292.7699890136719,293.1700134277344,289.1499938964844,290.07000732421875,271.0646667480469,1306300
2021-07-19,285.2300109863281,285.42999267578125,282.75,284.6700134277344,266.0185852050781,1718100
2021-07-20,285.260009765625,291.5199890136719,284.6300048828125,290.3699951171875,271.3450927734375,1973600
2021-07-21,291.9100036621094,294.7200012207031,291.5299987792969,294.20001220703125,274.9241027832031,1370200
2021-07-22,296.6600036621094,297.04998779296875,294.5400085449219,295.2200012207031,275.8773193359375,914600
2021-07-23,297.20001220703125,299.0199890136719,296.17999267578125,298.80999755859375,279.2320251464844,1102700
2021-07-26,299.5299987792969,300.0299987792969,296.8500061035156,298.4700012207031,278.9142761230469,1398400
2021-07-27,297.6499938964844,300.6300048828125,295.5799865722656,298.8500061035156,279.2694396972656,1551300
2021-07-28,298.04998779296875,298.7099914550781,296.5799865722656,296.8599853515625,277.4097900390625,1063500
2021-07-29,297.7200012207031,300.5799865722656,297.3299865722656,299.45001220703125,279.83013916015625,1295000
2021-07-30,302.3999938964844,308.79998779296875,302.0,307.3900146484375,287.2499084472656,2516600
2021-08-02,308.7300109863281,310.19000244140625,300.1199951171875,300.2200012207031,280.54962158203125,1927600
2021-08-03,300.69000244140625,303.2099914550781,300.04998779296875,302.9200134277344,283.07281494140625,1133000
2021-08-04,304.4800109863281,307.7200012207031,304.4800109863281,305.6199951171875,285.5958251953125,1476700
2021-08-05,307.3999938964844,308.989990234375,304.4200134277344,304.8299865722656,284.85760498046875,1586500
2021-08-06,304.9700012207031,306.8800048828125,303.92999267578125,305.8699951171875,285.8294677734375,858900
2021-08-09,306.1099853515625,306.17999267578125,301.739990234375,303.260009765625,283.3904724121094,910300
2021-08-10,301.9599914550781,304.70001220703125,300.95001220703125,301.7799987792969,282.0074157714844,1448400
2021-08-11,307.3500061035156,307.8999938964844,303.6700134277344,306.29998779296875,286.2312927246094,1803100
2021-08-12,308.0,308.67999267578125,304.7799987792969,306.6600036621094,286.5677490234375,784500
2021-08-13,308.1400146484375,309.4200134277344,307.30999755859375,309.3999938964844,289.1282653808594,816500
2021-08-16,309.8699951171875,311.7099914550781,308.32000732421875,311.3500061035156,290.9503479003906,1262500
2021-08-17,311.5799865722656,312.30999755859375,307.7799987792969,311.5199890136719,291.1092834472656,1408500
2021-08-18,312.4200134277344,314.3699951171875,309.70001220703125,309.9100036621094,289.6047668457031,1278800
2021-08-19,308.25,311.94000244140625,307.75,311.1700134277344,290.7821960449219,1402500
2021-08-20,310.8699951171875,314.1199951171875,310.7200012207031,313.8500061035156,293.28668212890625,1165200
2021-08-23,312.8800048828125,314.3599853515625,312.82000732421875,312.8299865722656,292.33343505859375,988600
2021-08-24,313.739990234375,314.30999755859375,311.8999938964844,312.4800109863281,292.00634765625,689100
2021-08-25,310.5400085449219,313.55999755859375,309.9800109863281,312.8500061035156,292.3521728515625,801400
2021-08-26,313.5400085449219,313.9200134277344,311.2200012207031,311.32000732421875,290.92242431640625,880100
2021-08-27,313.2900085449219,314.989990234375,312.3399963378906,314.5400085449219,293.93145751953125,1268900
2021-08-30,315.5799865722656,316.2900085449219,314.5899963378906,315.54998779296875,294.875244140625,747500
2021-08-31,315.1300048828125,315.4700012207031,313.4700012207031,314.5899963378906,293.9781188964844,1492900
2021-09-01,313.489990234375,315.489990234375,312.1300048828125,313.8800048828125,293.314697265625,1050700
2021-09-02,314.42999267578125,315.6700134277344,313.79998779296875,315.57000732421875,295.8931884765625,893000
2021-09-03,314.4200134277344,316.17999267578125,313.3399963378906,313.42999267578125,293.8866882324219,1150800
2021-09-07,316.2799987792969,317.0299987792969,312.7900085449219,315.6400146484375,295.9587707519531,1382700
2021-09-08,314.04998779296875,315.82000732421875,310.3500061035156,311.5899963378906,292.1613464355469,1521800
2021-09-09,312.92999267578125,315.510009765625,312.17999267578125,312.70001220703125,293.2021179199219,1211200
2021-09-10,313.1499938964844,314.19000244140625,310.1099853515625,310.44000244140625,291.08306884765625,971100
2021-09-13,314.55999755859375,315.57000732421875,311.17999267578125,313.5,293.9522705078125,1354000
2021-09-14,315.6199951171875,315.7799987792969,310.989990234375,311.94000244140625,292.48956298828125,1128600
2021-09-15,313.4800109863281,315.04998779296875,311.55999755859375,314.5299987792969,294.9181213378906,1419000
2021-09-16,314.0899963378906,314.8800048828125,309.9200134277344,313.0799865722656,293.5584411621094,1232300
2021-09-17,309.3500061035156,311.2699890136719,305.9800109863281,309.32000732421875,290.0329284667969,6512400
2021-09-20,301.79998779296875,304.55999755859375,299.57000732421875,302.2099914550781,283.3662414550781,1885200
2021-09-21,305.510009765625,306.1000061035156,303.04998779296875,304.9599914550781,285.9447326660156,1216200
2021-09-22,306.07000732421875,309.2900085449219,305.69000244140625,306.05999755859375,286.9762268066406,1334000
2021-09-23,308.8699951171875,311.8500061035156,308.54998779296875,310.3699951171875,291.0174255371094,1066900
2021-09-24,308.2200012207031,311.1199951171875,307.80999755859375,310.260009765625,290.914306640625,926200
2021-09-27,310.489990234375,312.2900085449219,308.4700012207031,309.2099914550781,289.9296875,1021600
2021-09-28,305.5400085449219,305.6700134277344,298.2300109863281,299.92999267578125,281.2283935546875,2278000
2021-09-29,299.6700134277344,300.510009765625,298.32000732421875,299.1400146484375,280.4877014160156,1197700
2021-09-30,299.2900085449219,300.4599914550781,293.29998779296875,293.3800048828125,275.0868225097656,2084800
2021-10-01,295.5400085449219,298.5400085449219,292.55999755859375,297.8500061035156,279.2780456542969,1597400
2021-10-04,296.4800109863281,297.9700012207031,292.0,294.6499938964844,276.2776184082031,1495200
2021-10-05,294.8299865722656,299.6600036621094,294.25,297.8299865722656,279.25927734375,1359900
2021-10-06,293.8399963378906,296.239990234375,290.2699890136719,296.04998779296875,277.5903015136719,2050200
2021-10-07,297.5199890136719,302.3800048828125,297.45001220703125,299.1600036621094,280.5064392089844,1375800
2021-10-08,299.6499938964844,300.30999755859375,295.69000244140625,296.19000244140625,277.72161865234375,909400
2021-10-11,295.55999755859375,298.17999267578125,294.70001220703125,294.8399963378906,276.4558410644531,748800
2021-10-12,295.7200012207031,297.0899963378906,294.2099914550781,295.80999755859375,277.3653259277344,1063900
2021-10-13,298.7699890136719,302.1300048828125,297.8699951171875,300.989990234375,282.2222595214844,1430000
2021-10-14,304.3500061035156,309.1400146484375,303.6400146484375,308.7699890136719,289.5172119140625,1126400
2021-10-15,308.510009765625,309.5400085449219,306.5799865722656,308.239990234375,289.0201416015625,1230500
2021-10-18,307.2799987792969,308.5299987792969,305.7699890136719,307.9700012207031,288.7671203613281,1010600
2021-10-19,308.0400085449219,310.989990234375,306.9700012207031,310.67999267578125,291.30810546875,984800
2021-10-20,311.1499938964844,312.0,310.2099914550781,311.2200012207031,291.81439208984375,745300
2021-10-21,311.1700134277344,311.6000061035156,308.4100036621094,311.30999755859375,291.89892578125,856900
2021-10-22,313.0400085449219,314.989990234375,312.8500061035156,314.1499938964844,294.56170654296875,1214800
2021-10-25,315.07000732421875,317.7799987792969,313.9599914550781,316.67999267578125,296.9339904785156,1225400
2021-10-26,317.8399963378906,319.1099853515625,316.67999267578125,316.7699890136719,297.01837158203125,1069800
2021-10-27,319.5,321.4200134277344,316.760009765625,318.9700012207031,299.0812072753906,1536000
2021-10-28,316.45001220703125,318.45001220703125,315.6199951171875,317.9599914550781,298.1341552734375,1565000
2021-10-29,317.6400146484375,322.7200012207031,316.8500061035156,319.20001220703125,299.296875,1890800
2021-11-01,321.4200134277344,324.32000732421875,320.4800109863281,322.9700012207031,302.83172607421875,1367700
2021-11-02,327.1300048828125,328.739990234375,326.0199890136719,327.57000732421875,307.1449890136719,2012300
2021-11-03,329.8900146484375,330.1600036621094,325.29998779296875,328.4100036621094,307.93255615234375,1856300
2021-11-04,329.3999938964844,331.6300048828125,328.3399963378906,331.5,310.8299255371094,1628200
2021-11-05,331.4800109863281,332.6099853515625,330.6600036621094,331.989990234375,311.289306640625,1693200
2021-11-08,335.3299865722656,337.8999938964844,335.05999755859375,337.5299987792969,316.4839172363281,1448700
2021-11-09,339.9800109863281,340.1600036621094,337.5299987792969,338.6199951171875,317.5059814453125,1813000
2021-11-10,337.6700134277344,338.6400146484375,335.510009765625,336.6199951171875,315.6306457519531,1540100
2021-11-11,337.5799865722656,337.7799987792969,335.6400146484375,335.6600036621094,314.7304992675781,924900
2021-11-12,337.7799987792969,337.7799987792969,335.55999755859375,337.0199890136719,316.0057373046875,1044100
2021-11-15,336.7300109863281,336.7300109863281,332.760009765625,334.010009765625,313.1834716796875,1274900
2021-11-16,333.95001220703125,335.32000732421875,332.8699951171875,332.9700012207031,312.208251953125,1604300
2021-11-17,334.3399963378906,334.42999267578125,331.07000732421875,331.4800109863281,310.8111572265625,1304600
2021-11-18,331.4599914550781,331.760009765625,329.1700134277344,331.0,310.361083984375,1762900
2021-11-19,331.82000732421875,333.239990234375,330.4700012207031,332.19000244140625,311.4768371582031,2067000
2021-11-22,332.7699890136719,334.3699951171875,329.739990234375,329.739990234375,309.1796569824219,955500
2021-11-23,328.9800109863281,331.4599914550781,328.5400085449219,330.25,309.6578063964844,986800
2021-11-24,325.32000732421875,328.29998779296875,324.8399963378906,327.25,306.8449401855469,1327400
2021-11-26,323.17999267578125,324.4700012207031,319.1400146484375,320.57000732421875,300.58148193359375,1319000
2021-11-29,321.5,322.6499938964844,318.6199951171875,320.739990234375,300.7408142089844,1857200
2021-11-30,320.3599853515625,320.7799987792969,315.79998779296875,318.1400146484375,298.30291748046875,3243900
2021-12-01,321.70001220703125,325.80999755859375,318.239990234375,318.2900085449219,298.44354248046875,2459500
2021-12-02,320.0,324.69000244140625,319.3999938964844,324.0,304.8127136230469,2183900
2021-12-03,325.17999267578125,327.0,318.260009765625,320.70001220703125,301.7080993652344,2566700
2021-12-06,325.1600036621094,326.42999267578125,323.4599914550781,325.0299987792969,305.7816162109375,1672900
2021-12-07,330.6600036621094,332.5199890136719,329.989990234375,330.6499938964844,311.06878662109375,1797500
2021-12-08,333.8999938964844,334.0299987792969,330.8399963378906,333.19000244140625,313.4584655761719,1370100
2021-12-09,331.04998779296875,334.0,330.5,332.1199951171875,312.4518127441406,1086500
2021-12-10,332.9700012207031,334.8399963378906,332.7900085449219,334.0,314.220458984375,1116600
