date,open,high,low,close,adjclose,volume
2021-06-01,146.97999572753906,147.25,145.60000610351562,146.2899932861328,134.75689697265625,1321000
2021-06-02,146.1999969482422,146.88999938964844,145.41000366210938,145.97000122070312,134.46212768554688,1545900
2021-06-03,145.74000549316406,147.05999755859375,144.55999755859375,146.4199981689453,134.8766326904297,1277300
2021-06-04,146.91000366210938,148.85000610351562,146.91000366210938,148.50999450683594,136.8018341064453,1617000
2021-06-07,148.85000610351562,149.0500030517578,145.86000061035156,146.85000610351562,135.27273559570312,1820500
2021-06-08,146.80999755859375,147.9600067138672,145.3300018310547,147.1199951171875,135.52146911621094,1327500
2021-06-09,146.8800048828125,147.30999755859375,145.8300018310547,146.41000366210938,134.867431640625,978300
2021-06-10,147.1300048828125,147.72999572753906,145.97000122070312,146.82000732421875,135.2451171875,1648100
2021-06-11,147.00999450683594,148.1199951171875,145.6199951171875,146.6300048828125,135.07008361816406,997900
2021-06-14,146.4499969482422,146.69000244140625,144.8800048828125,146.0,134.48971557617188,1318400
2021-06-15,146.2899932861328,147.8699951171875,145.3699951171875,147.85000610351562,136.1938934326172,1475900
2021-06-16,147.74000549316406,148.6699981689453,145.6999969482422,146.3699951171875,134.83059692382812,1590400
2021-06-17,146.22000122070312,146.4199981689453,140.91000366210938,142.6199951171875,131.37620544433594,2517800
2021-06-18,140.57000732421875,141.42999267578125,139.1199951171875,139.25999450683594,128.28111267089844,3066900
2021-06-21,140.47000122070312,143.60000610351562,140.41000366210938,143.0399932861328,131.76312255859375,1488900
2021-06-22,142.94000244140625,143.9199981689453,141.77999877929688,142.8300018310547,131.5696563720703,1487800
2021-06-23,143.19000244140625,145.58999633789062,142.97000122070312,144.41000366210938,133.0250701904297,1962400
2021-06-24,145.27999877929688,146.0800018310547,144.2899932861328,145.64999389648438,134.16732788085938,1291600
2021-06-25,146.16000366210938,147.5,146.0800018310547,146.69000244140625,135.1253662109375,1469600
2021-06-28,146.9499969482422,146.9499969482422,144.77999877929688,146.5,134.95033264160156,1170600
2021-06-29,147.35000610351562,147.97999572753906,146.42999267578125,146.49000549316406,134.9411163330078,1433500
2021-06-30,146.10000610351562,148.49000549316406,145.7899932861328,148.17999267578125,136.49789428710938,1597400
2021-07-01,149.8800048828125,150.7100067138672,149.35000610351562,150.1699981689453,138.33099365234375,2246300
2021-07-02,150.00999450683594,151.4499969482422,149.38999938964844,151.39999389648438,139.4640350341797,1187300
2021-07-06,151.25,151.25,147.3699951171875,149.6999969482422,137.89805603027344,1633100
2021-07-07,149.49000549316406,152.27000427246094,149.47000122070312,152.17999267578125,140.18252563476562,1409400
2021-07-08,150.0,151.8000030517578,149.52000427246094,150.57000732421875,138.6995086669922,1856100
