date,open,high,low,close,adjclose,volume
2021-06-01,684.739990234375,688.0900268554688,668.52001953125,671.7999877929688,640.9517822265625,1292000
2021-06-02,670.52001953125,678.72998046875,668.77001953125,674.0900268554688,643.136474609375,596800
2021-06-03,667.3499755859375,670.4099731445312,660.1099853515625,665.8900146484375,635.3131103515625,612100
2021-06-04,674.8099975585938,684.02001953125,673.0900268554688,683.2999877929688,651.9236450195312,531000
2021-06-07,680.1799926757812,684.4099731445312,676.47998046875,681.97998046875,650.664306640625,594300
2021-06-08,690.6699829101562,692.1199951171875,676.5499877929688,680.72998046875,649.4716796875,562800
2021-06-09,685.0,688.0599975585938,680.8099975585938,682.5900268554688,651.246337890625,440700
2021-06-10,689.3599853515625,704.780029296875,686.5599975585938,699.9400024414062,667.7994384765625,800100
2021-06-11,698.2000122070312,698.9400024414062,691.3499755859375,697.030029296875,665.0232543945312,445100
2021-06-14,699.510009765625,709.6300048828125,695.5399780273438,709.3300170898438,676.7584838867188,636600
2021-06-15,707.5999755859375,710.969970703125,696.8699951171875,701.780029296875,669.5551147460938,510700
2021-06-16,706.0499877929688,709.969970703125,693.7000122070312,699.0499877929688,666.9503784179688,590900
2021-06-17,691.3599853515625,704.530029296875,691.0999755859375,698.8300170898438,666.7406616210938,746700
2021-06-18,685.3499755859375,687.2000122070312,668.5700073242188,671.0700073242188,640.2551879882812,1669900
2021-06-21,678.5,681.9500122070312,672.4000244140625,680.6500244140625,649.3953857421875,565500
2021-06-22,680.489990234375,687.5700073242188,676.260009765625,685.8099975585938,654.318359375,542200
2021-06-23,686.530029296875,689.22998046875,679.5499877929688,681.6500244140625,650.3494873046875,523400
2021-06-24,691.6699829101562,697.9600219726562,690.6699829101562,695.0,663.0862426757812,469400
2021-06-25,693.9299926757812,695.5599975585938,685.969970703125,686.2100219726562,654.7000732421875,431200
2021-06-28,698.9299926757812,705.7999877929688,698.6699829101562,704.1099853515625,671.7781372070312,623900
2021-06-29,699.9500122070312,705.27001953125,698.2000122070312,703.6799926757812,671.3678588867188,400000
2021-06-30,694.5999755859375,696.5700073242188,686.5900268554688,690.8400268554688,659.117431640625,767500
2021-07-01,687.239990234375,691.6799926757812,674.530029296875,679.3099975585938,648.11669921875,997500
2021-07-02,688.489990234375,689.8699951171875,683.7000122070312,687.5399780273438,655.968994140625,449700
2021-07-06,689.4400024414062,693.5499877929688,676.7000122070312,685.8699951171875,654.375732421875,788700
2021-07-07,694.0399780273438,695.719970703125,684.3699951171875,690.1799926757812,658.4876708984375,442900
2021-07-08,670.97998046875,675.5999755859375,664.8300170898438,673.6900024414062,642.7549438476562,849400
2021-07-09,683.969970703125,693.0,678.9299926757812,691.3599853515625,659.6134033203125,583600
2021-07-12,700.0,708.510009765625,699.1699829101562,707.8099975585938,675.30810546875,618500
2021-07-13,706.25,710.6599731445312,703.5999755859375,706.4199829101562,673.9821166992188,623300
2021-07-14,719.97998046875,723.010009765625,712.8800048828125,716.510009765625,683.6085205078125,852000
2021-07-15,712.5700073242188,713.27001953125,696.8400268554688,703.9400024414062,671.6159057617188,729400
2021-07-16,702.8800048828125,706.989990234375,686.8699951171875,687.4199829101562,655.8544921875,578300
2021-07-19,673.8499755859375,684.3200073242188,671.5900268554688,684.0,652.591552734375,855300
2021-07-20,676.8599853515625,688.6599731445312,672.9299926757812,684.0499877929688,652.63916015625,805600
2021-07-21,705.9400024414062,721.0900268554688,700.6900024414062,721.0,687.892578125,1281300
2021-07-22,733.0,740.0599975585938,724.2000122070312,729.9199829101562,696.4027709960938,946000
2021-07-23,747.7899780273438,756.780029296875,743.0900268554688,748.1400146484375,713.7863159179688,1069800
2021-07-26,758.2000122070312,759.0,748.3800048828125,754.0900268554688,719.4631958007812,691800
2021-07-27,751.1699829101562,752.1500244140625,733.0599975585938,745.5999755859375,711.3628540039062,881200
