date,open,high,low,close,adjclose,volume
2021-06-01,79.16000366210938,79.93000030517578,78.56400299072266,79.69999694824219,76.26748657226562,340200
2021-06-02,79.55999755859375,79.74500274658203,77.08499908447266,77.37999725341797,74.0473861694336,268100
2021-06-03,77.38999938964844,77.98999786376953,75.72000122070312,77.05999755859375,73.74117279052734,233100
2021-06-04,77.7300033569336,78.13999938964844,75.55999755859375,77.94999694824219,74.59284973144531,337900
2021-06-07,78.27999877929688,79.66999816894531,77.38999938964844,78.08000183105469,74.71724700927734,333800
2021-06-08,78.33000183105469,79.61000061035156,76.79100036621094,79.13999938964844,75.73159790039062,290900
2021-06-09,79.30000305175781,79.30000305175781,77.37999725341797,77.72000122070312,74.37275695800781,200300
2021-06-10,78.08000183105469,78.5,74.41000366210938,74.66000366210938,71.44454193115234,394900
2021-06-11,75.30000305175781,76.30000305175781,73.62000274658203,74.08000183105469,70.88953399658203,371300
2021-06-14,73.76000213623047,74.5,72.12999725341797,73.06999969482422,69.92301177978516,346200
2021-06-15,73.31999969482422,73.98999786376953,72.47000122070312,73.56999969482422,70.4014892578125,325500
2021-06-16,73.0999984741211,74.05999755859375,71.94499969482422,73.86000061035156,70.67900085449219,381700
2021-06-17,73.66999816894531,73.75,69.31999969482422,70.44000244140625,67.40628051757812,411600
2021-06-18,68.76000213623047,69.65499877929688,67.25,67.51000213623047,64.60247802734375,576700
2021-06-21,68.05999755859375,70.23999786376953,67.87000274658203,70.19000244140625,67.16706848144531,463700
2021-06-22,69.72000122070312,71.19000244140625,68.75,70.55000305175781,67.51154327392578,324400
2021-06-23,71.08999633789062,72.06999969482422,70.56500244140625,71.47000122070312,68.39192199707031,227500
2021-06-24,71.98999786376953,73.55999755859375,71.19499969482422,73.45999908447266,70.29622650146484,322600
2021-06-25,74.0,75.0,71.94999694824219,71.94999694824219,68.85124969482422,828500
2021-06-28,71.80999755859375,71.8239974975586,70.29000091552734,70.97000122070312,67.91346740722656,262600
2021-06-29,71.77999877929688,72.2699966430664,70.58000183105469,70.68000030517578,67.63594818115234,182300
2021-06-30,70.44000244140625,71.41999816894531,70.05000305175781,71.0,67.94216918945312,631300
2021-07-01,71.93000030517578,72.6500015258789,70.96499633789062,71.91000366210938,68.81298065185547,244800
2021-07-02,71.76000213623047,71.76000213623047,69.9000015258789,69.95999908447266,66.94696044921875,341500
2021-07-06,69.97000122070312,70.05999755859375,66.68000030517578,68.05000305175781,65.11922454833984,617300
2021-07-07,67.61000061035156,69.55000305175781,67.31999969482422,69.33000183105469,66.34410095214844,554300
2021-07-08,67.55999755859375,69.08999633789062,67.28500366210938,67.93000030517578,65.00439453125,352700
2021-07-09,69.37000274658203,70.33000183105469,68.83999633789062,69.69000244140625,66.6885986328125,273600
2021-07-12,69.04000091552734,69.83999633789062,68.52999877929688,69.56999969482422,66.5737533569336,562700
2021-07-13,68.98999786376953,69.51000213623047,67.30000305175781,68.69000244140625,65.73165130615234,303900
2021-07-14,69.4800033569336,70.38999938964844,67.82499694824219,68.83000183105469,65.86561584472656,213200
2021-07-15,67.94000244140625,69.12999725341797,67.94000244140625,68.9800033569336,66.0091781616211,194300
2021-07-16,69.4800033569336,69.54399871826172,67.70999908447266,68.2300033569336,65.29147338867188,319400
2021-07-19,66.72000122070312,68.73999786376953,65.802001953125,67.06999969482422,64.18142700195312,354300
2021-07-20,67.54000091552734,70.91500091552734,66.91999816894531,70.19000244140625,67.16706848144531,453400
2021-07-21,71.11000061035156,72.4000015258789,70.80000305175781,71.88999938964844,68.79383850097656,266000
2021-07-22,71.98999786376953,71.98999786376953,70.12000274658203,70.45999908447266,67.42542266845703,163200
2021-07-23,71.5199966430664,72.37999725341797,70.58000183105469,71.8499984741211,68.75555419921875,243400
2021-07-26,72.5,73.29000091552734,71.2300033569336,71.91000366210938,68.81298065185547,218700
2021-07-27,70.79000091552734,71.40499877929688,70.04000091552734,71.25,68.18140411376953,209700
2021-07-28,71.91000366210938,73.5999984741211,70.33999633789062,73.0199966430664,69.87516021728516,241000
