Date,BTC-USD,IBIT,FBTC,ARKB,BITB,ETHA,MSTR,ETH-USD,SOL-USD,SPY,TLT
2026-04-06,68859.828125,39.52000045776367,60.720001220703125,23.149999618530273,37.869998931884766,16.200000762939453,127.69000244140625,2107.761474609375,80.15157318115234,657.23681640625,85.33279418945312
2026-04-07,71940.703125,39.099998474121094,60.09000015258789,22.899999618530273,37.470001220703125,15.949999809265137,123.72000122070312,2241.806640625,85.64801025390625,657.5260009765625,85.32293701171875
2026-04-08,71123.359375,40.41999816894531,62.13999938964844,23.690000534057617,38.7400016784668,16.719999313354492,128.3000030517578,2190.33544921875,82.58169555664062,674.27294921875,85.59868621826172
2026-04-09,71767.828125,40.90999984741211,62.83000183105469,23.950000762939453,39.18000030517578,16.770000457763672,128.86000061035156,2189.14404296875,83.2977294921875,678.162841796875,85.38203430175781
2026-04-10,72979.046875,41.560001373291016,63.849998474121094,24.309999465942383,39.81999969482422,17.049999237060547,128.63999938964844,2245.148681640625,84.82847595214844,677.7140502929688,85.17521667480469
2026-04-13,74484.640625,41.59000015258789,63.900001525878906,24.350000381469727,39.849998474121094,17.079999923706055,132.36000061035156,2370.71484375,86.65656280517578,684.3369750976562,85.4312744140625
2026-04-14,74181.609375,42.130001068115234,64.70999908447266,24.65999984741211,40.349998474121094,17.489999771118164,137.41000366210938,2323.30859375,83.77462768554688,692.675537109375,85.88428497314453
2026-04-15,74805.078125,42.560001373291016,65.36000061035156,24.90999984741211,40.7599983215332,17.969999313354492,143.5399932861328,2359.43701171875,84.9193344116211,698.1414184570312,85.51005554199219
2026-04-16,75152.1328125,42.72999954223633,65.62999725341797,25.020000457763672,40.939998626708984,17.81999969482422,148.94000244140625,2348.64501953125,88.99420928955078,699.8569946289062,84.96842956542969
2026-04-17,77126.875,43.939998626708984,67.4800033569336,25.719999313354492,42.09000015258789,18.3799991607666,166.52000427246094,2421.07177734375,88.87416076660156,708.3152465820312,85.74641418457031
2026-04-20,75872.5234375,43.25,66.44000244140625,25.31999969482422,41.459999084472656,17.6200008392334,170.80999755859375,2315.21240234375,85.33295440673828,706.8988037109375,85.72671508789062
2026-04-21,76352.7734375,42.5099983215332,65.31999969482422,24.889999389648438,40.7599983215332,17.350000381469727,163.97000122070312,2327.970458984375,86.02946472167969,702.2708129882812,85.25401306152344
2026-04-22,78203.1015625,44.75,68.69000244140625,26.170000076293945,42.84000015258789,18.1299991607666,179.36000061035156,2376.088134765625,86.91582489013672,709.3825073242188,85.42142486572266
2026-04-23,78268.953125,44.04999923706055,67.66999816894531,25.795000076293945,42.22999954223633,17.489999771118164,172.47000122070312,2331.513916015625,86.14105987548828,706.6295776367188,85.23431396484375
2026-04-24,77455.3125,44.02000045776367,67.61000061035156,25.770000457763672,42.18000030517578,17.520000457763672,171.02000427246094,2315.690185546875,86.23188018798828,712.10546875,85.39188385009766
2026-04-27,77366.625,43.560001373291016,66.94999694824219,25.520000457763672,41.75,17.270000457763672,169.1999969482422,2303.06396484375,84.81778717041016,713.332275390625,84.96842956542969
2026-04-28,76350.671875,43.27000045776367,66.4800033569336,25.325000762939453,41.45000076293945,17.3700008392334,165.7100067138672,2289.419677734375,84.03897857666016,709.8612060546875,85.05706024169922
2026-04-29,75776.1328125,42.75,65.70999908447266,25.040000915527344,40.97999954223633,16.850000381469727,158.19000244140625,2253.415771484375,83.02687072753906,709.7515258789062,84.39722442626953
2026-04-30,76304.3203125,43.31999969482422,66.52999877929688,25.350000381469727,41.47999954223633,17.079999923706055,165.4499969482422,2256.251220703125,83.02375793457031,716.8132934570312,84.3184585571289
2026-05-01,78179.0,44.470001220703125,68.30000305175781,26.020000457763672,42.59000015258789,17.420000076293945,177.1699981689453,2295.09375,83.72350311279297,718.7982177734375,84.61992645263672
2026-05-04,79827.90625,45.400001525878906,69.72000122070312,26.56999969482422,43.47999954223633,17.770000457763672,183.8000030517578,2346.39697265625,84.08985900878906,716.1649780273438,83.9774398803711
2026-05-05,80927.0546875,46.279998779296875,71.08000183105469,27.100000381469727,44.31999969482422,17.899999618530273,186.89999389648438,2361.1826171875,86.3191909790039,721.9102172851562,84.44200897216797
2026-05-06,81427.53125,46.189998626708984,70.91999816894531,27.030000686645508,44.220001220703125,17.719999313354492,186.82000732421875,2350.802001953125,89.14501953125,731.9443359375,85.08448791503906
2026-05-07,80009.9921875,45.400001525878906,69.80000305175781,26.579999923706055,43.52000045776367,17.299999237060547,179.83999633789062,2291.107666015625,88.40478515625,729.7001342773438,84.65946960449219
2026-05-08,80186.765625,45.45000076293945,69.80999755859375,26.600000381469727,43.540000915527344,17.479999542236328,187.58999633789062,2306.97216796875,91.94982147216797,735.724609375,85.08448791503906
2026-05-11,81728.296875,46.470001220703125,71.3499984741211,27.190000534057617,44.5099983215332,17.670000076293945,195.94000244140625,2339.36083984375,97.35015106201172,737.4002685546875,84.57050323486328
2026-05-12,80477.4921875,45.79999923706055,70.36000061035156,26.799999237060547,43.869998931884766,17.239999771118164,184.4199981689453,2274.6435546875,94.28429412841797,736.2831420898438,84.00709533691406
2026-05-13,79277.1171875,45.119998931884766,69.30000305175781,26.3799991607666,43.220001220703125,17.020000457763672,178.02999877929688,2257.576416015625,91.0854721069336,740.4025268554688,83.81929779052734
2026-05-14,81051.25,46.16999816894531,70.88999938964844,26.989999771118164,44.220001220703125,17.360000610351562,186.97000122070312,2280.934814453125,92.14872741699219,746.2474975585938,83.93790435791016
2026-05-15,79065.6796875,44.81999969482422,68.83999633789062,26.25,42.95000076293945,16.760000228881836,177.4199981689453,2223.328857421875,89.20035552978516,737.2706298828125,82.69247436523438
2026-05-18,76954.171875,43.529998779296875,66.87000274658203,25.479999542236328,41.72999954223633,16.0,166.6300048828125,2128.51611328125,85.2968978881836,736.751953125,82.5936279296875
2026-05-19,76750.90625,43.5,66.81999969482422,25.469999313354492,41.68000030517578,15.930000305175781,164.6300048828125,2109.9638671875,84.20860290527344,731.8446044921875,82.05987548828125
2026-05-20,77457.7734375,43.9900016784668,67.56999969482422,25.75,42.150001525878906,16.139999389648438,165.80999755859375,2126.9833984375,86.04193878173828,739.3452758789062,82.93959045410156
2026-05-21,77539.171875,44.0,67.55999755859375,25.760000228881836,42.13999938964844,16.149999618530273,164.85000610351562,2131.41064453125,87.15620422363281,740.8114624023438,83.24600219726562
2026-05-22,75488.2421875,42.959999084472656,65.9800033569336,25.135000228881836,41.13999938964844,15.569999694824219,159.88999938964844,2064.636962890625,84.30709075927734,743.7239990234375,83.70067596435547
2026-05-26,75825.734375,42.9900016784668,66.05999755859375,25.170000076293945,41.209999084472656,15.619999885559082,159.92999267578125,2070.858154296875,83.58651733398438,748.6613159179688,84.1158218383789
2026-05-27,74344.703125,42.45000076293945,65.22000122070312,24.84000015258789,40.65999984741211,15.484999656677246,154.1999969482422,2022.1982421875,82.36812591552734,748.5316162109375,84.31350708007812
2026-05-28,73536.5546875,41.560001373291016,63.84000015258789,24.309999465942383,39.81999969482422,15.1899995803833,151.63999938964844,2007.552734375,81.98542785644531,752.6609497070312,84.74842071533203
2026-05-29,73372.5234375,41.630001068115234,63.900001525878906,24.350000381469727,39.869998931884766,15.199999809265137,159.08999633789062,2011.978515625,81.93248748779297,754.5361328125,84.76819610595703
2026-06-01,71319.7734375,40.4900016784668,62.20000076293945,23.709999084472656,38.810001373291016,15.109999656677246,149.77999877929688,2003.22119140625,81.08702087402344,756.5908203125,84.81383514404297
2026-06-02,66703.65625,38.04999923706055,58.459999084472656,22.290000915527344,36.4900016784668,14.380000114440918,136.0800018310547,1857.71630859375,74.14286041259766,757.6182250976562,84.99246215820312
2026-06-03,64014.3671875,37.0,56.90999984741211,21.68000030517578,35.4900016784668,13.579999923706055,126.55000305175781,1811.7322998046875,71.61238098144531,752.3018798828125,84.65506744384766
2026-06-04,63801.57421875,36.02000045776367,55.27000045776367,21.079999923706055,34.5099983215332,13.390000343322754,129.3699951171875,1769.58056640625,68.71892547607422,755.1445922851562,84.8436050415039
2026-06-05,60922.66796875,34.13999938964844,52.459999084472656,20.0,32.7400016784668,11.869999885559082,120.44000244140625,1580.86083984375,63.486942291259766,735.65478515625,84.406982421875
2026-06-08,63090.58984375,35.88999938964844,55.16999816894531,21.020000457763672,34.400001525878906,12.720000267028809,127.19999694824219,1690.1485595703125,66.79495239257812,737.3204345703125,83.97036743164062
2026-06-09,61643.78125,35.13999938964844,54.0099983215332,20.579999923706055,33.68000030517578,12.479999542236328,117.0199966430664,1637.7066650390625,64.9620590209961,735.1560668945312,84.4665298461914
2026-06-10,61449.2890625,35.08000183105469,53.880001068115234,20.520000457763672,33.61000061035156,12.279999732971191,115.3499984741211,1620.1376953125,63.160953521728516,723.56591796875,84.22836303710938
2026-06-11,63561.0546875,36.04999923706055,55.290000915527344,21.079999923706055,34.5099983215332,12.699999809265137,120.1500015258789,1672.2806396484375,66.82200622558594,735.8642578125,85.3199234008789
2026-06-12,63543.19921875,36.040000915527344,55.349998474121094,21.079999923706055,34.52000045776367,12.569999694824219,123.97000122070312,1665.1278076171875,66.74927520751953,739.843994140625,85.11153411865234
2026-06-15,66289.5,37.7400016784668,57.959999084472656,22.09000015258789,36.150001525878906,13.760000228881836,131.13999938964844,1794.961181640625,73.97933197021484,752.890380859375,85.06192016601562
2026-06-16,65600.640625,37.16999816894531,57.130001068115234,21.770000457763672,35.630001068115234,13.539999961853027,122.80999755859375,1790.398193359375,73.41378784179688,748.4019775390625,85.52831268310547
2026-06-17,64418.4453125,36.36000061035156,55.88999938964844,21.299999237060547,34.86000061035156,13.069999694824219,116.55999755859375,1747.885498046875,71.93098449707031,739.0560302734375,85.66724395751953
2026-06-18,62896.47265625,35.619998931884766,54.77000045776367,20.8799991607666,34.130001068115234,12.880000114440918,112.52999877929688,1709.533447265625,69.62649536132812,746.739990234375,86.08401489257812
2026-06-22,63952.10546875,36.5,56.02000045776367,21.360000610351562,34.970001220703125,13.0600004196167,109.45999908447266,1726.5108642578125,71.90816497802734,744.3900146484375,85.42906951904297
2026-06-23,62668.01953125,35.310001373291016,54.25,20.68000030517578,33.84000015258789,12.520000457763672,103.83999633789062,1665.436767578125,69.64368438720703,733.5800170898438,85.5382308959961
2026-06-24,60995.1328125,33.869998931884766,52.04999923706055,19.860000610351562,32.47999954223633,11.920000076293945,94.12999725341797,1619.9249267578125,67.98249816894531,733.239990234375,86.70916748046875
2026-06-25,59721.67578125,33.52000045776367,51.470001220703125,19.639999389648438,32.119998931884766,11.739999771118164,85.33000183105469,1564.816650390625,67.57408905029297,734.2999877929688,86.67940521240234
2026-06-26,60016.4296875,33.849998474121094,51.97999954223633,19.799999237060547,32.369998931884766,11.890000343322754,82.30999755859375,1576.6160888671875,71.83538055419922,728.989990234375,86.6893310546875
2026-06-29,60138.37890625,34.18000030517578,52.52000045776367,20.0,32.7400016784668,12.239999771118164,92.68000030517578,1610.205810546875,74.94681549072266,741.0,86.77863311767578
2026-06-30,58558.859375,33.290000915527344,51.04999923706055,19.459999084472656,31.860000610351562,11.890000343322754,86.93000030517578,1569.5838623046875,73.52330780029297,746.77001953125,85.75653839111328
2026-07-01,60003.7578125,34.0,52.22999954223633,19.889999389648438,32.54999923706055,12.1899995803833,93.38999938964844,1608.960693359375,77.38370513916016,745.760009765625,85.1768798828125
2026-07-02,61485.30078125,34.869998931884766,53.52000045776367,20.3700008392334,33.349998474121094,12.859999656677246,100.7699966430664,1698.16943359375,80.64398193359375,744.780029296875,85.16692352294922
2026-07-06,63995.015625,36.119998931884766,55.43000030517578,21.1299991607666,34.58000183105469,13.550000190734863,100.7699966430664,1797.57373046875,81.91517639160156,751.280029296875,85.1071548461914
2026-07-07,63297.39453125,36.150001525878906,55.529998779296875,21.15999984741211,34.630001068115234,13.510000228881836,97.36000061035156,1768.511474609375,80.6487045288086,747.7100219726562,84.21077728271484
2026-07-08,62257.57421875,35.22999954223633,54.16999816894531,20.6299991607666,33.77000045776367,13.109999656677246,93.87000274658203,1742.6776123046875,77.78702545166016,745.4000244140625,84.02153778076172
2026-07-09,63193.1484375,35.810001373291016,54.959999084472656,20.969999313354492,34.310001373291016,13.1899995803833,93.88999938964844,1744.484619140625,78.04546356201172,751.7100219726562,84.15100860595703
2026-07-10,64127.140625,36.22999954223633,55.6150016784668,21.200000762939453,34.70000076293945,13.529999732971191,94.63999938964844,1795.6932373046875,78.06661224365234,754.9500122070312,84.13109588623047
2026-07-13,62239.12109375,35.220001220703125,54.130001068115234,20.6299991607666,33.779998779296875,13.369999885559082,92.0999984741211,1773.500732421875,74.86138916015625,749.1699829101562,83.63310241699219
2026-07-14,64956.11328125,36.58000183105469,56.220001220703125,21.420000076293945,35.04999923706055,14.180000305175781,97.58000183105469,1889.4798583984375,77.76244354248047,751.8300170898438,83.74266052246094
2026-07-15,64712.375,36.810001373291016,56.540000915527344,21.549999237060547,35.25,14.520000457763672,97.47000122070312,1916.9437255859375,77.26406860351562,754.8099975585938,83.90201568603516
2026-07-16,63789.28125,36.38999938964844,55.93000030517578,21.309999465942383,34.880001068115234,14.130000114440918,94.02999877929688,1863.193359375,75.27197265625,750.719970703125,83.87213134765625
2026-07-17,63899.4609375,36.349998474121094,55.81999969482422,21.280000686645508,34.81999969482422,13.90999984741211,94.8499984741211,1840.9881591796875,75.0115966796875,743.2899780273438,84.1808853149414
2026-07-20,65230.02734375,36.88999938964844,56.689998626708984,21.600000381469727,35.349998474121094,14.329999923706055,97.81999969482422,1903.7589111328125,77.79191589355469,742.0900268554688,83.55342102050781
2026-07-21,66505.125,37.66999816894531,57.83000183105469,22.040000915527344,36.06999969482422,14.529999732971191,101.94999694824219,1928.3837890625,78.10860443115234,748.280029296875,83.32434844970703
2026-07-22,66100.796875,37.34000015258789,57.380001068115234,21.860000610351562,35.779998779296875,14.520000457763672,100.01000213623047,1933.4901123046875,77.90626525878906,747.4099731445312,83.105224609375
2026-07-23,65044.8125,36.650001525878906,56.38999938964844,21.469999313354492,35.150001525878906,14.109999656677246,93.62999725341797,1877.1002197265625,75.85980224609375,738.1799926757812,82.8363037109375
2026-07-24,64098.49609375,36.349998474121094,55.83000183105469,21.280000686645508,34.84000015258789,14.039999961853027,91.66999816894531,1860.1767578125,73.87991333007812,738.9299926757812,82.91598510742188
2026-07-27,63724.8984375,36.77000045776367,56.5099983215332,21.520000457763672,35.22999954223633,14.710000038146973,98.6500015258789,1890.613525390625,74.141845703125,739.0900268554688,83.41397857666016
2026-07-28,63871.36328125,36.13999938964844,55.540000915527344,21.170000076293945,34.630001068115234,14.489999771118164,96.16000366210938,1919.948486328125,73.69912719726562,740.8599853515625,83.90201568603516
2026-07-29,63908.16796875,36.0,55.290000915527344,21.05500030517578,34.47999954223633,14.239999771118164,93.33000183105469,1908.51904296875,73.59720611572266,729.4600219726562,82.51759338378906
2026-07-30,64725.30859375,36.70000076293945,56.36000061035156,21.479999542236328,35.13999938964844,14.510000228881836,97.73999786376953,1917.3729248046875,74.46800231933594,741.6900024414062,82.4677963256836
2026-07-31,62813.74609375,35.63999938964844,54.709999084472656,20.850000381469727,34.130001068115234,14.069999694824219,93.27999877929688,1860.345947265625,72.78968048095703,747.030029296875,81.91999816894531
2026-08-03,63460.8984375,36.15999984741211,55.59000015258789,21.170000076293945,34.650001525878906,14.109999656677246,94.86000061035156,1858.2564697265625,73.47370147705078,757.6699829101562,82.19000244140625
2026-08-04,64055.953125,36.38999938964844,55.88999938964844,21.290000915527344,34.86000061035156,14.149999618530273,97.6500015258789,1868.3858642578125,73.71775817871094,771.3300170898438,82.81999969482422
2026-08-05,64597.5,36.7400016784668,56.41999816894531,21.5,35.18000030517578,14.479999542236328,98.37000274658203,1906.5260009765625,73.96138000488281,769.7899780273438,83.0
2026-08-06,64262.11328125,36.4900016784668,56.060001373291016,21.350000381469727,34.95000076293945,14.399999618530273,96.8499984741211,1902.0574951171875,72.57652282714844,768.5599975585938,82.5199966430664
2026-08-07,64880.19140625,36.79999923706055,56.529998779296875,21.540000915527344,35.2400016784668,14.470000267028809,100.01000213623047,1913.2794189453125,73.64265441894531,773.260009765625,82.76000213623047
2026-08-10,63910.5859375,36.22999954223633,55.650001525878906,21.209999084472656,34.709999084472656,14.140000343322754,97.33000183105469,1871.2786865234375,75.94520568847656,773.030029296875,82.05999755859375
2026-08-11,63551.875,35.939998626708984,55.22999954223633,21.049999237060547,34.43000030517578,14.180000305175781,96.08999633789062,1881.37353515625,76.19506072998047,770.5599975585938,82.19000244140625
2026-08-12,63402.43359375,35.88999938964844,55.11000061035156,21.010000228881836,34.380001068115234,14.15999984741211,94.83000183105469,1878.135009765625,75.5254898071289,772.489990234375,82.11000061035156
2026-08-13,63402.171875,35.880001068115234,55.09000015258789,21.0,34.38999938964844,14.229999542236328,97.0999984741211,1883.9913330078125,76.17732238769531,777.8800048828125,82.58999633789062
2026-08-14,62975.59375,35.630001068115234,54.7400016784668,20.850000381469727,34.130001068115234,14.180000305175781,93.04000091552734,1880.6500244140625,75.32730865478516,776.3400268554688,82.04000091552734
2026-08-17,64506.25390625,36.41999816894531,55.939998626708984,21.309999465942383,34.900001525878906,14.399999618530273,97.68000030517578,1912.2021484375,75.9440689086914,772.6699829101562,81.3499984741211
2026-08-18,64680.7109375,36.599998474121094,56.22999954223633,21.43000030517578,35.06999969482422,14.4399995803833,92.5199966430664,1916.4595947265625,77.03120422363281,767.4500122070312,81.66000366210938
2026-08-19,69266.1875,38.779998779296875,59.599998474121094,22.700000762939453,37.15999984741211,15.880000114440918,104.25,2251.4580078125,85.37448120117188,769.0599975585938,83.0199966430664
2026-08-20,73032.7578125,41.20000076293945,63.27000045776367,24.100000381469727,39.45000076293945,17.549999237060547,112.38999938964844,2326.384765625,87.6369400024414,762.5999755859375,82.33999633789062
2026-08-21,78335.1875,43.68000030517578,67.0199966430664,25.549999237060547,41.81999969482422,18.239999771118164,119.25,2515.28173828125,93.65361022949219,765.719970703125,82.05000305175781
2026-08-24,78964.484375,44.63999938964844,68.55999755859375,26.1200008392334,42.7400016784668,18.65999984741211,122.62999725341797,2481.831298828125,98.5616683959961,763.469970703125,82.55999755859375
