timestamp,date,open,high,low,close,volume
1566028800000,2019-08-17 08:00,184.8,186.37,184.37,185.11,16633.408506
1566043200000,2019-08-17 12:00,185.12,185.27,183.43,184.24,14869.307484
1566057600000,2019-08-17 16:00,184.25,185.13,182,182.9,25787.756143
1566072000000,2019-08-17 20:00,182.9,187.05,182.47,185.59,17797.326282
1566086400000,2019-08-18 00:00,185.62,186.87,183.65,183.96,13864.913906
1566100800000,2019-08-18 04:00,183.96,185.58,183.36,184.81,10951.304448
1566115200000,2019-08-18 08:00,184.83,190.55,184.5,189.94,34269.567877
1566129600000,2019-08-18 12:00,189.96,195.9,189.96,193.91,47940.309284
1566144000000,2019-08-18 16:00,193.94,197.87,193.94,195.81,35609.263151
1566158400000,2019-08-18 20:00,195.81,197.05,194.05,194.36,25590.351248
1566172800000,2019-08-19 00:00,194.36,196.91,192.65,196.47,19796.145239
1566187200000,2019-08-19 04:00,196.47,201.31,194.31,201.21,40731.400275
1566201600000,2019-08-19 08:00,201.18,202.59,198.59,199.97,28405.379473
1566216000000,2019-08-19 12:00,200.03,202.28,199.05,201.3,28337.010985
1566230400000,2019-08-19 16:00,201.3,202.12,196.03,198.12,36339.254527
1566244800000,2019-08-19 20:00,198.05,203.53,198.02,202.22,22385.590087
1566259200000,2019-08-20 00:00,202.22,202.78,198.18,198.71,24159.861474
1566273600000,2019-08-20 04:00,198.71,200.56,198.37,200.19,17360.874596
1566288000000,2019-08-20 08:00,200.21,200.21,194.53,197.5,39076.971339
1566302400000,2019-08-20 12:00,197.5,197.83,195.03,197.43,25273.233546
1566316800000,2019-08-20 16:00,197.43,198.78,196.08,196.4,15586.766624
1566331200000,2019-08-20 20:00,196.38,198.62,194.84,196.55,12798.229983
1566345600000,2019-08-21 00:00,196.55,197.09,190.43,191.11,68550.296409
1566360000000,2019-08-21 04:00,191.09,191.09,186.44,187.02,45524.40921
1566374400000,2019-08-21 08:00,187.02,189.58,187.02,188.25,24097.247135
1566388800000,2019-08-21 12:00,188.25,188.3,180.9,183.22,62306.180171
1566403200000,2019-08-21 16:00,183.24,186.43,181.27,185.96,32740.472514
1566417600000,2019-08-21 20:00,185.96,187.56,184.11,187.49,15069.004294
1566432000000,2019-08-22 00:00,187.5,190.3,182.86,184.34,45513.596546
1566446400000,2019-08-22 04:00,184.36,186.84,184.11,185.31,20674.248604
1566460800000,2019-08-22 08:00,185.28,188.81,184.4,186.3,22789.059132
1566475200000,2019-08-22 12:00,186.28,193.37,185.86,191.13,37467.367876
1566489600000,2019-08-22 16:00,191.08,195.09,190.4,191.87,26815.005239
1566504000000,2019-08-22 20:00,191.87,194.68,190.03,190.34,15604.499236
1566518400000,2019-08-23 00:00,190.37,192.53,188.13,191.28,31948.911867
1566532800000,2019-08-23 04:00,191.3,193.62,190.21,193.19,21810.152433
1566547200000,2019-08-23 08:00,193.19,193.19,188.49,189.56,28848.159075
1566561600000,2019-08-23 12:00,189.61,196.08,189.31,194.46,34938.919246
1566576000000,2019-08-23 16:00,194.49,195.09,192.74,193.86,8933.839028
1566590400000,2019-08-23 20:00,193.84,194.5,191.71,194.02,17934.90032
1566604800000,2019-08-24 00:00,194.03,194.05,190.74,192.18,17825.644224
1566619200000,2019-08-24 04:00,192.15,192.5,190.19,191.5,13312.91224
1566633600000,2019-08-24 08:00,191.5,191.53,186.53,188.94,33325.755596
1566648000000,2019-08-24 12:00,188.94,188.94,186.9,187.74,17135.421634
1566662400000,2019-08-24 16:00,187.74,189.69,185.46,189.37,15110.635682
1566676800000,2019-08-24 20:00,189.37,191.69,187.55,190.65,15276.342073
1566691200000,2019-08-25 00:00,190.66,190.99,188.25,189.61,13158.853878
1566705600000,2019-08-25 04:00,189.65,190.18,188.02,189.75,9586.753933
1566720000000,2019-08-25 08:00,189.75,191.13,188.99,189.37,11103.455038
1566734400000,2019-08-25 12:00,189.37,192.62,186.53,187.9,29670.319928
1566748800000,2019-08-25 16:00,187.9,189.28,183,185.31,36827.045046
1566763200000,2019-08-25 20:00,185.31,186.81,182.97,186.53,16354.973116
1566777600000,2019-08-26 00:00,186.55,193.84,186.53,190.36,92249.7074
1566792000000,2019-08-26 04:00,190.44,191.16,189.81,190.27,17236.347689
1566806400000,2019-08-26 08:00,190.27,190.78,189,190.62,17883.623486
1566820800000,2019-08-26 12:00,190.62,190.87,188.09,188.78,18219.534205
1566835200000,2019-08-26 16:00,188.78,189.59,186,187.56,19230.408295
1566849600000,2019-08-26 20:00,187.56,189.47,186.08,188.63,17061.25541
1566864000000,2019-08-27 00:00,188.65,188.75,184.8,186.58,27566.668843
1566878400000,2019-08-27 04:00,186.59,187.31,185.71,186.58,17414.698467
1566892800000,2019-08-27 08:00,186.58,186.9,185.86,186.27,11766.568556
1566907200000,2019-08-27 12:00,186.27,189.43,185,188.34,25278.457753
1566921600000,2019-08-27 16:00,188.37,188.84,187.13,187.46,12197.866861
1566936000000,2019-08-27 20:00,187.52,187.68,184.9,187.27,11021.779933
1566950400000,2019-08-28 00:00,187.25,187.38,184.96,185.65,9497.705174
1566964800000,2019-08-28 04:00,185.65,187.31,184.25,186.56,16692.883042
1566979200000,2019-08-28 08:00,186.56,186.66,185.68,186.28,9145.559513
1566993600000,2019-08-28 12:00,186.28,188.18,186.08,187.15,15853.448786
1567008000000,2019-08-28 16:00,187.15,187.25,165,171.27,192102.05496
1567022400000,2019-08-28 20:00,171.27,174.13,170.16,173,25196.985684
1567036800000,2019-08-29 00:00,173,173.44,168.71,169.37,51685.115545
1567051200000,2019-08-29 04:00,169.36,170.96,166.21,168,48525.284429
1567065600000,2019-08-29 08:00,168,170.24,167.97,168.84,27853.804726
1567080000000,2019-08-29 12:00,168.84,169,163.65,168.15,56936.748846
1567094400000,2019-08-29 16:00,168.15,171.86,166.52,169.24,37842.45574
1567108800000,2019-08-29 20:00,169.28,169.8,168.22,169,10640.468855
1567123200000,2019-08-30 00:00,169.02,170.27,165.75,168.21,29080.700795
1567137600000,2019-08-30 04:00,168.21,168.77,167.44,167.53,18025.127319
1567152000000,2019-08-30 08:00,167.55,170.99,166.91,169.71,33865.229217
1567166400000,2019-08-30 12:00,169.71,169.96,168.94,169.28,19109.765248
1567180800000,2019-08-30 16:00,169.27,169.46,165.62,168.81,31205.876524
1567195200000,2019-08-30 20:00,168.81,169.99,167.62,168.44,18019.366137
1567209600000,2019-08-31 00:00,168.43,169.59,168.11,169.06,12827.28162
1567224000000,2019-08-31 04:00,169.05,169.15,167.99,168.09,16610.940292
1567238400000,2019-08-31 08:00,168.09,168.36,167.5,167.58,11528.646425
1567252800000,2019-08-31 12:00,167.59,169.15,167.46,168.13,19480.823294
1567267200000,2019-08-31 16:00,168.13,169.09,166.16,167.55,15193.949873
1567281600000,2019-08-31 20:00,167.58,174.75,165.9,171.59,32818.252149
1567296000000,2019-09-01 00:00,171.59,173.34,171.47,172.49,11073.937658
1567310400000,2019-09-01 04:00,172.5,172.71,171.96,172.06,7533.361571
1567324800000,2019-09-01 08:00,172.06,172.06,168.68,169.87,22670.435192
1567339200000,2019-09-01 12:00,169.87,170.84,168.18,170.15,14827.898182
1567353600000,2019-09-01 16:00,170.18,170.68,167.65,170.41,15808.081839
1567368000000,2019-09-01 20:00,170.41,172.3,169.62,170.75,17413.835804
1567382400000,2019-09-02 00:00,170.72,171.44,170.12,170.68,11974.114914
1567396800000,2019-09-02 04:00,170.68,171.22,170.21,170.72,8242.392101
1567411200000,2019-09-02 08:00,170.71,172.25,170.16,172.03,18372.322579
1567425600000,2019-09-02 12:00,172.03,174.19,171.16,172.5,25152.891095
1567440000000,2019-09-02 16:00,172.5,178.66,172.5,177.65,43980.474619
1567454400000,2019-09-02 20:00,177.65,181.13,177.09,178.02,27490.584897
1567468800000,2019-09-03 00:00,178.03,180.58,176.72,178.49,24770.910208
1567483200000,2019-09-03 04:00,178.49,179.33,177.28,177.65,14627.042521
1567497600000,2019-09-03 08:00,177.65,178.12,174.21,177.18,35328.96916
1567512000000,2019-09-03 12:00,177.18,182.9,176.31,181.28,50425.037695
1567526400000,2019-09-03 16:00,181.28,181.86,179.06,180.28,12624.463064
1567540800000,2019-09-03 20:00,180.31,181.46,177,178.75,31478.6348
1567555200000,2019-09-04 00:00,178.75,179.74,177.11,179.33,18877.474182
1567569600000,2019-09-04 04:00,179.28,180.12,177.15,178,16279.889674
1567584000000,2019-09-04 08:00,177.97,178.46,176.13,177.56,19547.708472
1567598400000,2019-09-04 12:00,177.56,177.87,174.86,175.4,26367.813172
1567612800000,2019-09-04 16:00,175.4,177.93,175.21,177.41,20610.380461
1567627200000,2019-09-04 20:00,177.41,178.27,173.18,174.66,31690.006991
1567641600000,2019-09-05 00:00,174.68,174.75,173.43,174.4,12324.264148
1567656000000,2019-09-05 04:00,174.38,175.5,173.96,174.55,11937.079771
1567670400000,2019-09-05 08:00,174.55,174.9,169.3,171.37,48051.110805
1567684800000,2019-09-05 12:00,171.37,172.02,170.53,171.68,13317.843756
1567699200000,2019-09-05 16:00,171.69,173.21,170.75,171.59,19651.600187
1567713600000,2019-09-05 20:00,171.56,175.71,171.43,173.77,17540.928337
1567728000000,2019-09-06 00:00,173.84,175,173.05,174.43,12306.302496
1567742400000,2019-09-06 04:00,174.43,176.53,174.27,174.9,35745.15413
1567756800000,2019-09-06 08:00,174.9,177.87,174.68,176.33,32171.818056
1567771200000,2019-09-06 12:00,176.33,177.09,175.53,176.15,32609.123627
1567785600000,2019-09-06 16:00,176.15,176.16,169.27,170.44,78670.704259
1567800000000,2019-09-06 20:00,170.46,170.46,165,169.03,49679.173922
1567814400000,2019-09-07 00:00,169.06,169.49,168.3,169.25,10379.223344
1567828800000,2019-09-07 04:00,169.25,170.9,168.93,170.21,11149.736829
1567843200000,2019-09-07 08:00,170.19,172.88,169.34,171.97,28825.287099
1567857600000,2019-09-07 12:00,171.97,174.49,170.87,174.22,21763.962928
1567872000000,2019-09-07 16:00,174.22,180.81,173.46,178.09,84272.464163
1567886400000,2019-09-07 20:00,178.08,179.9,177.56,177.59,14117.976
1567900800000,2019-09-08 00:00,177.59,184.27,177.59,182.96,49222.838716
1567915200000,2019-09-08 04:00,182.99,184.05,180.59,181.12,24467.74575
1567929600000,2019-09-08 08:00,181.11,182.47,176.19,179.9,55423.267018
1567944000000,2019-09-08 12:00,179.91,182.06,178.68,181.34,34529.002962
1567958400000,2019-09-08 16:00,181.34,182.59,179.09,179.75,30714.272771
1567972800000,2019-09-08 20:00,179.75,182.03,179.3,181.19,14363.220186
1567987200000,2019-09-09 00:00,181.21,181.61,177.58,178.19,30000.259205
1568001600000,2019-09-09 04:00,178.22,179.06,175.97,177.25,37093.72044
1568016000000,2019-09-09 08:00,177.25,186.56,176.53,182.75,70131.691062
1568030400000,2019-09-09 12:00,182.75,183.37,180.91,181.37,21903.010142
1568044800000,2019-09-09 16:00,181.41,181.81,178.37,180.78,27087.025474
1568059200000,2019-09-09 20:00,180.78,182.63,179.22,180.53,14413.583433
1568073600000,2019-09-10 00:00,180.53,184.4,180.44,182.4,24248.651412
1568088000000,2019-09-10 04:00,182.41,183.44,181.31,182.59,14072.566453
1568102400000,2019-09-10 08:00,182.59,182.62,180.21,181.19,21744.113535
1568116800000,2019-09-10 12:00,181.18,181.58,178.4,179.46,22115.13716
1568131200000,2019-09-10 16:00,179.44,180.78,176.94,178.08,32445.649684
1568145600000,2019-09-10 20:00,178.06,180.27,177.53,179.88,9755.341267
1568160000000,2019-09-11 00:00,179.88,182.68,179.06,179.75,29336.51683
1568174400000,2019-09-11 04:00,179.77,180.03,175.46,179.06,46264.822957
1568188800000,2019-09-11 08:00,178.99,181,177.56,178.93,23977.101932
1568203200000,2019-09-11 12:00,178.94,179.06,175.59,175.97,24630.39207
1568217600000,2019-09-11 16:00,175.97,178.13,173.78,176.16,28246.897085
1568232000000,2019-09-11 20:00,176.09,179.4,175.93,178.31,9229.94059
1568246400000,2019-09-12 00:00,178.3,178.94,177.4,178.03,10015.021718
1568260800000,2019-09-12 04:00,178.03,178.28,176.61,177.22,8079.182691
1568275200000,2019-09-12 08:00,177.24,178.78,177.21,178.19,11352.558278
1568289600000,2019-09-12 12:00,178.19,180.28,178.16,179.71,16245.806381
1568304000000,2019-09-12 16:00,179.71,180.13,178.66,179.43,7649.723151
1568318400000,2019-09-12 20:00,179.43,182.43,179.34,180.75,12141.995634
1568332800000,2019-09-13 00:00,180.75,181.37,179.69,180.21,6556.761431
1568347200000,2019-09-13 04:00,180.21,180.33,178.5,178.69,12514.967018
1568361600000,2019-09-13 08:00,178.69,179.61,178.15,179.22,32779.012058
1568376000000,2019-09-13 12:00,179.22,179.56,178.24,178.59,31339.495904
1568390400000,2019-09-13 16:00,178.59,178.91,177.56,178.55,24995.249661
1568404800000,2019-09-13 20:00,178.55,181.31,178.25,180.87,17697.954965
1568419200000,2019-09-14 00:00,180.87,181.34,179.83,179.9,9956.473538
1568433600000,2019-09-14 04:00,179.88,180.87,179.88,180.5,8068.371598
1568448000000,2019-09-14 08:00,180.5,180.97,180.18,180.33,12095.348142
1568462400000,2019-09-14 12:00,180.33,185.43,179.81,184.9,60077.833532
1568476800000,2019-09-14 16:00,184.9,188.44,184.5,186.75,45322.09868
1568491200000,2019-09-14 20:00,186.75,188.78,186.75,188.15,10702.437075
1568505600000,2019-09-15 00:00,188.15,190.38,185.77,186.28,21194.396661
1568520000000,2019-09-15 04:00,186.25,188,186.06,187.53,10595.64077
1568534400000,2019-09-15 08:00,187.53,189.55,186.94,188.4,14958.648925
1568548800000,2019-09-15 12:00,188.4,189.21,186.8,188.81,15165.170848
1568563200000,2019-09-15 16:00,188.81,189.36,188.15,189.18,9173.846787
1568577600000,2019-09-15 20:00,189.18,189.93,188.08,188.96,7786.681855
1568592000000,2019-09-16 00:00,188.97,195.21,188.96,193.75,42986.404792
1568606400000,2019-09-16 04:00,193.75,194.86,192.5,193.96,14800.474353
1568620800000,2019-09-16 08:00,193.96,194.53,192.44,193.33,24337.967479
1568635200000,2019-09-16 12:00,193.33,193.34,188.31,189.84,49473.275811
1568649600000,2019-09-16 16:00,189.81,192.34,189.08,191.55,11596.407063
1568664000000,2019-09-16 20:00,191.55,199.41,191.49,197.24,49740.637177
1568678400000,2019-09-17 00:00,197.27,198.8,195.75,196.94,19850.185406
1568692800000,2019-09-17 04:00,196.96,198.81,196.3,198.31,24067.371839
1568707200000,2019-09-17 08:00,198.33,198.68,196.78,198.09,20414.871066
1568721600000,2019-09-17 12:00,198.09,202.71,197.91,201.49,60436.297181
1568736000000,2019-09-17 16:00,201.5,210.75,201.31,209.86,109065.731041
1568750400000,2019-09-17 20:00,209.86,215,206.86,207.75,51813.181918
1568764800000,2019-09-18 00:00,207.78,213.86,207.75,211.28,41256.26627
1568779200000,2019-09-18 04:00,211.28,217.09,211.19,215.9,50990.584996
1568793600000,2019-09-18 08:00,215.88,215.96,209.75,211.49,48825.892866
1568808000000,2019-09-18 12:00,211.55,214.84,210.15,213.9,37192.398057
1568822400000,2019-09-18 16:00,213.9,214.31,210.09,211.24,32900.525362
1568836800000,2019-09-18 20:00,211.25,213.18,210,210.19,16105.374903
1568851200000,2019-09-19 00:00,210.21,210.25,202.3,204.75,71637.966135
1568865600000,2019-09-19 04:00,204.75,206.65,203.11,206.05,30955.200924
1568880000000,2019-09-19 08:00,206.05,208.84,205.34,206.66,26911.101018
1568894400000,2019-09-19 12:00,206.63,211.84,206.63,211.75,29423.636249
1568908800000,2019-09-19 16:00,211.77,223.93,210.55,221.38,110040.565635
1568923200000,2019-09-19 20:00,221.46,223,216.96,220.27,46326.567329
1568937600000,2019-09-20 00:00,220.18,221.58,215.66,219.31,35346.180077
1568952000000,2019-09-20 04:00,219.31,219.37,216.52,217.37,18775.398609
1568966400000,2019-09-20 08:00,217.37,218.56,214.56,218.56,31661.082114
1568980800000,2019-09-20 12:00,218.56,219.93,215.28,217.11,37525.919958
1568995200000,2019-09-20 16:00,217.08,218.21,212.19,216.75,46698.732908
1569009600000,2019-09-20 20:00,216.83,218.87,214.18,218.03,22910.986456
1569024000000,2019-09-21 00:00,217.96,221.4,217.27,218.03,31662.189181
1569038400000,2019-09-21 04:00,218.02,218.8,216.28,216.93,19535.587089
1569052800000,2019-09-21 08:00,216.9,217.05,214.5,216.33,27059.973263
1569067200000,2019-09-21 12:00,216.37,218.96,214.47,217.99,28482.954314
1569081600000,2019-09-21 16:00,217.99,218.9,214.71,217.41,28828.100813
1569096000000,2019-09-21 20:00,217.41,218,213.25,215.06,22374.988632
1569110400000,2019-09-22 00:00,215.03,215.53,208.68,209.21,54144.51726
1569124800000,2019-09-22 04:00,209.28,213.05,207.53,212.46,28962.450641
1569139200000,2019-09-22 08:00,212.41,213.25,209.21,210.47,20233.320416
1569153600000,2019-09-22 12:00,210.52,212.65,209.59,210.5,22941.642751
1569168000000,2019-09-22 16:00,210.5,211.16,206.41,206.71,43435.186407
1569182400000,2019-09-22 20:00,206.71,212.12,206.08,211.16,24536.265745
1569196800000,2019-09-23 00:00,211.15,211.62,207.36,208.15,23797.041241
1569211200000,2019-09-23 04:00,208.22,209.62,207.15,208.81,19406.014647
1569225600000,2019-09-23 08:00,208.81,211,208.8,209.4,17518.461422
1569240000000,2019-09-23 12:00,209.38,210.68,204.72,209.53,49372.854549
1569254400000,2019-09-23 16:00,209.55,210.75,205.56,206.16,23978.111913
1569268800000,2019-09-23 20:00,206.16,206.44,198.84,201.34,87728.191639
1569283200000,2019-09-24 00:00,201.3,202.87,199.34,201.37,43439.20283
1569297600000,2019-09-24 04:00,201.37,201.93,198.38,199.12,27888.876966
1569312000000,2019-09-24 08:00,199.12,199.61,194.63,197.55,47879.771383
1569326400000,2019-09-24 12:00,197.55,197.68,186.91,192.59,108009.498029
1569340800000,2019-09-24 16:00,192.59,193.86,146,161.25,297401.955498
1569355200000,2019-09-24 20:00,161.13,171.63,156.5,165.81,243755.71292
1569369600000,2019-09-25 00:00,165.81,174.74,165.53,170.19,86116.790333
1569384000000,2019-09-25 04:00,170.19,171.21,163.27,164.11,73023.298144
1569398400000,2019-09-25 08:00,164.16,169.31,161.87,166.53,111645.147298
1569412800000,2019-09-25 12:00,166.5,169.46,164.27,165.46,56145.967744
1569427200000,2019-09-25 16:00,165.44,170.4,164.61,168.71,54539.203903
1569441600000,2019-09-25 20:00,168.71,172.88,168.12,169.96,32676.792464
1569456000000,2019-09-26 00:00,169.96,170.33,167.03,168.4,27127.506239
1569470400000,2019-09-26 04:00,168.4,169.99,167.8,169.31,15788.446724
1569484800000,2019-09-26 08:00,169.33,170.96,168.71,168.72,24395.321964
1569499200000,2019-09-26 12:00,168.66,169.66,157.86,159.9,110543.070531
1569513600000,2019-09-26 16:00,159.97,165.75,152.4,165.12,146184.753606
1569528000000,2019-09-26 20:00,165.18,167.68,162.15,165.93,25579.172208
1569542400000,2019-09-27 00:00,165.91,166.59,163.63,165.34,31229.337605
1569556800000,2019-09-27 04:00,165.37,167.65,163.77,166.91,25505.265282
1569571200000,2019-09-27 08:00,166.96,167.65,164.25,165.41,38204.25485
1569585600000,2019-09-27 12:00,165.43,166.99,161.06,164.08,51631.220314
1569600000000,2019-09-27 16:00,163.99,168.53,163.31,167.28,39033.435988
1569614400000,2019-09-27 20:00,167.28,176.58,167.21,173.75,71217.613687
1569628800000,2019-09-28 00:00,173.83,175.43,173.09,174.62,26029.68735
1569643200000,2019-09-28 04:00,174.62,175,172.93,174.43,17792.835072
1569657600000,2019-09-28 08:00,174.43,175.22,172.27,172.4,22286.482556
1569672000000,2019-09-28 12:00,172.38,172.9,168,170,58438.634783
1569686400000,2019-09-28 16:00,170,175.3,169,173.59,56929.65108
1569700800000,2019-09-28 20:00,173.65,175.12,170.09,173.55,40866.129041
1569715200000,2019-09-29 00:00,173.58,174.5,170.93,171.22,19369.379679
1569729600000,2019-09-29 04:00,171.22,172.12,168.62,169.9,35556.889544
1569744000000,2019-09-29 08:00,169.9,171.34,168.38,169.4,30602.887734
1569758400000,2019-09-29 12:00,169.4,169.41,164.21,167.28,57792.43873
1569772800000,2019-09-29 16:00,167.28,169.88,165.46,167.11,35654.557635
1569787200000,2019-09-29 20:00,167.03,171.99,166.34,169.19,23707.869442
1569801600000,2019-09-30 00:00,169.25,170.09,167.18,168.3,15945.226679
1569816000000,2019-09-30 04:00,168.3,168.36,165.25,166.78,54185.9987
1569830400000,2019-09-30 08:00,166.78,175.15,166.38,172.69,77782.462272
1569844800000,2019-09-30 12:00,172.66,178.99,171.65,178.84,72700.91917
1569859200000,2019-09-30 16:00,178.88,180.5,176.65,177.8,30591.398039
1569873600000,2019-09-30 20:00,177.8,181.34,175.19,180.75,24232.928605
1569888000000,2019-10-01 00:00,180.77,185.58,177.78,182.31,65812.314772
1569902400000,2019-10-01 04:00,182.25,183.68,178.59,180.83,31011.702916
1569916800000,2019-10-01 08:00,180.81,180.81,177.22,180.28,40434.827983
1569931200000,2019-10-01 12:00,180.28,182.27,176.44,178.96,50391.321672
1569945600000,2019-10-01 16:00,178.96,179.81,173.23,176.14,119924.162779
1569960000000,2019-10-01 20:00,176.14,177.98,174.99,175.72,42507.92324
1569974400000,2019-10-02 00:00,175.69,177.41,174.48,175.48,48251.353668
1569988800000,2019-10-02 04:00,175.49,176.14,173.67,175.13,34754.858778
1570003200000,2019-10-02 08:00,175.13,177.3,175.04,176.94,25978.152838
1570017600000,2019-10-02 12:00,176.96,178.49,174.71,175.56,50105.551197
1570032000000,2019-10-02 16:00,175.55,177.99,175.05,177.64,40616.91489
1570046400000,2019-10-02 20:00,177.64,181.11,176.48,180.27,54296.774593
1570060800000,2019-10-03 00:00,180.29,180.7,178.81,179.06,24636.869768
1570075200000,2019-10-03 04:00,179.07,179.8,176.2,177.2,30516.630067
1570089600000,2019-10-03 08:00,177.2,177.95,175.27,176.2,26900.596849
1570104000000,2019-10-03 12:00,176.24,176.75,169.56,171.82,111429.263648
1570118400000,2019-10-03 16:00,171.81,174.25,169.73,172.23,61108.992116
1570132800000,2019-10-03 20:00,172.26,176.43,172.25,174.67,32348.637642
1570147200000,2019-10-04 00:00,174.7,174.85,172.02,172.83,29324.319894
1570161600000,2019-10-04 04:00,172.83,174.55,170.81,174.37,28600.714044
1570176000000,2019-10-04 08:00,174.36,177,172.19,174.74,55066.409108
1570190400000,2019-10-04 12:00,174.74,175.99,173.71,175.13,32860.742035
1570204800000,2019-10-04 16:00,175.12,178.44,174.56,177.52,57119.527132
1570219200000,2019-10-04 20:00,177.52,178.94,175.34,175.48,27296.42177
1570233600000,2019-10-05 00:00,175.52,175.94,174.07,175.85,20078.432722
1570248000000,2019-10-05 04:00,175.85,176.71,175.1,175.39,26144.749192
1570262400000,2019-10-05 08:00,175.38,175.38,173.37,174.28,30682.097642
1570276800000,2019-10-05 12:00,174.29,176.35,172.03,175.92,45617.049735
1570291200000,2019-10-05 16:00,175.93,176.66,173.61,174.49,31949.999523
1570305600000,2019-10-05 20:00,174.46,176.62,173.73,176.27,31271.891384
1570320000000,2019-10-06 00:00,176.25,176.81,174.31,174.67,23824.350968
1570334400000,2019-10-06 04:00,174.68,175.48,173.47,173.64,33135.35359
1570348800000,2019-10-06 08:00,173.65,174.87,172.21,173.64,39980.146782
1570363200000,2019-10-06 12:00,173.65,174.32,170.2,173.63,77364.834449
1570377600000,2019-10-06 16:00,173.65,173.94,167.73,169.33,107650.461839
1570392000000,2019-10-06 20:00,169.31,171.76,168.4,170.22,42480.128229
1570406400000,2019-10-07 00:00,170.11,172.79,168.68,171.76,61796.973928
1570420800000,2019-10-07 04:00,171.74,172.44,170.2,171.51,25111.294831
1570435200000,2019-10-07 08:00,171.55,176.21,171.55,174.74,72499.724406
1570449600000,2019-10-07 12:00,174.73,178.5,174.7,177.39,109591.160168
1570464000000,2019-10-07 16:00,177.42,182.2,176.4,180.17,106201.206581
1570478400000,2019-10-07 20:00,180.17,181.99,178.56,179.81,31877.890732
1570492800000,2019-10-08 00:00,179.83,184.79,179.61,182.15,69038.866054
1570507200000,2019-10-08 04:00,182.19,183.03,180.76,180.97,33917.722372
1570521600000,2019-10-08 08:00,180.97,181.59,179.38,180.6,51137.639447
1570536000000,2019-10-08 12:00,180.59,181.57,177.88,179.07,60804.556666
1570550400000,2019-10-08 16:00,179.07,180.29,178.12,178.64,19819.439799
1570564800000,2019-10-08 20:00,178.72,181.23,177.3,180.58,32971.575804
1570579200000,2019-10-09 00:00,180.58,182.12,179,179.39,53170.894861
1570593600000,2019-10-09 04:00,179.39,182,179.38,181.22,37158.109872
1570608000000,2019-10-09 08:00,181.21,184.32,180.66,183.47,48288.214906
1570622400000,2019-10-09 12:00,183.45,193.34,181.62,190.73,176905.739766
1570636800000,2019-10-09 16:00,190.75,194.81,189.94,191.62,94716.225496
1570651200000,2019-10-09 20:00,191.62,195.48,190.51,192.66,45171.837514
1570665600000,2019-10-10 00:00,192.65,193.81,191.19,192.81,42927.137692
1570680000000,2019-10-10 04:00,192.83,194.2,191.89,192.36,34512.205881
1570694400000,2019-10-10 08:00,192.38,192.63,186.89,189.35,84641.560388
1570708800000,2019-10-10 12:00,189.35,192.39,187.45,191.81,69965.896944
1570723200000,2019-10-10 16:00,191.86,193.27,189.51,191.55,19356.797326
1570737600000,2019-10-10 20:00,191.58,193.07,190.25,191.05,17271.898385
1570752000000,2019-10-11 00:00,191.12,192.66,188.6,192.26,36385.654594
1570766400000,2019-10-11 04:00,192.26,196.66,184.73,186.3,245397.191854
1570780800000,2019-10-11 08:00,186.3,186.46,182.84,184.05,75432.148615
1570795200000,2019-10-11 12:00,184.09,185.92,183.14,184.39,33157.359147
1570809600000,2019-10-11 16:00,184.39,184.74,179.59,181.91,78121.976898
1570824000000,2019-10-11 20:00,181.9,182.2,179.44,180.64,25104.644006
1570838400000,2019-10-12 00:00,180.68,183.77,180.54,182.61,29605.796507
1570852800000,2019-10-12 04:00,182.61,184.58,182.6,183.59,25153.068991
1570867200000,2019-10-12 08:00,183.56,184.61,181.78,182.73,36045.956401
1570881600000,2019-10-12 12:00,182.74,184.18,182.06,183.16,25110.393342
1570896000000,2019-10-12 16:00,183.11,183.87,177.5,179.68,56499.506749
1570910400000,2019-10-12 20:00,179.68,181.37,179.09,179.72,25065.127568
1570924800000,2019-10-13 00:00,179.7,183.44,178.58,182.06,32293.187254
1570939200000,2019-10-13 04:00,182.07,182.34,180.41,181.42,15901.007584
1570953600000,2019-10-13 08:00,181.42,183.23,181.09,182.55,16481.880089
1570968000000,2019-10-13 12:00,182.53,184.16,182.42,183.59,37071.445931
1570982400000,2019-10-13 16:00,183.59,184.43,182.75,182.96,27915.770225
1570996800000,2019-10-13 20:00,182.87,182.93,178.68,181.04,61520.681719
1571011200000,2019-10-14 00:00,180.99,183.11,180.46,182.32,22355.91274
1571025600000,2019-10-14 04:00,182.34,184.3,181.84,182.65,54789.722925
1571040000000,2019-10-14 08:00,182.6,183.85,182.43,182.52,39116.727558
1571054400000,2019-10-14 12:00,182.5,183.33,181.55,181.79,35226.535456
1571068800000,2019-10-14 16:00,181.78,187.5,180.62,185.81,92652.412452
1571083200000,2019-10-14 20:00,185.8,187.05,185.31,186.69,27533.053879
1571097600000,2019-10-15 00:00,186.73,188.24,185.1,185.17,42943.727116
1571112000000,2019-10-15 04:00,185.17,185.45,183,183.5,48874.356582
1571126400000,2019-10-15 08:00,183.53,184.5,182.24,183.9,55192.622987
1571140800000,2019-10-15 12:00,183.85,184.38,180.72,183.6,72235.25871
1571155200000,2019-10-15 16:00,183.6,183.67,176.75,180.09,112948.463618
1571169600000,2019-10-15 20:00,180.06,180.73,177.83,180.52,30681.361847
1571184000000,2019-10-16 00:00,180.52,181.49,179.32,179.63,23725.267533
1571198400000,2019-10-16 04:00,179.63,180.36,178.37,178.75,32676.445208
