date,open,high,low,close,volume,vwap,returns,log_returns,abs_returns,dow,month,vol_7d,vol_30d,vol_90d,ema9,ema21,ma200,ma365,atr14,adx14,rsi2,rsi14,bb_mid,bb_std,bb_upper,bb_lower
2021-06-23,32538.9,34881.02,31708.03,33688.35,46317108925,33204.075,0.03534227436715476,0.03473207191982934,0.03534227436715476,Wednesday,June,0.9924360697067358,0.9420563935641696,0.9308315634737032,34880.31791237087,36415.857675331616,43256.005750000004,29198.87487671233,2872.71,39.48593671634166,100.0,40.38807695312559,36154.019,2423.3422897006403,41000.70357940128,31307.33442059872
2021-06-24,33688.51,35295.67,32300.0,34654.58,33123368116,33984.69,0.02868142844633237,0.028277815571383043,0.02868142844633237,Thursday,June,1.046473427259143,0.9479753868397123,0.9201088912123443,34835.1703298967,36255.741523028744,43332.40065,29268.378082191783,2899.1385714285716,39.244878827700475,100.0,44.79302778845825,36043.922,2439.7104215515674,40923.342843103135,31164.501156896862
2021-06-25,34654.87,35500.0,31300.0,31594.63,40230904226,33262.375,-0.08829857409900799,-0.0924427263900987,0.08829857409900799,Friday,June,1.1429420447907315,0.9888548408557508,0.9348357101756155,34187.06226391736,35832.00411184431,43394.48525,29329.61402739726,3074.067142857143,39.260478852048195,23.998678648247278,36.94564307789372,35846.679,2634.3400603444757,41115.35912068895,30577.998879311046
2021-06-26,31594.62,32711.68,30173.49,32275.19,38585385521,31688.745,0.021540369360236067,0.021311654181623733,0.021540369360236067,Saturday,June,1.1756529186917255,0.9922712463187653,0.9363501665672915,33804.68781113389,35508.65737440392,43464.2801,29392.955863013696,3054.4714285714285,39.53373179802515,18.194310401522728,42.147629747586485,35670.4145,2752.8666338114363,41176.14776762287,30164.681232377126
2021-06-27,32267.59,34749.0,32002.21,34709.23,35511640894,33432.0075,0.07541520282297354,0.07270682219417912,0.07541520282297354,Sunday,June,1.33627125508434,0.9970360977360727,0.947234895208859,33985.59624890711,35435.98215854902,43545.093499999995,29463.385369863016,2920.997142857143,38.72058392508849,100.0,39.1673630967685,35727.0805,2718.9386977361305,41164.95789547226,30289.203104527736
2021-06-28,34708.53,35301.43,33864.99,34493.22,33892523752,34592.0425,-0.006223416653149627,-0.0062428628336735825,0.006223416653149627,Monday,June,0.9744609184757255,0.9915411099775694,0.9458980085034215,34087.12099912569,35350.276507771836,43626.292400000006,29532.919561643837,2857.085714285714,37.69474898555246,91.84883304088596,33.71770807806345,35781.634999999995,2680.508771773108,41142.65254354621,30420.61745645378
2021-06-29,34493.22,36675.0,34233.35,35904.28,37901460044,35326.4625,0.0409083292310779,0.04009372545854112,0.0409083292310779,Tuesday,June,0.9892008804997089,0.9962225603061489,0.9503023259275483,34450.55279930055,35400.64046161076,43715.60305,29606.124575342463,2902.091428571429,36.090242035345966,86.72398851923998,39.13802981596262,35706.656,2653.581582375025,41013.81916475005,30399.492835249952
2021-06-30,35906.17,36094.42,34033.0,35060.0,34059036099,35273.3975,-0.02351474531727138,-0.023795628950709018,0.02351474531727138,Wednesday,June,1.007918272693832,0.987144509232168,0.9510729569596182,34572.44223944044,35369.673146918874,43796.796650000004,29677.148684931504,2878.335714285714,34.66935294390322,62.5652894907198,41.169282519633654,35624.9535,2646.7270769073284,40918.40765381466,30331.499346185345
2021-07-01,35060.0,35066.54,32703.48,33516.11,37838957079,34086.5325,-0.04403565316600111,-0.045034660732873974,0.04403565316600111,Thursday,July,1.048416374447467,0.9973952370553313,0.954217107673185,34361.175791552356,35201.16740628989,43868.54395000001,29743.65865753424,2890.7435714285707,33.80079172022745,0.0,38.507460139304136,35433.837,2654.47779345946,40742.79258691892,30124.88141308108
2021-07-02,33510.93,33972.06,32704.73,33805.02,38728974942,33498.185,0.008620033768835134,0.00858309341070889,0.008620033768835134,Friday,July,0.767170261413655,0.9937319761469191,0.9530138986844506,34249.94463324189,35074.24491480899,43941.2072,29811.36684931507,2762.4771428571426,32.994270583957096,15.7633129637711,44.328837701163245,35346.2215,2678.9929327921327,40704.20736558427,29988.235634415734
2021-07-03,33805.01,34953.07,33320.0,34682.16,24383958643,34190.06,0.02594703390206554,0.025616121538890483,0.02594703390206554,Saturday,July,0.7717139913528055,0.9848473085659374,0.9537548208037532,34336.38770659351,35038.60083164453,44017.395,29881.553945205484,2763.130714285714,31.715506337784554,100.0,47.82809409256098,35129.567500000005,2538.1671936258663,40205.90188725173,30053.233112748272
2021-07-04,34685.03,35951.0,34390.53,35284.05,24924307911,35077.6525,0.017354455431841664,0.017205586758596823,0.017354455431841664,Sunday,July,0.562497852011645,0.9643518621317326,0.9539145936001865,34525.92016527481,35060.91439240412,44087.01699999999,29953.185561643837,2675.115714285714,30.01669857993571,100.0,49.205072068583064,34866.7965,2197.8387609991278,39262.47402199825,30471.11897800174
2021-07-05,35284.06,35290.82,33156.86,33697.78,26721554282,34357.38,-0.04495714069104895,-0.04599906065089223,0.04495714069104895,Monday,July,0.660901962174926,0.969151333306157,0.9569831544079285,34360.29213221985,34936.99308400374,44141.37350000001,30020.64690410959,2507.36,28.942201955427635,27.50667227259426,56.293297389316606,34543.566999999995,1821.1240579959087,38185.81511599181,30901.31888400818
2021-07-06,33697.78,35100.0,33300.0,34225.73,26501259870,34080.8775,0.015667204189712347,0.015545740567070547,0.015667204189712347,Tuesday,July,0.5794392564781274,0.9704364020594539,0.9557814228763382,34333.379705775886,34872.332803639765,44196.81335,30088.817917808217,2310.7885714285712,27.94445508981299,24.971384245726668,55.2117102870246,34337.303499999995,1585.5755312064737,37508.45456241294,31166.152437587047
2021-07-07,34225.72,35077.46,33770.01,33878.56,24796027477,34237.9375,-0.010143538209411607,-0.01019533445560543,0.010143538209411607,Wednesday,July,0.5632559440192123,0.945325512040817,0.9519699052222945,34242.41576462071,34781.98982149069,44246.9562,30156.282630136986,2177.535714285714,27.017975857456538,60.328869183654625,50.618152983195046,34126.473000000005,1317.2307576766384,36760.934515353285,31492.01148464673
2021-07-08,33879.5,33934.62,32111.0,32875.95,29910396946,33200.2675,-0.029594233048866325,-0.03004097851017214,0.029594233048866325,Thursday,July,0.508604108160006,0.9513079041473567,0.9532270376618931,33969.12261169657,34608.71347408245,44293.9534,30220.50364383561,2093.817857142857,26.849032781451314,0.0,44.23336422048628,33978.18,1280.3875026807102,36538.95500536142,31417.40499463858
2021-07-09,32875.95,34100.0,32255.24,33824.26,27436021028,33263.8625,0.02884509801237689,0.028436909089046156,0.02884509801237689,Friday,July,0.5542852614565835,0.8560747757906013,0.9532012738531327,33940.15008935726,34537.39952189313,44349.42770000001,30287.866136986304,1925.5864285714285,26.584660153639163,48.60834888155343,58.37571346249348,33895.1535,1230.412867456605,36355.97923491321,31434.32776508679
2021-07-10,33824.25,34267.14,33027.83,33515.35,22971873468,33658.6425,-0.00913279403599676,-0.00917475366727972,0.00913279403599676,Saturday,July,0.5124035263560875,0.8543573810056617,0.9530765822644365,33855.190071485806,34444.48592899375,44397.8881,30354.23408219178,1832.8092857142856,26.225085039983732,75.42912139482338,54.79254067723774,33791.632,1166.1023558152099,36123.836711630414,31459.427288369578
2021-07-11,33515.35,34607.37,33333.33,34259.23,20108729370,33928.82,0.022195203093507976,0.02195247461309932,0.022195203093507976,Sunday,July,0.5260126994544255,0.8558468785070505,0.9546599297632005,33935.99805718865,34427.64448090341,44453.0425,30422.793616438357,1727.612857142857,25.651164205330645,70.6579659761205,47.99969417546505,33924.10249999999,1049.8991179450218,36023.900735890034,31824.30426410995
2021-07-12,34259.22,34670.0,32665.0,33091.1,24321499537,33671.33,-0.03409679668807519,-0.034691653401180154,0.03409679668807519,Monday,July,0.47807426142664605,0.8479587188536015,0.9464186986279782,33767.01844575092,34306.14043718491,44499.908200000005,30487.965479452057,1768.2242857142853,25.441110749024983,38.90565425913049,44.253794957542375,33951.739,1018.3019426109117,35988.34288522183,31915.13511477818
2021-07-13,33077.43,33337.61,32201.12,32734.14,19120856669,32837.575,-0.010787190513461331,-0.01084579407931365,0.010787190513461331,Tuesday,July,0.45513001009692144,0.7698601678081152,0.9464387072794923,33560.442756600736,34163.231306531736,44540.05535,30552.34142465753,1674.998571428571,25.465024111631728,0.0,35.77940661923692,33904.0285,1053.052850261985,36010.13420052397,31797.92279947603
2021-07-14,32734.14,33125.55,31600.0,32816.39,21376531210,32569.02,0.0025126672031097197,0.0025095157328330333,0.0025126672031097197,Wednesday,July,0.4574628778350125,0.7539000321937299,0.9463751330549571,33411.63220528059,34040.79118775613,44571.76055,30616.8878630137,1636.722142857143,25.76528929843456,18.726804945242634,39.19707403601797,33812.119,1064.255821842262,35940.630643684526,31683.607356315475
2021-07-15,32815.75,33187.6,31064.77,31868.68,21300524237,32234.2,-0.028879166782208476,-0.02930437639621963,0.028879166782208476,Thursday,July,0.45508002968747036,0.7579796905408521,0.946412740485557,33103.04176422447,33843.32653432375,44599.8107,30679.020794520547,1619.562857142857,26.28465200971913,7.985747019301726,41.584517510566435,33825.821500000005,1035.5804663557137,35896.98243271143,31754.660567288578
2021-07-16,31872.49,32259.16,31025.42,31388.06,23699476918,31636.2825,-0.015081264740177458,-0.015196143487839837,0.015081264740177458,Friday,July,0.3621421884897376,0.746076918052503,0.9460174591723047,32760.04541137958,33620.12048574886,44621.5492,30740.001479452054,1617.1635714285715,26.784982162213346,0.0,37.890739293372675,33781.465,1120.971952414459,36023.40890482892,31539.52109517108
2021-07-17,31389.57,31949.99,31179.01,31533.91,18895018942,31513.12,0.004646671377587452,0.004635908926977947,0.004646671377587452,Saturday,July,0.3785292599909538,0.7469736253546838,0.9390715952554068,32514.818329103662,33430.46498704442,44642.387,30801.315506849314,1555.5857142857146,27.249574446672263,23.281242517598457,32.97969078262339,33622.699,1204.41309077946,36031.52518155892,31213.87281844108
2021-07-18,31533.9,32450.0,31125.6,31788.25,18787986667,31724.4375,0.008065603028612589,0.008033249901066686,0.008065603028612589,Sunday,July,0.3176929552433704,0.7226346408593082,0.9393927091721561,32369.504663282933,33281.172715494926,44656.84115,30863.267287671235,1538.7235714285719,27.17902165570682,100.0,30.3627923280186,33487.4505,1252.4325837238891,35992.31566744778,30982.585332552222
2021-07-19,31786.37,31887.82,30429.99,30842.03,20434789545,31236.5525,-0.029766344482631157,-0.030218354515444832,0.029766344482631157,Monday,July,0.29913733958013233,0.7282189468125894,0.9398601667961349,32064.009730626345,33059.43246863175,44666.100900000005,30922.52526027397,1490.4285714285718,27.499093616663146,21.185113613646948,32.71528197256724,33234.338,1249.821591380094,35733.981182760195,30734.694817239815
2021-07-20,30842.04,31052.65,29301.56,29796.16,23148267245,30248.1025,-0.0339105435018382,-0.03449884398664303,0.0339105435018382,Tuesday,July,0.34621346647048834,0.7351594432239708,0.9377176028264264,31610.43978450108,32762.77133511977,44668.0175,30979.05980821918,1486.9350000000002,28.349816723594053,0.0,24.77129640282365,32971.146,1391.3577586674382,35753.86151733488,30188.430482665124
2021-07-21,29796.15,32825.0,29501.02,32135.19,28203024559,31064.34,0.0785010551695251,0.07557216521425893,0.0785010551695251,Wednesday,July,0.7524844356954259,0.6859059173037352,0.9501933065473703,31715.389827600866,32705.718486472517,44667.56390000001,31041.364054794518,1630.9728571428575,27.53725831865067,69.10189370439305,41.90687876078507,32902.1,1397.142601127056,35696.38520225411,30107.814797745887
2021-07-22,32152.68,32611.84,31729.68,32287.74,19555230518,32195.485,0.004747132349303129,0.004735900249348954,0.004747132349303129,Thursday,July,0.718777359479871,0.6785002866761849,0.950279469231819,31829.859862080695,32667.720442247744,44663.59930000001,31103.69709589041,1563.7257142857145,26.782739799774678,100.0,47.03542012956841,32826.236,1386.6887531298096,35599.613506259615,30052.85849374038
2021-07-23,32287.75,33647.27,32000.0,33647.26,22552046192,32895.57,0.042106384652502715,0.04124403471516453,0.042106384652502715,Friday,July,0.7517571066187402,0.6832839920502172,0.9540712452356843,32193.33988966456,32756.769492952495,44671.73565,31169.543726027394,1549.6192857142858,25.26064084086557,100.0,49.14342459813547,32774.490999999995,1332.0203072060638,35438.531614412124,30110.45038558787
2021-07-24,33647.27,34525.0,33424.7,34283.01,21664706865,33969.995,0.01889455486122782,0.018718269849194936,0.01889455486122782,Saturday,July,0.7519021007245653,0.6790572667083129,0.9545216152226845,32611.273911731652,32895.518629956816,44672.9975,31237.302082191785,1539.6900000000005,23.68585814331827,100.0,53.60110257555346,32724.439000000002,1248.9769080958633,35222.39281619173,30226.485183808276
2021-07-25,34291.67,35451.04,33888.89,35428.26,20856685287,34764.965,0.03340575987931049,0.03285991057257152,0.03340575987931049,Sunday,July,0.7646347497913365,0.6083168756076943,0.9341411710481718,33174.67112938532,33125.767845415285,44665.8425,31307.75942465754,1560.2692857142863,22.815145865607224,100.0,55.284921858400274,32810.963,1373.6706543996677,35558.304308799336,30063.621691200668
2021-07-26,35428.25,40593.93,35251.54,37262.77,51022126212,37134.1225,0.05178097936506032,0.05048489812012589,0.05178097936506032,Monday,July,0.6888657473288504,0.6279277830235862,0.939713714791881,33992.290903508256,33501.85895037753,44654.628549999994,31382.6135890411,1798.6542857142863,24.14674308806128,100.0,67.78746813821428,32962.815,1673.4504155266093,36309.71583105322,29615.914168946783
2021-07-27,37262.76,39550.0,36413.26,39470.48,35097370560,38174.125,0.05924707154084374,0.05755834586726995,0.05924707154084374,Tuesday,July,0.47551349141790294,0.6074077513412198,0.9480709002649632,35087.92872280661,34044.46086397957,44648.65520000001,31460.480904109594,1941.529285714286,25.38322622319719,100.0,74.80758154491582,33242.411,2214.259124689905,37670.92924937981,28813.89275062019
2021-07-28,39475.99,40925.56,38803.34,40035.1,38702404695,39809.9975,0.014304867840472024,0.014203518600040852,0.014304867840472024,Wednesday,July,0.387267480106217,0.6069486772348872,0.9476410065184007,36077.36297824529,34589.06442179961,44647.543549999995,31540.209315068496,1984.1485714285716,26.928781263929015,100.0,75.67190984064213,33600.3685,2681.3153165078543,38962.999133015706,28237.737866984287
2021-07-29,40035.1,40644.85,39229.47,40039.44,27167146027,39987.215,0.00010840487472263405,0.0001083989993388119,0.00010840487472263405,Thursday,July,0.4080665113146183,0.5934937979373873,0.933285970292261,36869.77838259623,35084.55311072691,44656.8829,31619.467726027393,1933.6164285714287,28.36393951603714,100.0,81.14763597327881,33911.1275,3044.2324757427764,39999.59245148556,27822.66254851445
2021-07-30,40039.44,42320.57,38342.0,42237.95,33072782960,40734.99,0.05490861011043102,0.05345413768808246,0.05490861011043102,Friday,July,0.4378697946484848,0.6103645185998869,0.9404907358111548,37943.41270607698,35734.861918842646,44690.8097,31704.733479452058,2129.675714285714,30.14453491948697,100.0,86.57084670626469,34347.2575,3564.849015330642,41476.95553066128,27217.559469338717
2021-07-31,42233.66,42414.61,41064.11,41495.01,25802845343,41801.8475,-0.01758939531866477,-0.01774592698003811,0.01758939531866477,Saturday,July,0.5699079324069438,0.5892946657451303,0.9402102311486883,38653.73216486159,36258.51174440241,44728.089850000004,31787.318109589043,2171.0699999999997,31.8216430053255,74.742388957827,82.27592740921618,34709.046500000004,3906.2676552194084,42521.58181043882,26896.511189561188
2021-08-01,41499.0,42605.64,39426.0,39865.41,26688438115,40849.0125,-0.039272192005737505,-0.04006414843080214,0.039272192005737505,Sunday,August,0.7433893749644058,0.6115076039985643,0.9427908939208968,38896.06773188928,36586.411585820366,44740.4486,31864.182054794524,2303.587142857142,32.0887107825072,0.0,74.0299837800079,35047.762,4049.6613422964706,43147.08468459294,26948.43931540706
2021-08-02,39859.18,40459.68,38690.0,39149.59,25595265436,39539.6125,-0.017955917172305713,-0.01811908077200334,0.017955917172305713,Monday,August,0.718711609023355,0.6126574338929851,0.933530500815447,38946.77218551142,36819.42780529124,44740.57085,31941.116438356163,2325.8621428571428,31.81546514088172,0.0,75.05897073000637,35368.5345,4110.382419179469,43589.29933835894,27147.76966164106
2021-08-03,39149.59,39785.3,37627.21,38191.44,26189830450,38688.385,-0.02447407495199805,-0.02477854310809069,0.02447407495199805,Tuesday,August,0.5972849295471565,0.6189838128254567,0.9192952489778967,38795.705748409135,36944.156186628396,44747.7547,32014.97482191781,2354.933571428571,30.854043994837458,0.0,75.45829466955358,35637.287,4110.451536177522,43858.19007235504,27416.38392764495
2021-08-04,38189.4,39965.1,37509.0,39722.41,25372562724,38846.4775,0.04008673147700126,0.03930410532702007,0.04008673147700126,Wednesday,August,0.6706042906215018,0.6067656726009738,0.9228948837026637,38981.04659872731,37196.724715116725,44766.33205,32093.126520547943,2292.9421428571427,30.0422289899517,61.50647618435447,74.19357101677018,36029.9735,4106.619830757561,44243.21316151512,27816.733838484877
2021-08-05,39718.9,41447.89,37300.0,40888.74,35185031017,39838.8825,0.02936201504390068,0.02893920746233721,0.02936201504390068,Thursday,August,0.7048742876703104,0.6113808801624178,0.9243435835139678,39362.58527898185,37532.36246828793,44791.67575,32172.94019178082,2526.2085714285713,29.91943631862739,100.0,75.76072150386787,36505.0075,4090.871141237422,44686.74978247484,28323.265217525157
2021-08-06,40888.73,43399.26,39876.74,42869.58,38226483046,41758.5775,0.04844463292339163,0.04730776397927833,0.04844463292339163,Friday,August,0.6772441815855449,0.6253800118072207,0.9280950901466746,40063.984223185485,38017.56406207993,44822.9025,32258.133863013703,2660.155,30.49445564274988,100.0,76.63049065164185,37071.791000000005,4150.715913048073,45373.22282609615,28770.35917390386
2021-08-07,42869.59,44750.0,42457.27,44637.34,40030862141,43678.55,0.04123576671383278,0.040408244982998456,0.04123576671383278,Saturday,August,0.702984531291986,0.6200153804442429,0.9320551709752886,40978.65537854839,38619.361874618124,44866.5028,32348.62926027397,2745.3285714285716,31.432387501686236,100.0,78.06454585617989,37714.245500000005,4282.198031920515,46278.64156384103,29149.849436158976
2021-08-08,44628.11,45363.83,43131.97,43829.14,36302664750,44238.2625,-0.018105917601720867,-0.018271835509767267,0.018105917601720867,Sunday,August,0.6228389029773768,0.6243807770057809,0.9290726132421532,41548.752302838715,39092.97806783465,44908.133050000004,32436.448876712333,2793.1650000000004,32.47533128007906,68.62528921256542,73.19365223105086,38363.601,4168.418337345081,46700.43767469017,30026.76432530984
2021-08-09,43829.15,46497.42,42821.3,46285.48,38734079049,44858.3375,0.056043536332221144,0.05452941202156674,0.056043536332221144,Monday,August,0.6204737774293214,0.641470486497597,0.9356538863893954,42496.097842270974,39746.841879849686,44985.2807,32531.235178082192,2674.1457142857143,33.745613126903855,75.24306640445523,74.08351319364112,39188.066999999995,4012.4723653170067,47213.01173063401,31163.12226936598
2021-08-10,46280.0,46718.44,44650.27,45595.66,33546019517,45811.0925,-0.014903593956463235,-0.015015768443535976,0.014903593956463235,Tuesday,August,0.5766767675246027,0.6466121082976429,0.8998646597759684,43116.01027381678,40278.55261804516,45048.33435,32623.552794520547,2597.8192857142863,34.98262972030324,78.07422381569917,67.79102649899156,39861.090500000006,3894.3529738361026,47649.79644767221,32072.3845523278
2021-08-11,45601.82,46781.09,45350.74,45553.49,34319709073,45821.785,-0.0009248687265411837,-0.0009252966815103092,0.0009248687265411837,Wednesday,August,0.5916797793051592,0.6281511703902461,0.8998361165515426,43603.50621905342,40758.09238004106,45115.54175,32717.155424657536,2548.4000000000005,36.14846262674831,0.0,66.53025229768647,40524.378000000004,3659.1808454202687,47842.73969084054,33206.016309159466
2021-08-12,45553.1,46223.95,43714.36,44422.14,33723620826,44978.3875,-0.02483563827930635,-0.025149246067859614,0.02483563827930635,Thursday,August,0.6652817845757266,0.6362070106225172,0.9011992962028931,43767.23297524274,41091.18761821915,45176.20965,32807.17101369863,2626.5578571428573,35.91871562530188,0.0,62.29796619300963,41063.122,3375.57308508552,47814.26817017104,34311.97582982897
2021-08-13,44422.15,47953.9,44249.64,47833.64,31744259539,46114.8325,0.07679729072034802,0.07399116385793596,0.07679729072034802,Friday,August,0.7802428175356524,0.6756342637514382,0.9053502239501274,44580.514380194196,41704.13783474468,45254.06850000001,32905.9044109589,2606.9642857142862,36.287211621421186,75.09603002520447,64.70090306797206,41740.6535,3302.1874407911496,48345.0283815823,35136.2786184177
2021-08-14,47833.64,48176.52,46034.93,47109.65,31211354442,47288.685,-0.015135582406022197,-0.01525129439699429,0.015135582406022197,Saturday,August,0.7775825374825099,0.6664913373819743,0.9058087037227177,45086.34150415536,42195.54803158608,45327.06265000001,33002.70071232877,2663.4707142857146,36.69905376288155,82.49324747490628,64.76539012583075,42324.723,3156.7927102129834,48638.308420425965,36011.13757957403
2021-08-15,47109.64,47400.0,45525.19,47014.49,30988958446,46762.33,-0.0020199683079794584,-0.0020220111954709903,0.0020199683079794584,Sunday,August,0.7524717941696841,0.6609284497354141,0.8966943665290897,45471.97120332429,42633.633665078254,45410.099449999994,33099.016465753426,2570.2685714285717,36.68356025307173,0.0,70.45118546320028,42812.308999999994,3086.108163008644,48984.52532601728,36640.092673982705
2021-08-16,47014.38,48076.52,45676.91,45902.46,32776876610,46667.5675,-0.023652920620855333,-0.023937141666782433,0.023652920620855333,Monday,August,0.6766824651930301,0.6732929422231471,0.8974046530415564,45558.06896265943,42930.79969552568,45472.1668,33192.12227397261,2615.263571428571,36.909981385707745,0.0,68.88955898897936,43133.908,3054.5040262702614,49242.916052540524,37024.89994745948
2021-08-17,45903.22,47174.62,44405.39,44671.58,33451362600,45538.7025,-0.02681512058395119,-0.027181205168347468,0.02681512058395119,Tuesday,August,0.6970855761291664,0.6874732584556112,0.8497786605568103,45380.77117012755,43089.05245047789,45524.21415,33280.7998630137,2658.9164285714282,36.15115161561375,0.0,67.8542419991029,43365.732,2982.024029190521,49329.780058381046,37401.68394161896
2021-08-18,44675.34,46035.27,44216.47,44707.98,32194123075,44908.765,0.0008148357412027796,0.0008145039427887796,0.0008148357412027796,Wednesday,August,0.6974180241117549,0.6721832408009442,0.8235919349120631,45246.212936102034,43236.227682252626,45576.17590000001,33370.54775342466,2613.3949999999995,35.30864692154576,2.8722934158198257,64.96919131171572,43599.159,2889.222503686707,49377.60400737341,37820.71399262659
2021-08-19,44709.1,47088.08,43955.0,46765.87,37204312299,45629.5125,0.046029590243173546,0.04500165419401506,0.046029590243173546,Thursday,August,0.7432382329591737,0.6596233485863148,0.8108160734717297,45550.14434888163,43557.104256593295,45644.31655,33466.45734246575,2540.908571428571,34.98031529782624,100.0,66.74937144935146,43825.555,2953.629279377315,49732.81355875463,37918.29644124537
