timestamp,date,open,high,low,close,volume
1658361600000,2022-07-21 00:00,23221.8,23435.3,22633.6,22773.2,2943.39533174
1658376000000,2022-07-21 04:00,22773.1,23084.5,22637.7,22931,2060.67220799
1658390400000,2022-07-21 08:00,22931.1,23073.8,22453.7,22607.6,2835.94784602
1658404800000,2022-07-21 12:00,22607.7,22847,22332.9,22645,3198.91849871
1658419200000,2022-07-21 16:00,22645,23200,22637.7,23196.6,2496.94438723
1658433600000,2022-07-21 20:00,23195.8,23296.4,22942,23153.5,1648.43890804
1658448000000,2022-07-22 00:00,23153.4,23355,22867.6,22914.8,1259.74061831
1658462400000,2022-07-22 04:00,22914.7,23316.8,22811.4,23113.9,2829.19759406
1658476800000,2022-07-22 08:00,23114.8,23650.1,23074.6,23611.7,4101.80314317
1658491200000,2022-07-22 12:00,23611.7,23752.3,23231.7,23291.6,6503.49400245
1658505600000,2022-07-22 16:00,23291.7,23356.7,22551.2,22587.5,3340.56962399
1658520000000,2022-07-22 20:00,22587.5,22780,22502.5,22683.6,1080.99407905
1658534400000,2022-07-23 00:00,22683.7,22899.9,22549.8,22806.2,705.23541631
1658548800000,2022-07-23 04:00,22806.2,22997.2,22678.9,22772.1,1092.03091976
1658563200000,2022-07-23 08:00,22771.2,22875.6,22205.8,22225.4,3113.36149948
1658577600000,2022-07-23 12:00,22226.5,22381.5,22066,22217.5,3433.06102582
1658592000000,2022-07-23 16:00,22217.4,22336.8,21950,22275.5,4540.39204701
1658606400000,2022-07-23 20:00,22275.5,22558.1,22225.1,22452.3,1129.20225922
1658620800000,2022-07-24 00:00,22453.2,22665.8,22290.6,22332.3,755.85545038
1658635200000,2022-07-24 04:00,22331.7,22850,22256,22705.2,3071.97074779
1658649600000,2022-07-24 08:00,22705.1,22817,22482.9,22658.5,1087.97615016
1658664000000,2022-07-24 12:00,22657.5,22900,22438.6,22845,2347.96713882
1658678400000,2022-07-24 16:00,22845.1,22850,22629.1,22702.5,2336.75040832
1658692800000,2022-07-24 20:00,22702.4,23007.9,22520.7,22581.4,2733.23575253
1658707200000,2022-07-25 00:00,22581.3,22662.8,21778.3,21868,2200.19574557
1658721600000,2022-07-25 04:00,21868.1,21995.3,21744.8,21965.1,1108.50367381
1658736000000,2022-07-25 08:00,21964.9,22112.2,21870.9,21937.1,1258.88094445
1658750400000,2022-07-25 12:00,21939.6,21996.6,21687.5,21893.5,1889.97780283
1658764800000,2022-07-25 16:00,21893.6,22013.6,21549.9,21900,16108.44829796
1658779200000,2022-07-25 20:00,21900,22264.2,21257,21310.5,35755.53627309
1658793600000,2022-07-26 00:00,21310.6,21350,20838.4,21135.2,7838.32385675
1658808000000,2022-07-26 04:00,21135.4,21252.7,21019.3,21067.9,2518.07524793
1658822400000,2022-07-26 08:00,21067.9,21158.4,20935.6,21092.1,1021.4179459
1658836800000,2022-07-26 12:00,21092,21190.1,20709.8,20741.9,3466.1340681
1658851200000,2022-07-26 16:00,20741.9,21078.1,20737.3,20915.4,1349.58983318
1658865600000,2022-07-26 20:00,20915.3,21294.2,20815.6,21252.6,1981.1224436
1658880000000,2022-07-27 00:00,21251.6,21280.3,21044.8,21071.9,1011.34139021
1658894400000,2022-07-27 04:00,21071.9,21451.5,21060.6,21345.2,1667.0333836
1658908800000,2022-07-27 08:00,21345.3,21432.9,21136.4,21202.6,1273.27541762
1658923200000,2022-07-27 12:00,21202.5,21546.3,21162.9,21533,1573.77776799
1658937600000,2022-07-27 16:00,21533.1,23100.6,21455,22765.4,8274.03027926
1658952000000,2022-07-27 20:00,22765.4,22995.7,22578.4,22955,1993.1456552
1658966400000,2022-07-28 00:00,22955.1,23446.7,22707.4,23135.9,2584.89959463
1658980800000,2022-07-28 04:00,23135.8,23263.3,22854.7,22928.6,1265.55863896
1658995200000,2022-07-28 08:00,22928.6,23133.2,22823.6,23113.8,1191.05321493
1659009600000,2022-07-28 12:00,23114,23990,22588.4,23747.6,6036.53121988
1659024000000,2022-07-28 16:00,23747.6,24100.9,23678,23791.6,2899.11994178
1659038400000,2022-07-28 20:00,23792.6,24200,23724.4,23846.2,2136.96712566
1659052800000,2022-07-29 00:00,23845.2,23945.6,23706.4,23914.4,1322.00343051
1659067200000,2022-07-29 04:00,23913.3,24444,23824,23936.8,2698.12070106
1659081600000,2022-07-29 08:00,23936.7,24130,23540.8,23719.3,2803.57836973
1659096000000,2022-07-29 12:00,23719.2,24230.1,23407.9,24010.4,4611.84217307
1659110400000,2022-07-29 16:00,24010.5,24036.7,23600,23900.2,3170.99531993
1659124800000,2022-07-29 20:00,23899,24136.9,23682.5,23771.5,1779.5869281
1659139200000,2022-07-30 00:00,23771.5,23966.9,23670,23803.3,1284.52452049
1659153600000,2022-07-30 04:00,23803.4,23909.9,23618,23879.7,786.56192163
1659168000000,2022-07-30 08:00,23879.8,24053,23737.2,23952.1,2119.30948169
1659182400000,2022-07-30 12:00,23952.2,24666,23917.2,24523.8,3881.83092245
1659196800000,2022-07-30 16:00,24523.9,24594.1,23856.8,23915.7,1417.60093963
1659211200000,2022-07-30 20:00,23914.9,24072.4,23501.4,23637.5,1837.91967901
1659225600000,2022-07-31 00:00,23637.5,23878.5,23524.3,23735.9,1074.18654976
1659240000000,2022-07-31 04:00,23736,23836.8,23666.7,23713.2,888.06619754
1659254400000,2022-07-31 08:00,23713.2,23852.8,23559.1,23799.2,884.68078122
1659268800000,2022-07-31 12:00,23799.2,23861.5,23606.6,23771.6,774.59607814
1659283200000,2022-07-31 16:00,23772.6,24193.5,23378.1,23845.2,4438.93609577
1659297600000,2022-07-31 20:00,23845.3,23887.2,23230.8,23297.2,2220.56878696
1659312000000,2022-08-01 00:00,23293.5,23464.7,23259.9,23381,707.011659
1659326400000,2022-08-01 04:00,23380,23417,23114.3,23322.3,915.28693245
1659340800000,2022-08-01 08:00,23322.9,23376,22943.5,23229.8,1708.26329109
1659355200000,2022-08-01 12:00,23229.6,23499.8,22963.3,23325.2,1850.51341627
1659369600000,2022-08-01 16:00,23324.9,23348.5,22838.2,22949.2,8716.4189201
1659384000000,2022-08-01 20:00,22950.4,23410.8,22910.5,23264.5,1256.58748589
1659398400000,2022-08-02 00:00,23265.8,23437,22800,22850.2,1899.49030109
1659412800000,2022-08-02 04:00,22850.3,22934,22720.3,22891.3,2689.51023723
1659427200000,2022-08-02 08:00,22891.3,22967.6,22646.6,22879.9,2568.28719878
1659441600000,2022-08-02 12:00,22881.4,23163.7,22666,22976.8,2924.71147161
1659456000000,2022-08-02 16:00,22977.4,23467.8,22877.1,22947.2,3856.32085863
1659470400000,2022-08-02 20:00,22948.1,23146.2,22910.2,22981.3,729.26255648
1659484800000,2022-08-03 00:00,22982.4,23067.3,22685.9,22862.5,1101.88076465
1659499200000,2022-08-03 04:00,22863.2,23070.4,22806.2,22984.9,798.24452076
1659513600000,2022-08-03 08:00,22983.7,23450,22983.7,23401.2,2240.50433978
1659528000000,2022-08-03 12:00,23401.1,23639.2,23208.9,23361.4,4950.56754283
1659542400000,2022-08-03 16:00,23361.3,23574.8,23262.8,23459.6,4397.01435066
1659556800000,2022-08-03 20:00,23459.6,23481.9,22726.3,22822.3,1756.64621501
1659571200000,2022-08-04 00:00,22822.2,23219.3,22794.8,23092.1,1217.85809395
1659585600000,2022-08-04 04:00,23093.1,23180.1,22817.9,22942.6,1169.61173483
1659600000000,2022-08-04 08:00,22942.4,22950,22766,22884,1334.2316548
1659614400000,2022-08-04 12:00,22883.9,23136,22755,22925.3,1820.6330159
1659628800000,2022-08-04 16:00,22927.3,22975,22373.4,22450,6122.3426999
1659643200000,2022-08-04 20:00,22450,22668.3,22448.4,22618.9,2398.65237491
1659657600000,2022-08-05 00:00,22620,23200,22590.9,23168.4,2546.53431618
1659672000000,2022-08-05 04:00,23170,23435.4,23066.8,23185.8,4455.60703917
1659686400000,2022-08-05 08:00,23186.2,23436.4,23100.4,23403.6,1680.33864982
1659700800000,2022-08-05 12:00,23404.3,23450,22888,23000,9374.48597105
1659715200000,2022-08-05 16:00,23000.1,23098.1,22757.1,22936.6,4575.27710176
1659729600000,2022-08-05 20:00,22935.5,23317,22849.6,23310,2195.53581648
1659744000000,2022-08-06 00:00,23311,23349.9,23151.6,23174,608.03015722
1659758400000,2022-08-06 04:00,23173.9,23232,23150,23201.9,501.59622533
1659772800000,2022-08-06 08:00,23201.9,23250,23107,23159,729.92431227
1659787200000,2022-08-06 12:00,23158.9,23230,23157.9,23200.7,311.53778875
1659801600000,2022-08-06 16:00,23200.8,23250,23000,23186.8,1104.52668484
1659816000000,2022-08-06 20:00,23186.1,23215.1,22910.5,22948.2,789.38669886
1659830400000,2022-08-07 00:00,22949.1,23047,22850,22990.8,656.11797889
1659844800000,2022-08-07 04:00,22990.9,23025.1,22950,23013.6,902.66565284
1659859200000,2022-08-07 08:00,23013.6,23045.4,22893.1,23036.6,982.35281229
1659873600000,2022-08-07 12:00,23036.6,23183.2,23014.8,23019.2,786.32818275
1659888000000,2022-08-07 16:00,23019.3,23296.4,22990.6,23155.5,815.78993342
1659902400000,2022-08-07 20:00,23156.6,23398.6,23064,23174.1,537.01906562
1659916800000,2022-08-08 00:00,23174.1,23346.2,23157.9,23307.7,609.12322655
1659931200000,2022-08-08 04:00,23306.6,23845.2,23280,23807.6,2751.84114302
1659945600000,2022-08-08 08:00,23805.7,24180,23770.2,24165.5,5039.18356854
1659960000000,2022-08-08 12:00,24165.4,24240.7,23904.4,23992.3,5483.67488541
1659974400000,2022-08-08 16:00,23992.9,24005.5,23796.3,23928.8,758.33868602
1659988800000,2022-08-08 20:00,23928.8,24110.3,23676,23815.4,1280.75371506
1660003200000,2022-08-09 00:00,23815.4,23868.1,23602.3,23829.8,812.26130719
1660017600000,2022-08-09 04:00,23829.9,23926.9,23755.5,23876.6,931.9841769
1660032000000,2022-08-09 08:00,23876.6,23888.7,23186.6,23264.1,3077.32211099
1660046400000,2022-08-09 12:00,23263.5,23329.3,22866,23076.9,2264.18467156
1660060800000,2022-08-09 16:00,23074.7,23129.5,22976.6,23059.3,642.94196554
1660075200000,2022-08-09 20:00,23057.4,23260,23056.2,23147.3,613.089889
1660089600000,2022-08-10 00:00,23147.3,23147.3,22658.7,22862.1,2707.8497251
1660104000000,2022-08-10 04:00,22862.1,23016.2,22831.2,22967.8,646.92558055
1660118400000,2022-08-10 08:00,22967.6,23209,22967.6,23123.1,1001.39421957
1660132800000,2022-08-10 12:00,23123.2,24178.2,23008.5,23993.4,9854.0379826
1660147200000,2022-08-10 16:00,23993.5,24089.6,23479.4,23636.3,2278.26355834
1660161600000,2022-08-10 20:00,23636.3,24200,23628.1,23954.6,2097.95023315
1660176000000,2022-08-11 00:00,23954.7,24490,23920.4,24322.9,3509.38214424
1660190400000,2022-08-11 04:00,24322.9,24733.8,24286.3,24430,4411.62439375
1660204800000,2022-08-11 08:00,24429.3,24676.8,24350,24557.8,1960.11818192
1660219200000,2022-08-11 12:00,24557.9,24908.2,24287.2,24341.5,11037.13559837
1660233600000,2022-08-11 16:00,24341.6,24412.4,24080,24223.7,1691.85786495
1660248000000,2022-08-11 20:00,24223.6,24326.8,23857.3,23937.1,1086.75585717
1660262400000,2022-08-12 00:00,23937.1,24099.9,23765,24014,1048.37968079
1660276800000,2022-08-12 04:00,24013.9,24053.9,23877.1,23959.8,649.5009881
1660291200000,2022-08-12 08:00,23959.7,24141.5,23575.3,23674.6,1922.19791909
1660305600000,2022-08-12 12:00,23674.5,24004.8,23654.1,23982.2,1182.15674789
1660320000000,2022-08-12 16:00,23982.2,24276.3,23950.3,24176.7,942.19428369
1660334400000,2022-08-12 20:00,24176.5,24448.1,24051.2,24400,1312.74119101
1660348800000,2022-08-13 00:00,24400,24804.7,24335.4,24796,2486.56090163
1660363200000,2022-08-13 04:00,24795.6,24880,24558,24568.9,2090.83968573
1660377600000,2022-08-13 08:00,24568.9,24650.1,24292.4,24437.9,2410.50625789
1660392000000,2022-08-13 12:00,24437.9,24599.9,24301.4,24513.7,668.95733481
1660406400000,2022-08-13 16:00,24513.8,24587.4,24340.3,24401.3,522.74801294
1660420800000,2022-08-13 20:00,24401.3,24541.2,24325.9,24441.2,368.47343615
1660435200000,2022-08-14 00:00,24441.4,24633,24341.1,24570.4,771.32344838
1660449600000,2022-08-14 04:00,24570.4,25035.3,24498.5,24874.2,2544.72895644
1660464000000,2022-08-14 08:00,24874.1,24880.1,24520,24562,1341.25993665
1660478400000,2022-08-14 12:00,24562.1,24590,24400,24525.4,826.56422066
1660492800000,2022-08-14 16:00,24525.4,24562.1,24140.3,24284.3,1770.03971243
1660507200000,2022-08-14 20:00,24284.3,24430.6,24176.7,24301.4,766.83272315
1660521600000,2022-08-15 00:00,24301.2,25205,24166.3,24868.1,2991.88547334
1660536000000,2022-08-15 04:00,24869.2,24980,23940.4,24028.3,3378.99420948
1660550400000,2022-08-15 08:00,24028.3,24307.3,23877.7,24052.6,1699.34494035
1660564800000,2022-08-15 12:00,24052.5,24265,23904.1,24230,2691.2736386
1660579200000,2022-08-15 16:00,24230.1,24281.9,23971.6,23982.8,4342.27669579
1660593600000,2022-08-15 20:00,23982.7,24170,23773.1,24095.2,2205.33613502
1660608000000,2022-08-16 00:00,24094.6,24243.5,23860,24083.5,2012.01007011
1660622400000,2022-08-16 04:00,24083.5,24142.6,23802.3,24066.6,3453.32270617
1660636800000,2022-08-16 08:00,24066.6,24153.1,23972.4,24038.8,1902.5967877
1660651200000,2022-08-16 12:00,24038.7,24099,23671.2,23901.8,1991.69652596
1660665600000,2022-08-16 16:00,23901.8,24060.8,23691.6,23933.6,1206.98688276
1660680000000,2022-08-16 20:00,23933.6,23990,23811.1,23857.2,734.36783285
1660694400000,2022-08-17 00:00,23857.3,24076.8,23828.6,24005,1669.96452969
1660708800000,2022-08-17 04:00,24003.2,24440.2,23763.2,23791.7,3725.94460419
1660723200000,2022-08-17 08:00,23791.6,23922.4,23700,23749,2406.61239507
1660737600000,2022-08-17 12:00,23747.6,23758.1,23324.5,23395.3,4818.01671556
1660752000000,2022-08-17 16:00,23393.6,23635,23237.8,23275.2,1235.65905848
1660766400000,2022-08-17 20:00,23276.2,23410.5,23180.6,23340.4,750.36795605
1660780800000,2022-08-18 00:00,23340.4,23513.7,23291.5,23439.1,825.74203837
1660795200000,2022-08-18 04:00,23439.2,23466.6,23331,23410.5,422.9280217
1660809600000,2022-08-18 08:00,23410.5,23577.2,23344.6,23527.8,507.68140581
1660824000000,2022-08-18 12:00,23527.9,23600,23359,23455,710.25433751
1660838400000,2022-08-18 16:00,23455.1,23466.7,23239.1,23351.9,966.26732262
1660852800000,2022-08-18 20:00,23349.8,23441.1,23113,23193,1008.20201187
1660867200000,2022-08-19 00:00,23193.1,23201.9,22712.2,22770,2440.54325971
1660881600000,2022-08-19 04:00,22770,22837.9,21200,21904.7,7600.36822952
1660896000000,2022-08-19 08:00,21905.3,21913.1,21270,21471.7,5630.47397446
1660910400000,2022-08-19 12:00,21471.6,21590.2,21250,21445,4242.0079504
1660924800000,2022-08-19 16:00,21444.9,21666,21155.9,21332.6,3653.49167079
1660939200000,2022-08-19 20:00,21330.9,21380.5,20789,20835.1,5091.38334009
1660953600000,2022-08-20 00:00,20835.2,21185.8,20797,21140,1600.95540281
1660968000000,2022-08-20 04:00,21140,21363.4,21082.4,21308,1696.36748897
1660982400000,2022-08-20 08:00,21308,21310.7,21119.2,21235.8,2484.06206936
1660996800000,2022-08-20 12:00,21235.9,21343.3,21198.7,21296.2,1894.67075304
1661011200000,2022-08-20 16:00,21297.4,21352.1,20945.3,20987.9,2691.77159213
1661025600000,2022-08-20 20:00,20989.1,21245.2,20767.7,21138.3,1339.45380976
1661040000000,2022-08-21 00:00,21138.3,21332.6,21119.4,21209.2,863.34383259
1661054400000,2022-08-21 04:00,21209.2,21279.9,21070,21248.7,683.57438843
1661068800000,2022-08-21 08:00,21249.5,21563.8,21229.5,21525.5,1879.47890637
1661083200000,2022-08-21 12:00,21525.4,21582,21305.9,21422.4,2124.72151463
1661097600000,2022-08-21 16:00,21422.4,21554.1,21331.6,21511.4,747.53210645
1661112000000,2022-08-21 20:00,21511.5,21788.8,21300,21515.8,2508.70210942
1661126400000,2022-08-22 00:00,21515.8,21527.5,21362.9,21420.2,418.24856459
1661140800000,2022-08-22 04:00,21420,21490,21066.3,21105.6,2423.70660851
1661155200000,2022-08-22 08:00,21105.6,21333.7,20893.4,21249,4143.73164088
1661169600000,2022-08-22 12:00,21249.6,21434.3,21087.4,21403,1554.86807467
1661184000000,2022-08-22 16:00,21403,21542.4,20967.8,21056.1,1606.36282528
1661198400000,2022-08-22 20:00,21057.1,21422.2,21051.4,21406.8,979.40432314
1661212800000,2022-08-23 00:00,21402.1,21466,21224.9,21237.8,1384.22309056
1661227200000,2022-08-23 04:00,21237.9,21314.4,20888,21302.6,2104.18231965
1661241600000,2022-08-23 08:00,21302.6,21556.5,21285.4,21452.4,2079.54257051
1661256000000,2022-08-23 12:00,21453.5,21674.5,21328.7,21469.5,2041.09194278
1661270400000,2022-08-23 16:00,21469.6,21604.1,21363.9,21520.1,882.91266113
1661284800000,2022-08-23 20:00,21520.5,21650,21435.2,21525.1,569.73394627
1661299200000,2022-08-24 00:00,21525.4,21551.3,21153,21264.3,1645.20528067
1661313600000,2022-08-24 04:00,21264.4,21501.5,21242.1,21314,1252.87214485
1661328000000,2022-08-24 08:00,21314.5,21825.8,21268.6,21440.1,1325.21587805
1661342400000,2022-08-24 12:00,21440.1,21640.5,21377.5,21614.1,1513.52412334
1661356800000,2022-08-24 16:00,21614.1,21891,21607.8,21705.9,1624.77166745
1661371200000,2022-08-24 20:00,21707,21757,21364.7,21366.1,1152.26171527
1661385600000,2022-08-25 00:00,21366.2,21633.7,21315.8,21469.7,813.06850849
1661400000000,2022-08-25 04:00,21469.6,21759.3,21466.4,21739.2,980.63178063
1661414400000,2022-08-25 08:00,21739.1,21812.5,21612.1,21724.4,739.41921878
1661428800000,2022-08-25 12:00,21724.4,21776.8,21487,21567.5,1334.79593064
1661443200000,2022-08-25 16:00,21567.2,21645.4,21424.5,21601.4,1041.00720704
1661457600000,2022-08-25 20:00,21602,21683,21515.2,21564.2,282.88668478
1661472000000,2022-08-26 00:00,21563.2,21610.6,21436.4,21552.5,554.25037785
1661486400000,2022-08-26 04:00,21552.4,21563.1,21331.5,21451.4,977.25833264
1661500800000,2022-08-26 08:00,21451.3,21466.2,21111.2,21195.5,1468.07429326
1661515200000,2022-08-26 12:00,21195.5,21881.6,20599.9,20777.9,13110.4210789
1661529600000,2022-08-26 16:00,20778.7,20831.9,20531.2,20642.6,3214.03905434
1661544000000,2022-08-26 20:00,20644.1,20745.6,20087.9,20243.6,4334.59979076
1661558400000,2022-08-27 00:00,20242.9,20400,20135.6,20201.9,1560.80544946
1661572800000,2022-08-27 04:00,20201.9,20276.7,19927.8,20272.5,2534.00614616
1661587200000,2022-08-27 08:00,20272.5,20281.4,20136,20208.3,817.31323545
1661601600000,2022-08-27 12:00,20208.3,20240,19784.9,19980.1,2318.11870533
1661616000000,2022-08-27 16:00,19980.1,20094.2,19841.8,20018.1,1482.70493831
1661630400000,2022-08-27 20:00,20018,20100,19860,20036,982.39578916
1661644800000,2022-08-28 00:00,20035.5,20164,19928.3,19997,734.61187208
1661659200000,2022-08-28 04:00,19996.2,20081.2,19940.8,20052.8,454.04888392
1661673600000,2022-08-28 08:00,20054.7,20104.1,19945.7,20032.1,610.27714889
1661688000000,2022-08-28 12:00,20032.1,20055,19808.3,20018.9,2528.98356873
1661702400000,2022-08-28 16:00,20018.9,20153.3,19956.2,19970.2,678.39797847
1661716800000,2022-08-28 20:00,19971.1,20047.7,19523.9,19557.1,1698.99116919
1661731200000,2022-08-29 00:00,19557.2,19963.1,19555.1,19863.3,1689.06746789
1661745600000,2022-08-29 04:00,19863.6,19935.1,19745.5,19895.4,669.68468802
1661760000000,2022-08-29 08:00,19895.3,19919.2,19767.5,19821.8,663.21903323
1661774400000,2022-08-29 12:00,19821.8,20388,19806.6,20258.7,2800.66204816
1661788800000,2022-08-29 16:00,20258.7,20428,20084.3,20095.5,1359.00101449
1661803200000,2022-08-29 20:00,20096.3,20346.1,20078,20292.2,553.24193477
1661817600000,2022-08-30 00:00,20291.3,20292.2,20112.3,20272,627.49389518
1661832000000,2022-08-30 04:00,20272.9,20570.1,20258.8,20434.7,1592.42390882
1661846400000,2022-08-30 08:00,20434.7,20511.8,20334.7,20402.6,558.9619962
1661860800000,2022-08-30 12:00,20402.6,20443.8,19636.5,19755.9,2664.84976783
1661875200000,2022-08-30 16:00,19756.9,20093.9,19541.2,19949.1,2385.50433976
1661889600000,2022-08-30 20:00,19947.3,20056.7,19746.1,19807.9,998.18380044
1661904000000,2022-08-31 00:00,19808,20462.3,19802.1,20404.3,1314.37006405
1661918400000,2022-08-31 04:00,20404.3,20488,20192,20258.8,1028.38928014
1661932800000,2022-08-31 08:00,20257.7,20406.2,20125.5,20315.6,1159.80526518
1661947200000,2022-08-31 12:00,20315.6,20420,19875.5,20144.9,1519.40424966
1661961600000,2022-08-31 16:00,20145,20332.9,19885.1,20226.4,1168.46524898
1661976000000,2022-08-31 20:00,20226.4,20292.8,19972.1,20050.7,558.00389106
1661990400000,2022-09-01 00:00,20050.2,20204.3,19922.3,20025.5,871.50896471
1662004800000,2022-09-01 04:00,20024.6,20135.6,19805.5,19896.7,979.3162207
1662019200000,2022-09-01 08:00,19896.5,20124.6,19825.5,20072.1,724.46087745
1662033600000,2022-09-01 12:00,20072.1,20096.1,19659.3,19784.5,1633.61297077
1662048000000,2022-09-01 16:00,19784.6,19939.9,19566.2,19871.4,1512.62280471
1662062400000,2022-09-01 20:00,19871.5,20175.8,19844.7,20133,1040.2132409
1662076800000,2022-09-02 00:00,20131.6,20244.4,19958.2,20155,882.90934183
1662091200000,2022-09-02 04:00,20154.8,20292.7,20040,20114,569.51169807
1662105600000,2022-09-02 08:00,20114,20171.2,19990,20086.9,596.53338148
1662120000000,2022-09-02 12:00,20087,20435,20026.1,20359.3,5953.21782834
1662134400000,2022-09-02 16:00,20359.3,20380,19757.9,19909.3,2130.28480146
1662148800000,2022-09-02 20:00,19908.4,20017.7,19860,19954.3,527.80687495
1662163200000,2022-09-03 00:00,19954.3,20050.9,19873.5,19899,349.53666938
1662177600000,2022-09-03 04:00,19899,19965.1,19760,19819.9,484.86029407
1662192000000,2022-09-03 08:00,19819.4,19867,19730,19800.2,698.37661987
1662206400000,2022-09-03 12:00,19800.1,19900,19750.1,19770.3,500.34712348
1662220800000,2022-09-03 16:00,19770.4,19832.3,19654.5,19710.5,484.80210154
1662235200000,2022-09-03 20:00,19710.4,19847.6,19682.8,19833.7,228.95659866
1662249600000,2022-09-04 00:00,19833.7,19856.5,19745.4,19774.2,183.87568334
1662264000000,2022-09-04 04:00,19774,19808.5,19623.7,19636.1,454.91421934
1662278400000,2022-09-04 08:00,19635,19853,19590,19847.7,818.46931208
1662292800000,2022-09-04 12:00,19848.7,19940,19652.3,19791.6,934.36740649
1662307200000,2022-09-04 16:00,19791.7,19951.9,19724,19881.6,668.20615617
1662321600000,2022-09-04 20:00,19881.6,20023.5,19819.8,20001.1,583.41588463
1662336000000,2022-09-05 00:00,20001.1,20057.7,19815,19883.8,491.05451599
1662350400000,2022-09-05 04:00,19886,19910.3,19685,19749.7,410.28109194
1662364800000,2022-09-05 08:00,19749.6,19803.7,19637.8,19701.3,607.83225141
1662379200000,2022-09-05 12:00,19700.5,19950,19668.4,19854.7,867.23693714
1662393600000,2022-09-05 16:00,19854.7,19912.2,19671.1,19711.8,735.19975593
1662408000000,2022-09-05 20:00,19711.3,19868.7,19697.4,19791.9,457.73474104
1662422400000,2022-09-06 00:00,19792.4,20182.6,19665,19792.2,1958.14373819
1662436800000,2022-09-06 04:00,19792.2,19947.1,19736.2,19908.5,1095.03101307
1662451200000,2022-09-06 08:00,19908.7,20030.2,19863,19915.8,790.33047636
1662465600000,2022-09-06 12:00,19916.3,19998.9,19668,19819.6,1277.68976206
1662480000000,2022-09-06 16:00,19819.5,19853.7,18741,18827.4,8834.64312164
1662494400000,2022-09-06 20:00,18828.3,19074.2,18659.3,18792,2002.383889
1662508800000,2022-09-07 00:00,18790.2,18873.7,18505.7,18744.7,1781.05276257
1662523200000,2022-09-07 04:00,18743.6,18840.8,18673.2,18800.7,867.95988906
1662537600000,2022-09-07 08:00,18800.7,18859,18698.1,18738.3,597.1031853
1662552000000,2022-09-07 12:00,18738.9,18961.9,18680.4,18870.9,1389.86480984
1662566400000,2022-09-07 16:00,18871,19195.3,18853.1,18994.2,2091.2237131
1662580800000,2022-09-07 20:00,18991.7,19457.6,18989.8,19289.1,1964.48468679
1662595200000,2022-09-08 00:00,19289,19380.8,19151,19215.9,913.89245982
1662609600000,2022-09-08 04:00,19215.8,19383.1,19054.1,19177,1236.04593471
1662624000000,2022-09-08 08:00,19176.6,19394.8,19144.5,19311.5,2459.89614652
1662638400000,2022-09-08 12:00,19311.6,19374.6,19012.5,19250.7,3060.04249643
1662652800000,2022-09-08 16:00,19250.8,19354.5,19094.4,19354.5,850.35643832
1662667200000,2022-09-08 20:00,19352.8,19456.7,19252.9,19318.6,708.72254758
1662681600000,2022-09-09 00:00,19318.6,19955.3,19295.5,19945.2,2429.99694375
1662696000000,2022-09-09 04:00,19946.2,20830,19933.7,20630.7,6338.61701467
1662710400000,2022-09-09 08:00,20630.8,21190.5,20628.7,20940.3,3811.00449906
1662724800000,2022-09-09 12:00,20939.6,21342,20920.6,21265.5,2814.2876404
1662739200000,2022-09-09 16:00,21265.5,21440.7,21133.3,21289.7,1843.99044178
1662753600000,2022-09-09 20:00,21290.9,21664.6,21192.3,21364,2345.14242708
1662768000000,2022-09-10 00:00,21364,21393.8,21166.5,21304.9,1035.26108468
1662782400000,2022-09-10 04:00,21303.9,21671.4,21251.2,21281.1,1901.44974446
1662796800000,2022-09-10 08:00,21281.4,21391.2,21257.7,21288.5,644.41907477
1662811200000,2022-09-10 12:00,21288.1,21368,21119.7,21220.8,1003.98246559
1662825600000,2022-09-10 16:00,21220.8,21645,21175.4,21580,1139.29307625
1662840000000,2022-09-10 20:00,21580.1,21800,21364.7,21647.7,1649.78257716
1662854400000,2022-09-11 00:00,21648.4,21681.5,21455,21545.4,892.94789308
1662868800000,2022-09-11 04:00,21545.1,21641.5,21352.9,21607.6,846.73965685
1662883200000,2022-09-11 08:00,21608.7,21729,21559.9,21613.9,906.68613114
1662897600000,2022-09-11 12:00,21613.9,21752.7,21456.1,21640.9,995.35826114
1662912000000,2022-09-11 16:00,21642,21880,21530.4,21621.2,848.34355866
1662926400000,2022-09-11 20:00,21620.4,21848.8,21457.4,21829.7,1497.12190525
1662940800000,2022-09-12 00:00,21829.4,22374,21540.9,21657.2,4643.90373884
1662955200000,2022-09-12 04:00,21658.7,22229.7,21631.4,22192.1,1446.05914461
1662969600000,2022-09-12 08:00,22192.8,22490,21973,22315.3,3363.29364471
1662984000000,2022-09-12 12:00,22313.9,22483.8,22011.4,22117.4,4840.87986747
1662998400000,2022-09-12 16:00,22117.4,22454.5,22018.9,22422,1471.17819465
1663012800000,2022-09-12 20:00,22425.2,22480.5,22255.9,22396.5,669.50026186
1663027200000,2022-09-13 00:00,22396.6,22444.1,22064.5,22232.4,1232.80969117
1663041600000,2022-09-13 04:00,22232.5,22680,22181,22275.1,2150.13252324
1663056000000,2022-09-13 08:00,22275.1,22719.7,22190,22528.6,2088.91052678
1663070400000,2022-09-13 12:00,22528,22800,20760,20832.2,13818.03200668
1663084800000,2022-09-13 16:00,20832.9,20924,20048.2,20282.8,4051.08964559
1663099200000,2022-09-13 20:00,20282.2,20413.2,19864.9,20171.8,3317.8499524
