date,close,volume
2012-10-18,7.24,126500
2012-10-19,7.21,197300
2012-10-22,7.13,160000
2012-10-23,7.02,194600
2012-10-24,6.92,1029800
2012-10-25,6.97,309700
2012-10-26,6.97,318800
2012-10-31,7.26,353400
2012-11-01,7.23,362100
2012-11-02,7.21,179900
2012-11-05,7.25,576600
2012-11-06,7.3,842100
2012-11-07,7.34,1115900
2012-11-08,7.31,552000
2012-11-09,7.24,380000
2012-11-12,7.26,139000
2012-11-13,7.18,471300
2012-11-14,7.15,493600
2012-11-15,7.21,516700
2012-11-16,7.2,336100
2012-11-19,7.29,333100
2012-11-20,7.31,349200
2012-11-21,7.35,351100
2012-11-23,7.5,140500
2012-11-26,7.42,345200
2012-11-27,7.44,219800
2012-11-28,7.52,362200
2012-11-29,7.43,463500
2012-11-30,7.38,237600
2012-12-03,7.3,146900
2012-12-04,7.41,433300
2012-12-05,7.62,278700
2012-12-06,7.57,116200
2012-12-07,7.64,130600
2012-12-10,7.56,156400
2012-12-11,7.54,335400
2012-12-12,7.56,235600
2012-12-13,7.7,319500
2012-12-14,7.8,549000
2012-12-17,7.84,356400
2012-12-18,7.79,477800
2012-12-19,8.07,293000
2012-12-20,8.26,637900
2012-12-21,8.07,588500
2012-12-24,8.08,52100
2012-12-26,8.03,63800
2012-12-27,8.05,267500
2012-12-28,7.94,265400
2012-12-31,8.15,178700
2013-01-02,8.42,218900
2013-01-03,8.27,170800
2013-01-04,8.36,204700
2013-01-07,8.56,265200
2013-01-08,8.28,328700
2013-01-09,8.18,370000
2013-01-10,8.39,193400
2013-01-11,8.42,102800
2013-01-14,8.43,204400
2013-01-15,8.31,406100
2013-01-16,8.38,260400
2013-01-17,8.56,284300
2013-01-18,8.63,362800
2013-01-22,8.63,1538100
2013-01-23,8.26,796300
2013-01-24,8.32,364400
2013-01-25,8.24,221500
2013-01-28,8.15,308700
2013-01-29,8.12,128800
2013-01-30,8.06,224300
2013-01-31,7.8,471200
2013-02-01,7.85,720700
2013-02-04,7.81,414000
2013-02-05,7.82,1001700
2013-02-06,8.14,344800
2013-02-07,8.06,195500
2013-02-08,8.17,388700
2013-02-11,8.11,148900
2013-02-12,8.15,135500
2013-02-13,8.11,138800
2013-02-14,8.16,183400
2013-02-15,7.99,260500
2013-02-19,8.04,275000
2013-02-20,8.09,427200
2013-02-21,8.1,431500
2013-02-22,8.26,348200
2013-02-25,8.28,508500
2013-02-26,8.26,714900
2013-02-27,8.2,191500
2013-02-28,8.13,138100
2013-03-01,8.23,216000
2013-03-04,8.1,108400
2013-03-05,8.21,127400
2013-03-06,8.27,181900
2013-03-07,8.25,178800
2013-03-08,8.41,331000
2013-03-11,8.45,166800
2013-03-12,8.53,434400
2013-03-13,8.49,164500
2013-03-14,8.2,760900
2013-03-15,8.19,270600
2013-03-18,8.27,357300
2013-03-19,8.38,218000
2013-03-20,8.4,150200
2013-03-21,8.09,264500
2013-03-22,8.08,134000
2013-03-25,8.13,213200
2013-03-26,8.21,168800
2013-03-27,8.2,185900
2013-03-28,8.09,353400
2013-04-01,7.92,249000
2013-04-02,8.02,204400
2013-04-03,8.14,234800
2013-04-04,8.07,176700
2013-04-05,7.94,139200
2013-04-08,8.0,157500
2013-04-09,8.16,140500
2013-04-10,8.31,251700
2013-04-11,8.33,97800
2013-04-12,8.23,84100
2013-04-15,7.89,138500
2013-04-16,8.0,121800
2013-04-17,7.82,127400
2013-04-18,7.72,172600
2013-04-19,7.7,137100
2013-04-22,7.65,165100
2013-04-23,8.08,445900
2013-04-24,8.2,282100
2013-04-25,8.33,214200
2013-04-26,8.49,360100
2013-04-29,8.34,351000
2013-04-30,8.64,324900
2013-05-01,8.45,162900
2013-05-02,8.41,153600
2013-05-03,8.44,239300
2013-05-06,8.48,144500
2013-05-07,8.55,193000
2013-05-08,8.55,135100
2013-05-09,8.53,59200
2013-05-10,8.6,65000
2013-05-13,8.7,158900
2013-05-14,8.7,119000
2013-05-15,8.93,351300
2013-05-16,9.13,368700
2013-05-17,9.15,146500
2013-05-20,9.12,73200
2013-05-21,9.25,154300
2013-05-22,9.03,193500
2013-05-23,9.13,161800
2013-05-24,9.0,91600
2013-05-28,9.24,202200
2013-05-29,9.19,75600
2013-05-30,9.33,184500
2013-05-31,9.25,169700
2013-06-03,9.63,246900
2013-06-04,9.41,162800
2013-06-05,9.27,142200
2013-06-06,9.49,280800
2013-06-07,9.53,91400
2013-06-10,9.57,114800
2013-06-11,9.56,198500
2013-06-12,9.41,176200
2013-06-13,9.62,263900
2013-06-14,9.66,265300
2013-06-17,9.8,264700
2013-06-18,9.61,215600
2013-06-19,9.48,306600
2013-06-20,9.25,129100
2013-06-21,9.13,345800
2013-06-24,9.03,163700
2013-06-25,9.4,259000
2013-06-26,9.36,111800
2013-06-27,9.5,158200
2013-06-28,9.45,364300
2013-07-01,9.52,46100
2013-07-02,9.43,451400
2013-07-03,9.48,136100
2013-07-05,9.35,354000
2013-07-08,9.33,160100
2013-07-09,9.32,116400
2013-07-10,9.33,92000
2013-07-11,9.41,150100
2013-07-12,9.42,81000
2013-07-15,9.18,189200
