date,close,volume
2009-01-02,15.755654,3660500
2009-01-05,15.87779,3673000
2009-01-06,16.63504,5309200
2009-01-07,16.048777,2999500
2009-01-08,16.374483,2806200
2009-01-09,15.584661,3097600
2009-01-12,14.550567,2337800
2009-01-13,14.892552,3084000
2009-01-14,13.956173,2730800
2009-01-15,14.070168,4079100
2009-01-16,14.28187,2810000
2009-01-20,13.532763,3437200
2009-01-21,14.070168,3034800
2009-01-22,13.443196,3049600
2009-01-23,13.695607,2307700
2009-01-26,13.532763,2294400
2009-01-27,13.638612,2742000
2009-01-28,14.265582,3097000
2009-01-29,13.915456,2189800
2009-01-30,13.45134,2064100
2009-02-02,12.87322,3420800
2009-02-03,13.500192,2414700
2009-02-04,12.881366,3756500
2009-02-05,13.011642,3355600
2009-02-06,13.378057,3312600
2009-02-09,13.891033,2758300
2009-02-10,13.532763,3403600
2009-02-11,12.954648,3261500
2009-02-12,12.881366,3295900
2009-02-13,12.620808,3244300
2009-02-17,11.700707,3533300
2009-02-18,12.376533,4694900
2009-02-19,11.391297,6256700
2009-02-20,11.261018,4116200
2009-02-23,10.54448,3663700
2009-02-24,11.155162,3675600
2009-02-25,11.407581,5133800
2009-02-26,11.65186,4911400
2009-02-27,11.910818,6188400
2009-03-02,11.142909,6792000
2009-03-03,11.273619,5059000
2009-03-04,11.984344,4603000
2009-03-05,11.518698,2693500
2009-03-06,11.682081,4119200
2009-03-09,11.510524,2658100
2009-03-10,12.229424,3171600
2009-03-11,12.71141,3624100
2009-03-12,12.752258,3271400
2009-03-13,12.572534,3281900
2009-03-16,12.899304,3095900
2009-03-17,13.601862,3159800
2009-03-18,13.895964,4635900
2009-03-19,14.132863,3745600
2009-03-20,14.034837,3604400
2009-03-23,14.835425,2260700
2009-03-24,14.516823,2259700
2009-03-25,14.426962,3002700
2009-03-26,14.859935,2826300
2009-03-27,14.2698,3421800
2009-03-30,13.835393,3112200
2009-03-31,14.073088,1992700
2009-04-01,14.450121,2875600
2009-04-02,14.54028,3398800
2009-04-03,14.433727,3368000
2009-04-06,14.212423,1889200
2009-04-07,13.859979,2796300
2009-04-08,14.29439,1941900
2009-04-09,14.646832,1623100
2009-04-13,14.99927,2028300
2009-04-14,14.810757,2039300
2009-04-15,14.859931,1757900
2009-04-16,14.909115,1628100
2009-04-17,14.69601,1829400
2009-04-20,13.925551,2567900
2009-04-21,14.499296,2035500
2009-04-22,14.818953,2240900
2009-04-23,16.11397,3224800
2009-04-24,17.056551,3733400
2009-04-27,16.982773,3353100
2009-04-28,17.261448,3371900
2009-04-29,18.531885,3840800
2009-04-30,18.67942,5268400
2009-05-01,20.048204,4300800
2009-05-04,20.662933,4323100
2009-05-05,20.490807,4145400
2009-05-06,21.00717,3717800
2009-05-07,20.433437,3644000
2009-05-08,21.015373,2545800
2009-05-11,20.925213,2293000
2009-05-12,21.384209,3555300
2009-05-13,20.056406,4612900
2009-05-14,20.490807,3712800
2009-05-15,20.154758,2782300
2009-05-18,21.335028,1619400
2009-05-19,21.29405,2622400
2009-05-20,21.851393,3581200
2009-05-21,21.146509,2973900
2009-05-22,21.359619,2178800
2009-05-26,21.261259,3418600
2009-05-27,21.048162,3128000
2009-05-28,22.00713,3040300
2009-05-29,22.621857,2733300
2009-06-01,23.736549,3189100
2009-06-02,23.515253,2871700
2009-06-03,22.048113,2224500
2009-06-04,22.507107,3744000
2009-06-05,22.310392,1978800
2009-06-08,22.13007,1879500
2009-06-09,22.834955,1812500
2009-06-10,22.875935,2124500
2009-06-11,23.187393,2174500
2009-06-12,22.433342,1640000
2009-06-15,21.162901,3082600
2009-06-16,20.876034,2539600
2009-06-17,20.589165,3274300
2009-06-18,20.335081,1794500
2009-06-19,20.900627,1989400
2009-06-22,19.097429,3071400
2009-06-23,20.064598,3167800
2009-06-24,20.146568,3952800
2009-06-25,21.105532,2146300
2009-06-26,21.394629,2434700
2009-06-29,21.394629,1604300
2009-06-30,21.025045,1915900
2009-07-01,21.189299,1204100
2009-07-02,20.975769,1098000
2009-07-06,19.760256,2591300
2009-07-07,19.546721,1423600
2009-07-08,19.111443,2570400
2009-07-09,19.308548,1592800
2009-07-10,19.242846,1245300
2009-07-13,19.637068,1417500
2009-07-14,20.023067,1729200
2009-07-15,20.852575,1493100
2009-07-16,21.131813,1449100
2009-07-17,20.893641,1802400
2009-07-20,21.994171,1865900
2009-07-21,21.887396,2751100
2009-07-22,21.846336,1461400
2009-07-23,22.569075,1433600
2009-07-24,22.330894,1321200
2009-07-27,22.495159,1064100
2009-07-28,22.462303,2048000
2009-07-29,21.788847,1165700
2009-07-30,22.273409,1408500
2009-07-31,22.708693,1378200
2009-08-03,24.006327,1943700
2009-08-04,23.456066,1450200
2009-08-05,23.472494,1051700
2009-08-06,23.2918,1062600
2009-08-07,23.070059,841000
2009-08-10,22.848309,693200
2009-08-11,22.00238,1935800
2009-08-12,21.985958,2098100
2009-08-13,23.694239,2846300
2009-08-14,23.382151,2082600
2009-08-17,22.848309,1565700
2009-08-18,23.086487,917300
2009-08-19,23.267168,1561800
2009-08-20,23.505348,1013800
2009-08-21,23.792795,1762400
2009-08-24,23.78458,1391300
2009-08-25,23.587477,1555300
2009-08-26,23.102915,1449300
2009-08-27,22.749756,1526900
2009-08-28,22.864737,1109900
2009-08-31,21.829905,2713800
2009-09-01,21.419264,1504600
2009-09-02,21.025045,1803800
2009-09-03,21.74778,1872900
2009-09-04,22.059874,1193300
2009-09-08,23.267168,3041600
