date,close,volume
2009-01-02,16.704613,2020865
2009-01-05,16.631186,1298528
2009-01-06,17.025854,2097403
2009-01-07,16.27323,1948485
2009-01-08,16.401726,1676675
2009-01-09,15.493064,1437128
2009-01-12,14.91483,1547931
2009-01-13,15.034144,2116422
2009-01-14,14.290701,2965347
2009-01-15,15.181005,3920994
2009-01-16,15.33703,2281356
2009-01-20,14.639481,1737813
2009-01-21,15.19936,2150610
2009-01-22,14.621121,1610840
2009-01-23,14.887295,2391235
2009-01-26,14.924003,1600445
2009-01-27,15.621559,1541463
2009-01-28,16.475151,2903747
2009-01-29,15.300324,2091012
2009-01-30,15.181005,1245090
2009-02-02,15.318674,1916222
2009-02-03,15.795956,2512818
2009-02-04,15.630746,2183258
2009-02-05,15.942803,2656577
2009-02-06,16.796391,2264493
2009-02-09,17.053391,2663584
2009-02-10,15.97034,2845304
2009-02-11,15.805125,1859781
2009-02-12,15.805125,1956262
2009-02-13,16.28241,2395085
2009-02-17,14.979077,2455838
2009-02-18,14.786332,1493646
2009-02-19,14.391668,2429119
2009-02-20,14.208096,2743741
2009-02-23,13.510543,1737967
2009-02-24,14.116312,1599983
2009-02-25,14.281522,2762760
2009-02-26,14.153025,2696463
2009-02-27,13.886854,2631398
2009-03-02,13.106694,2884035
2009-03-03,13.134231,2057209
2009-03-04,14.327415,4253865
2009-03-05,13.46465,3644718
2009-03-06,13.427938,2336180
2009-03-09,13.152585,1533994
2009-03-10,14.437556,2951872
2009-03-11,15.006613,5079844
2009-03-12,15.024971,5065368
2009-03-13,15.318674,2176944
2009-03-16,15.19936,3445904
2009-03-17,15.786776,2190342
2009-03-18,16.365011,2578114
2009-03-19,16.328295,3959494
2009-03-20,15.511423,3687915
2009-03-23,16.475151,1797180
2009-03-24,15.704169,2195732
2009-03-25,16.007057,4282509
2009-03-26,16.713785,3251171
2009-03-27,16.007057,2005696
2009-03-30,15.91382,3616844
2009-03-31,16.32403,2732345
2009-04-01,16.566416,3294753
2009-04-02,17.153746,2061136
2009-04-03,17.694464,2844842
2009-04-06,17.722427,3974432
2009-04-07,16.818125,1765995
2009-04-08,17.172386,1892352
2009-04-09,17.87159,2680909
2009-04-13,18.113981,2040423
2009-04-14,18.263144,3641484
2009-04-15,18.263144,3435355
2009-04-16,18.69199,4558862
2009-04-17,19.288643,4234076
2009-04-20,17.899559,2770614
2009-04-21,18.179241,2566795
2009-04-22,18.664019,4663197
2009-04-23,18.990313,2785013
2009-04-24,18.738602,1775620
2009-04-27,18.160593,2174788
2009-04-28,18.002108,1380456
2009-04-29,18.375013,1009778
2009-04-30,19.71748,4476241
2009-05-01,19.745451,1849540
2009-05-04,20.621784,2875796
2009-05-05,20.034458,1951026
2009-05-06,19.689518,1934548
2009-05-07,18.496216,3311770
2009-05-08,18.402985,2530451
2009-05-11,17.87159,1610455
2009-05-12,17.834299,1395548
