date,close,volume
2009-01-02,4.295236,4406900
2009-01-05,4.755114,9510000
2009-01-06,4.939062,5751400
2009-01-07,4.819494,4159000
2009-01-08,5.012642,5036900
2009-01-09,4.819494,4747500
2009-01-12,4.65394,2956000
2009-01-13,4.69073,5641600
2009-01-14,4.589558,3779900
2009-01-15,4.50678,3289300
2009-01-16,4.699928,4622600
2009-01-20,4.166471,4838100
2009-01-21,4.341225,4319000
2009-01-22,4.157274,3342900
2009-01-23,4.451594,4445700
2009-01-26,4.598755,3583600
2009-01-27,4.681532,3501100
2009-01-28,4.828692,4486800
2009-01-29,4.589558,5732500
2009-01-30,4.424003,5128900
2009-02-02,4.433199,3859800
2009-02-03,4.414804,4994800
2009-02-04,4.525174,4037900
2009-02-05,4.598755,3984900
2009-02-06,4.883877,4234800
2009-02-09,4.856285,3916800
2009-02-10,4.460791,6716800
2009-02-11,4.433199,2052900
2009-02-12,4.451594,4518600
2009-02-13,4.451594,1919800
2009-02-17,4.065298,3414800
2009-02-18,3.973325,3848200
2009-02-19,3.816967,3005900
2009-02-20,3.807769,5039300
2009-02-23,3.596226,2644500
2009-02-24,3.936534,3973700
2009-02-25,3.991721,3342800
2009-02-26,3.872151,2989900
2009-02-27,3.798572,2266600
2009-03-02,3.61462,2478300
2009-03-03,3.541041,3184500
2009-03-04,3.706596,2882700
2009-03-05,3.541041,2711400
2009-03-06,3.219127,7209900
2009-03-09,3.163943,3095000
2009-03-10,3.46746,3462900
2009-03-11,3.504251,2520900
2009-03-12,3.844559,3917700
2009-03-13,3.954928,3262700
2009-03-16,3.789374,2546800
2009-03-17,3.899743,2500700
2009-03-18,4.148077,3253400
2009-03-19,4.102089,2012300
2009-03-20,3.770978,3873500
2009-03-23,4.120485,2969400
2009-03-24,4.092891,5728700
2009-03-25,4.102089,3636300
2009-03-26,4.543569,4344100
2009-03-27,4.368817,2622800
2009-03-30,4.175668,2201600
2009-03-31,4.028509,11489300
2009-04-01,4.12968,19144500
2009-04-02,4.46999,11085800
2009-04-03,4.727519,9208800
2009-04-06,4.681532,4249100
2009-04-07,4.396409,3844800
2009-04-08,4.534373,2829400
2009-04-09,4.902272,5629100
2009-04-13,4.856285,3022500
2009-04-14,4.709124,5985800
2009-04-15,4.607953,3777300
2009-04-16,4.810296,6439400
2009-04-17,5.012642,6410000
2009-04-20,4.515977,4512900
2009-04-21,4.497581,6677700
2009-04-22,4.663137,5060300
2009-04-23,4.755114,9170000
2009-04-24,4.883877,4981100
2009-04-27,4.709124,3035300
2009-04-28,4.718321,2525000
2009-04-29,4.966656,6673100
2009-04-30,5.463322,13532000
2009-05-01,5.785233,10345500
2009-05-04,6.355478,11991100
2009-05-05,6.263504,5719200
2009-05-06,6.226713,6281700
2009-05-07,5.987579,12192200
2009-05-08,5.969184,8833400
2009-05-11,5.923195,5204200
2009-05-12,5.527703,6009700
2009-05-13,5.150604,7196800
2009-05-14,5.435727,6962400
2009-05-15,5.380541,3835300
2009-05-18,5.674864,6411200
2009-05-19,6.015169,7294300
2009-05-20,5.923195,6160200
2009-05-21,5.858814,7499600
2009-05-22,5.886405,6684400
2009-05-26,6.015169,7340300
2009-05-27,6.410663,10690400
2009-05-28,6.557825,9665100
2009-05-29,6.576219,5430900
2009-06-01,6.888935,6184800
2009-06-02,6.677393,6087500
2009-06-03,6.484246,5189500
2009-06-04,6.879738,8435300
2009-06-05,6.567022,10160100
2009-06-08,6.447453,6408600
2009-06-09,6.668193,5093600
2009-06-10,6.76017,6046600
2009-06-11,6.622206,5228600
2009-06-12,6.484246,4803500
2009-06-15,6.438255,3815400
2009-06-16,6.281898,6429400
2009-06-17,6.263504,5661000
2009-06-18,6.116344,5247400
2009-06-19,6.070357,4400100
2009-06-22,5.693257,7199000
2009-06-23,5.72085,5107100
2009-06-24,6.051961,9746600
2009-06-25,6.337084,8624500
2009-06-26,6.291096,4113800
2009-06-29,6.364676,3516000
2009-06-30,6.309491,5780200
2009-07-01,6.465848,8751700
2009-07-02,6.217517,3846400
2009-07-06,6.033566,6925400
2009-07-07,5.72085,7745900
2009-07-08,5.582889,5678400
2009-07-09,5.83122,9447000
2009-07-10,5.822023,5079700
2009-07-13,6.088751,5863400
2009-07-14,6.401467,8224000
2009-07-15,6.806157,13079700
2009-07-16,6.925724,4985800
2009-07-17,6.990106,4162800
2009-07-20,7.12807,5478600
2009-07-21,6.980909,5684900
2009-07-22,7.045291,4782500
2009-07-23,7.247637,5904000
2009-07-24,7.312019,3673700
2009-07-27,7.49597,4409100
2009-07-28,7.523561,6155900
2009-07-29,7.192453,7456400
2009-07-30,7.09128,12375800
2009-07-31,7.247637,4747000
2009-08-03,7.587945,7340800
2009-08-04,7.624733,6079400
2009-08-05,7.541955,9168500
2009-08-06,7.459179,7453500
2009-08-07,7.56955,4631400
2009-08-10,7.376402,3697800
2009-08-11,7.026898,4006600
2009-08-12,7.247637,4541900
2009-08-13,7.431588,4079000
2009-08-14,7.256834,3160500
2009-08-17,6.999305,5663700
2009-08-18,7.266033,3339700
2009-08-19,7.321217,4091200
2009-08-20,7.367204,4165000
2009-08-21,7.523561,5159200
2009-08-24,7.49597,5416100
2009-08-25,7.541955,2321700
2009-08-26,7.689118,3766000
2009-08-27,7.661523,3279900
2009-08-28,7.587945,4721500
2009-08-31,7.587945,5002400
2009-09-01,7.256834,7059200
2009-09-02,6.999305,11634800
2009-09-03,7.164858,11949300
2009-09-04,7.468377,3899300
2009-09-08,7.624733,3323400
2009-09-09,7.735104,3641000
2009-09-10,7.94665,5069600
2009-09-11,7.72591,5080600
2009-09-14,7.606339,5394900
2009-09-15,8.480105,22795600
2009-09-16,8.443314,7291700
2009-09-17,8.176586,8851600
2009-09-18,8.351336,3976200
2009-09-21,8.268561,5397900
2009-09-22,8.608871,4794600
2009-09-23,8.507695,4145200
2009-09-24,8.277759,5049400
2009-09-25,8.415722,6819000
2009-09-28,8.636461,2536400
2009-09-29,8.378929,5536300
2009-09-30,8.507695,4474900
2009-10-01,8.093808,22548100
2009-10-02,8.1214,9093500
2009-10-05,8.4893,7900500
2009-10-06,8.820411,8296400
2009-10-07,8.848006,5213300
2009-10-08,9.077943,8420100
2009-10-09,9.473433,8084600
2009-10-12,9.436642,6393900
2009-10-13,9.455037,4448400
2009-10-14,9.666584,6446000
2009-10-15,9.38146,6838800
