date,close,volume
2009-01-02,2.604126,9355100
2009-01-05,2.634884,8915700
2009-01-06,2.962963,13248300
2009-01-07,2.752787,10925400
2009-01-08,2.870691,5103500
2009-01-09,2.891196,8476800
2009-01-12,2.440088,21754900
2009-01-13,2.347815,10439100
2009-01-14,2.199154,12343400
2009-01-15,2.219659,11680200
2009-01-16,2.250417,10174400
2009-01-20,1.988979,10049200
2009-01-21,2.17865,6378600
2009-01-22,1.655774,30637400
2009-01-23,1.594258,34796600
2009-01-26,1.753173,27431100
2009-01-27,1.855697,22355300
2009-01-28,2.024862,12289000
2009-01-29,2.070999,20359600
2009-01-30,1.942843,10775800
2009-02-02,2.035115,10416600
2009-02-03,1.963347,9607100
2009-02-04,2.211349,17445200
2009-02-05,2.268184,16163700
2009-02-06,2.330184,16722700
2009-02-09,2.252683,8861100
2009-02-10,2.118348,19198500
2009-02-11,2.170016,7614600
2009-02-12,2.314684,10387100
2009-02-13,2.25785,6433500
2009-02-17,2.216516,12870600
2009-02-18,2.299184,10620500
2009-02-19,2.201016,13103800
2009-02-20,2.164849,18865300
2009-02-23,2.071849,9720700
2009-02-24,2.046015,19504800
2009-02-25,2.226851,12892400
2009-02-26,2.118348,7637400
2009-02-27,2.221683,15044400
2009-03-02,1.901348,16256000
2009-03-03,1.942681,10057100
2009-03-04,1.942681,12727200
2009-03-05,1.767014,11936100
2009-03-06,1.606845,14962800
2009-03-09,1.622346,8072800
2009-03-10,1.86518,10463400
2009-03-11,1.922014,11094000
2009-03-12,2.004682,7195100
2009-03-13,2.201016,14125600
2009-03-16,2.221683,12288000
2009-03-17,2.30435,5783400
2009-03-18,2.428351,9077000
2009-03-19,2.402518,6882200
2009-03-20,2.376685,8326800
2009-03-23,2.66602,12508400
2009-03-24,2.986355,28225000
2009-03-25,3.079355,29216900
2009-03-26,3.389359,23248300
2009-03-27,3.146524,12375500
2009-03-30,3.053523,13425300
2009-03-31,3.10519,8937000
2009-04-01,3.08969,13729100
2009-04-02,3.203357,12028600
2009-04-03,3.477192,14186200
2009-04-06,3.306691,13135600
2009-04-07,3.177523,6666400
2009-04-08,3.280857,8796500
2009-04-09,3.435859,10464000
2009-04-13,3.275691,16267100
2009-04-14,3.125857,14846000
2009-04-15,3.022523,13835800
2009-04-16,3.280857,14255300
2009-04-17,3.528858,14858600
2009-04-20,3.337692,9185100
2009-04-21,3.446192,11757200
2009-04-22,3.694193,23113500
2009-04-23,3.627026,18314500
2009-04-24,3.761361,14603500
2009-04-27,3.627026,13049400
2009-04-28,3.627026,8095400
2009-04-29,3.844028,10543800
2009-04-30,4.21603,19682200
2009-05-01,4.365866,13016600
2009-05-04,4.696534,12887300
2009-05-05,4.371033,16786200
2009-05-06,4.345198,14482100
2009-05-07,3.978362,15354200
2009-05-08,4.024863,16932500
2009-05-11,3.911195,11357900
2009-05-12,3.792361,15147200
2009-05-13,3.60636,19403500
2009-05-14,3.766528,13707100
2009-05-15,3.745861,8781100
2009-05-18,3.937029,8637300
2009-05-19,4.190197,11984400
2009-05-20,4.086862,15830400
2009-05-21,4.13853,10178600
2009-05-22,4.360699,13414800
2009-05-26,4.536367,12889300
2009-05-27,4.433031,12595100
2009-05-28,4.484699,12409300
2009-05-29,4.500201,23409900
2009-06-01,4.887702,13236200
2009-06-02,4.536367,18511900
2009-06-03,4.371033,11261200
2009-06-04,4.613867,9990400
2009-06-05,4.551867,7685900
2009-06-08,4.577699,10070900
2009-06-09,4.887702,12761300
2009-06-10,4.820536,15217200
2009-06-11,4.985869,9746000
2009-06-12,4.929035,7349700
2009-06-15,4.825702,8384800
2009-06-16,4.712036,11454800
2009-06-17,4.851535,10065400
2009-06-18,4.784369,10791000
2009-06-19,5.006536,12308800
2009-06-22,4.867037,9948500
2009-06-23,4.960037,17378200
2009-06-24,5.099537,16099200
2009-06-25,4.90837,24517500
2009-06-26,5.306204,22205900
2009-06-29,5.316541,11389100
2009-06-30,5.404373,17993800
2009-07-01,5.476708,10796700
2009-07-02,5.311371,6634200
2009-07-06,5.192538,16179300
2009-07-07,4.90837,24742200
2009-07-08,4.90837,11077400
2009-07-09,4.92387,9163600
2009-07-10,5.166707,18845400
2009-07-13,5.357872,11206800
2009-07-14,5.481873,11796900
2009-07-15,5.616208,13337200
2009-07-16,5.642042,12018600
2009-07-17,5.760876,10185700
2009-07-20,5.704041,11840700
2009-07-21,5.786709,14016800
2009-07-22,6.122545,31871900
2009-07-23,6.024378,18534900
2009-07-24,5.957209,14599900
2009-07-27,6.313712,13372900
2009-07-28,6.515213,17526100
2009-07-29,6.256878,14061100
2009-07-30,6.308548,13182000
2009-07-31,6.220713,8552800
2009-08-03,6.370548,9839600
2009-08-04,6.33438,11930300
2009-08-05,6.184546,14173100
2009-08-06,6.117377,10945700
2009-08-07,6.386047,10794600
2009-08-10,6.241381,6240200
2009-08-11,6.272381,7038900
2009-08-12,6.45838,10574200
2009-08-13,6.473882,9109800
2009-08-14,6.30338,7853200
2009-08-17,6.086379,9223500
2009-08-18,6.272381,8312700
2009-08-19,6.313712,8904200
2009-08-20,6.355046,4968200
2009-08-21,6.525547,5560400
2009-08-24,6.344715,6910200
2009-08-25,6.375713,5688700
2009-08-26,6.267212,9743600
2009-08-27,7.021552,26277800
2009-08-28,7.243721,13801700
2009-08-31,7.155886,6228700
2009-09-01,6.923386,11448900
2009-09-02,6.778717,7493300
2009-09-03,6.840718,11006800
2009-09-04,7.068054,11377500
2009-09-08,7.631225,16346000
2009-09-09,7.713891,12280200
2009-09-10,7.724225,12114800
2009-09-11,7.68289,10658100
2009-09-14,7.791391,8919400
2009-09-15,7.941226,10323900
2009-09-16,7.941226,7085000
2009-09-17,7.744892,10984900
2009-09-18,7.88439,9265500
2009-09-21,7.982557,8263600
2009-09-22,8.101394,8712300
2009-09-23,7.987727,20374200
2009-09-24,7.843057,10464000
2009-09-25,7.698387,13589400
2009-09-28,8.008393,7066400
2009-09-29,7.832725,8704100
2009-09-30,7.858554,8738300
2009-10-01,7.49689,18577300
2009-10-02,7.440055,13798200
2009-10-05,7.734557,9380700
2009-10-06,7.791391,15035000
2009-10-07,7.57439,11701700
2009-10-08,7.657057,12048100
2009-10-09,7.987727,10353900
2009-10-12,8.184061,13361900
2009-10-13,8.080725,8232900
2009-10-14,8.323562,13660200
2009-10-15,8.029059,10946800
2009-10-16,7.88956,11589300
2009-10-19,8.034225,9495500
2009-10-20,8.034225,13341500
2009-10-21,7.848222,26622700
2009-10-22,8.225392,18320400
2009-10-23,8.127226,14369800
2009-10-26,8.173724,10868900
2009-10-27,7.91539,8128600
2009-10-28,7.46072,14264300
2009-10-29,7.533056,13944600
2009-10-30,7.207551,14099700
2009-11-02,7.316053,9465500
2009-11-03,7.409055,12391400
2009-11-04,7.605392,16225400
2009-11-05,7.941226,10418500
2009-11-06,7.910224,6496900
2009-11-09,8.132393,6013700
2009-11-10,8.225392,7884200
2009-11-11,8.421729,9332600
2009-11-12,8.680065,20111800
2009-11-13,8.63873,8340100
2009-11-16,8.788564,9744600
2009-11-17,8.876399,12775000
2009-11-18,8.509562,13470500
2009-11-19,8.292561,9454100
2009-11-20,8.054893,10166600
2009-11-23,8.225392,9164800
2009-11-24,8.096225,6249900
2009-11-25,8.20989,8269600
2009-11-27,8.029059,4101600
2009-11-30,7.817226,8216800
2009-12-01,8.132393,8698000
2009-12-02,8.514726,15599800
2009-12-03,8.447561,9672300
2009-12-04,8.623231,12827300
2009-12-07,8.587064,6184200
2009-12-08,8.468227,5646900
2009-12-09,8.63356,6300900
2009-12-10,8.53023,8940000
2009-12-11,8.488896,5672700
2009-12-14,8.56123,4614900
2009-12-15,8.473393,4423200
2009-12-16,8.917731,13206300
2009-12-17,8.922899,9060200
2009-12-18,9.021065,10122700
2009-12-21,9.134735,10066500
2009-12-22,9.212236,7103800
2009-12-23,9.274235,5651400
2009-12-24,9.336237,1995200
2009-12-28,9.284564,4939700
2009-12-29,9.201897,7119700
2009-12-30,9.527405,9471900
2009-12-31,9.398235,6022500
2010-01-04,9.759905,11116900
2010-01-05,9.568737,14536200
2010-01-06,9.501574,7171200
2010-01-07,9.320734,8556300
2010-01-08,9.243234,11329000
2010-01-11,9.480904,11497500
2010-01-12,9.155397,11522800
2010-01-13,9.398235,8800200
2010-01-14,9.475735,6398700
2010-01-15,9.181236,13716200
2010-01-19,9.382735,7802900
2010-01-20,9.176068,16283900
2010-01-21,10.069911,35144100
2010-01-22,9.506739,20111600
2010-01-25,9.775404,15582000
2010-01-26,9.976906,16018200
2010-01-27,9.858069,15416200
2010-01-28,9.486071,14128500
2010-01-29,8.63356,28653200
2010-02-01,9.2484,18205800
2010-02-02,9.599737,17569900
2010-02-03,9.734074,16905200
2010-02-04,9.3104,21505800
2010-02-05,9.3104,23836800
2010-02-08,9.393067,14937100
2010-02-09,9.470571,12415000
2010-02-10,9.548069,9770100
2010-02-11,9.692737,8142000
2010-02-12,9.661739,11482500
2010-02-16,10.193906,19036400
2010-02-17,10.333413,13328300
2010-02-18,10.710579,17442500
2010-02-19,10.59691,15071300
2010-02-22,10.710579,10665100
2010-02-23,10.503909,11630800
2010-02-24,10.075076,27780900
2010-02-25,10.069911,28118900
2010-02-26,10.286908,9090300
2010-03-01,11.030915,20620200
2010-03-02,10.855247,13412000
2010-03-03,10.14224,25207200
2010-03-04,10.193906,15528100
2010-03-05,10.292077,10340300
2010-03-08,10.276575,9933400
2010-03-09,10.126739,12782500
2010-03-10,9.904568,25708800
2010-03-11,9.935573,26402500
2010-03-12,9.95624,14388000
2010-03-15,9.70307,11815100
2010-03-16,9.883903,11810000
2010-03-17,9.982076,11421100
2010-03-18,9.982076,6879500
2010-03-19,9.780571,12289900
2010-03-22,10.183574,15350900
2010-03-23,10.565911,20338400
2010-03-24,10.34891,10619300
2010-03-25,10.137075,10167400
2010-03-26,9.780571,21547800
2010-03-29,9.76507,10719000
2010-03-30,9.387904,25804100
2010-03-31,9.434402,12664100
2010-04-01,9.356902,11090900
2010-04-05,9.548069,14810100
2010-04-06,9.847739,15020600
2010-04-07,9.739239,15168200
2010-04-08,9.651403,9454200
2010-04-09,9.889076,7965900
2010-04-12,9.858069,10932500
2010-04-13,9.496403,21400400
2010-04-14,9.95624,25927400
2010-04-15,10.173242,13541700
2010-04-16,9.94591,14669500
2010-04-19,9.863241,11932900
2010-04-20,9.987238,13691300
2010-04-21,10.095739,28733300
2010-04-22,10.173242,11872000
2010-04-23,10.731246,24285900
2010-04-26,10.571079,10002200
2010-04-27,10.14224,15216000
2010-04-28,10.059573,16226500
2010-04-29,9.889076,18822600
2010-04-30,9.480904,15765500
2010-05-03,9.790902,14079600
2010-05-04,9.76507,18722100
2010-05-05,9.486071,23427400
2010-05-06,9.222567,28243000
2010-05-07,9.1709,27272200
2010-05-10,9.548069,15719900
2010-05-11,9.506739,12584800
2010-05-12,9.811572,10215300
2010-05-13,9.573905,11340100
2010-05-14,9.289733,12244100
2010-05-17,9.217402,15089400
2010-05-18,8.814395,25750900
2010-05-19,8.587064,23430600
2010-05-20,8.318396,18181500
2010-05-21,8.447561,19087900
2010-05-24,8.339059,11175200
2010-05-25,8.018726,31640500
2010-05-26,7.677725,26563700
2010-05-27,8.101394,20741300
2010-05-28,7.936058,13729100
2010-06-01,7.471055,18220800
2010-06-02,7.946392,17530400
2010-06-03,8.235725,21297100
2010-06-04,7.82756,13224900
2010-06-07,7.502059,13745600
2010-06-08,7.445222,18049200
2010-06-09,7.486555,18944900
2010-06-10,7.688056,11341200
2010-06-11,7.620886,14204800
2010-06-14,7.698387,12525500
2010-06-15,8.070395,11074900
2010-06-16,7.992891,8879600
2010-06-17,8.02389,7557800
2010-06-18,7.93089,8109100
2010-06-21,7.68289,12772300
2010-06-22,7.465886,10019400
2010-06-23,7.393553,13071000
2010-06-24,7.057717,22789000
2010-06-25,7.068054,16681800
2010-06-28,7.171384,13067000
2010-06-29,6.913051,15202500
2010-06-30,6.737382,10643800
2010-07-01,6.866551,16280400
2010-07-02,6.804552,7621200
2010-07-06,6.587549,17837100
2010-07-07,6.954384,12131000
2010-07-08,7.073216,12346300
2010-07-09,7.135218,6378800
2010-07-12,7.269554,11352400
2010-07-13,7.471055,11722600
2010-07-14,7.739721,20972800
2010-07-15,7.631225,12874100
2010-07-16,7.316053,9453000
2010-07-19,7.372889,6073800
2010-07-20,7.507223,14726500
2010-07-21,6.78905,43121200
2010-07-22,6.809717,15607600
2010-07-23,6.608216,26418700
2010-07-26,6.876884,17461000
2010-07-27,6.835551,14705100
2010-07-28,6.634049,10250100
2010-07-29,6.510047,12129400
2010-07-30,6.484215,9686000
2010-08-02,6.680551,7746500
2010-08-03,6.442881,12469800
2010-08-04,6.484215,10880500
2010-08-05,6.45838,5987900
2010-08-06,6.308548,19607800
2010-08-09,6.132878,19702300
2010-08-10,5.73504,30586000
2010-08-11,5.828044,30970200
2010-08-12,5.678208,17926500
2010-08-13,5.776374,15279700
2010-08-16,5.80221,13837300
2010-08-17,5.688543,12410300
2010-08-18,5.822877,14868100
2010-08-19,5.73504,11976600
2010-08-20,5.678208,15925500
2010-08-23,5.611042,10005800
2010-08-24,5.357872,14050600
2010-08-25,5.450873,10253600
2010-08-26,5.239039,14822900
2010-08-27,5.492204,16249300
2010-08-30,5.466373,8835300
2010-08-31,5.239039,12545600
2010-09-01,5.549038,11776600
2010-09-02,5.678208,11290900
2010-09-03,5.776374,8511800
2010-09-07,5.600709,8552500
2010-09-08,5.704041,18083800
2010-09-09,5.698874,9884200
2010-09-10,5.554209,11052400
2010-09-13,5.807375,12736100
2010-09-14,5.740208,14945900
2010-09-15,5.884877,13337700
2010-09-16,5.838376,10312100
2010-09-17,5.766044,11729500
2010-09-20,5.83321,10945900
2010-09-21,5.905544,41211800
2010-09-22,5.73504,19018200
2010-09-23,5.729877,12802200
2010-09-24,6.003713,17772700
2010-09-27,5.967545,8598100
2010-09-28,6.039877,13482400
2010-09-29,6.205212,16284300
2010-09-30,6.086379,16269500
2010-10-01,6.039877,10705600
2010-10-04,5.931376,10609500
2010-10-05,6.163878,19281000
2010-10-06,5.936544,20768600
2010-10-07,6.132878,16009100
2010-10-08,6.30338,20065400
2010-10-11,6.355046,12484300
2010-10-12,6.489383,16318200
2010-10-13,6.587549,14547900
2010-10-14,6.556547,19295700
2010-10-15,8.013555,85933700
2010-10-18,8.225392,40101600
2010-10-19,7.879226,26065500
2010-10-20,7.858554,22041500
2010-10-21,7.868888,24145900
2010-10-22,7.843057,11849800
2010-10-25,7.651889,18410200
2010-10-26,7.925727,16891100
2010-10-27,7.863723,10359300
2010-10-28,7.202387,55541500
2010-10-29,7.600224,25660500
2010-11-01,7.517554,9692700
2010-11-02,7.641553,7397300
2010-11-03,7.584723,8921900
2010-11-04,7.708722,7191300
2010-11-05,7.91539,8504100
2010-11-08,7.781056,6282700
2010-11-09,7.564054,9155600
2010-11-10,7.450388,7409500
2010-11-11,7.450388,10400100
2010-11-12,7.279889,16132700
2010-11-15,7.25922,14307500
2010-11-16,7.155886,12954900
2010-11-17,7.202387,9607400
2010-11-18,7.347057,15156800
2010-11-19,7.713891,25277900
2010-11-22,7.409055,21868900
2010-11-23,7.135218,16942800
2010-11-24,7.269554,8166600
2010-11-26,7.176552,4815600
2010-11-29,7.161052,12079900
2010-11-30,6.92855,41715000
2010-12-01,7.192054,19969700
2010-12-02,7.507223,25637400
2010-12-03,7.739721,11530000
2010-12-06,7.672554,6736500
2010-12-07,7.832725,13360500
2010-12-08,7.786225,8670100
2010-12-09,7.82239,6820400
2010-12-10,7.88439,6319100
2010-12-13,7.755224,5954200
2010-12-14,7.600224,7655400
2010-12-15,7.49689,13602000
2010-12-16,7.538224,8194500
2010-12-17,7.595057,12387000
2010-12-20,7.589888,8670300
2010-12-21,7.626054,5532500
2010-12-22,7.672554,4341300
2010-12-23,7.646723,2718000
2010-12-27,7.765557,6828500
2010-12-28,7.868888,7957000
2010-12-29,7.786225,3520500
2010-12-30,7.750056,3081500
2010-12-31,7.765557,2598700
2011-01-03,7.734557,7036900
2011-01-04,7.636388,7352400
2011-01-05,7.595057,9186400
2011-01-06,7.620886,13305400
2011-01-07,7.476223,5912400
2011-01-10,7.39872,9445800
2011-01-11,7.295388,7595200
2011-01-12,7.33672,6110300
2011-01-13,7.27472,6194400
2011-01-14,7.367722,8280700
2011-01-18,7.533056,8611100
2011-01-19,7.300557,14396200
2011-01-20,6.876884,31653200
2011-01-21,6.861384,12392200
2011-01-24,6.985386,12549400
2011-01-25,6.97505,9062600
2011-01-26,7.073216,21043400
2011-01-27,7.233386,11210800
2011-01-28,7.130052,12904800
2011-01-31,7.233386,11289200
2011-02-01,7.207551,13071100
2011-02-02,7.367722,10753800
2011-02-03,7.35222,5254500
2011-02-04,7.403888,8457500
2011-02-07,7.429724,5090600
2011-02-08,7.46072,7553500
2011-02-09,7.450388,5978800
2011-02-10,7.434886,5040000
2011-02-11,7.434886,5345500
2011-02-14,7.383223,6053100
2011-02-15,7.347057,6632400
2011-02-16,7.171384,12388000
2011-02-17,7.161052,7833800
2011-02-18,7.08872,8299000
2011-02-22,6.845885,9425700
2011-02-23,6.572049,19631800
2011-02-24,6.582381,11382500
2011-02-25,6.628884,11279900
2011-02-28,6.561715,12235100
2011-03-01,6.349881,14247300
2011-03-02,6.473882,10725900
2011-03-03,6.535882,9843300
2011-03-04,6.42738,7241100
2011-03-07,7.006051,44749500
2011-03-08,7.207551,14498900
2011-03-09,7.073216,15736400
2011-03-10,6.964718,9916300
2011-03-11,6.995719,12423800
2011-03-14,6.794215,7914200
2011-03-15,6.721884,10900500
2011-03-16,6.644382,12062300
2011-03-17,6.835551,14433000
2011-03-18,6.814882,11630000
2011-03-21,6.97505,10079600
2011-03-22,6.954384,6699100
2011-03-23,7.031885,6668100
2011-03-24,7.331555,12072500
2011-03-25,7.450388,12710600
2011-03-28,7.393553,7618200
2011-03-29,7.378055,4663900
2011-03-30,7.600224,9378800
2011-03-31,7.445222,9788100
2011-04-01,7.719055,14953600
2011-04-04,7.538224,7691600
2011-04-05,7.579556,6808800
2011-04-06,7.626054,6725000
2011-04-07,7.589888,6604200
2011-04-08,8.184061,45007800
2011-04-11,8.132393,12535500
2011-04-12,8.318396,16587200
2011-04-13,8.488896,15845100
2011-04-14,8.8299,24930400
2011-04-15,9.114066,21006100
2011-04-18,9.217402,21877800
2011-04-19,9.263902,32516400
2011-04-20,9.413737,13501500
2011-04-21,9.377571,12508800
2011-04-25,9.403402,15046700
2011-04-26,9.372404,12800000
2011-04-27,9.279396,13857000
2011-04-28,9.28984,10700000
