date,close,volume
2024-10-21,20.0,13616700
2024-10-22,18.73,6443900
2024-10-23,17.16,9849800
2024-10-24,17.629999,7851700
2024-10-25,19.57,6748200
2024-10-28,23.75,13233100
2024-10-29,23.65,7398100
2024-10-30,22.059999,22991900
2024-10-31,21.379999,4580400
2024-11-01,20.139999,3981500
2024-11-04,20.75,4185000
2024-11-05,19.0,12434700
2024-11-06,19.299999,4143700
2024-11-07,20.68,2570100
2024-11-08,19.92,2355700
2024-11-11,20.940001,2907500
2024-11-12,19.6,2125500
2024-11-13,18.57,2088900
2024-11-14,18.09,2164500
2024-11-15,17.6,2010600
2024-11-18,18.52,1782300
2024-11-19,20.65,4774000
2024-11-20,20.58,3861700
2024-11-21,22.0,3639800
2024-11-22,23.49,4336900
2024-11-25,23.49,6115800
2024-11-26,22.120001,2444200
2024-11-27,21.43,2595100
2024-11-29,21.99,2856200
2024-12-02,25.75,17142200
2024-12-03,29.33,22322100
2024-12-04,32.310001,24007700
2024-12-05,31.16,10374700
2024-12-06,36.77,14708300
2024-12-09,31.959999,16659000
2024-12-10,33.700001,9979100
2024-12-11,32.779999,6029900
2024-12-12,31.33,5684700
2024-12-13,30.75,7228800
2024-12-16,33.400002,7562000
2024-12-17,29.34,7593500
2024-12-18,27.09,8765100
2024-12-19,27.049999,6797700
2024-12-20,26.709999,5560000
2024-12-23,28.639999,5599000
2024-12-24,28.245001,2971700
2024-12-26,28.059999,3020800
2024-12-27,27.309999,5407500
2024-12-30,26.92,3108400
2024-12-31,27.700001,3810400
2025-01-02,30.51,6758900
2025-01-03,31.18,4399800
2025-01-06,31.219999,5761500
2025-01-07,31.540001,8432300
2025-01-08,30.74,4187100
2025-01-10,33.18,7197800
2025-01-13,35.720001,11185500
2025-01-14,36.889999,10025500
2025-01-15,37.02,10053300
2025-01-16,37.59,5614900
2025-01-17,36.040001,4959400
2025-01-21,37.599998,6532200
2025-01-22,39.52,10290100
2025-01-23,38.639999,7608900
2025-01-24,41.689999,14055900
2025-01-27,26.08,44540500
2025-01-28,30.09,22143800
2025-01-29,29.73,12971500
2025-01-30,31.799999,11796600
2025-01-31,32.66,11608100
2025-02-03,33.310001,11380000
2025-02-04,34.5,7675000
2025-02-05,33.93,6639300
2025-02-06,34.549999,8747400
2025-02-07,38.130001,17526600
2025-02-10,40.970001,12583300
2025-02-11,41.419998,9458500
2025-02-12,39.299999,9121600
2025-02-13,41.700001,8181300
2025-02-14,44.490002,35111400
2025-02-18,48.07,28138400
2025-02-19,44.830002,18331300
2025-02-20,46.25,36538300
2025-02-21,39.834999,22147000
2025-02-24,36.220001,21806800
2025-02-25,34.209999,14779000
2025-02-26,35.98,12278900
2025-02-27,32.049999,16716300
2025-02-28,32.490002,11659600
2025-03-03,28.1,18060700
2025-03-04,29.610001,18510300
2025-03-05,30.17,12909200
2025-03-06,26.799999,17638100
2025-03-07,27.99,11067900
2025-03-10,26.209999,15940200
2025-03-11,25.450001,12588700
2025-03-12,28.4,19285900
2025-03-13,26.17,9164500
2025-03-14,28.75,10634600
2025-03-17,28.290001,8252800
2025-03-18,25.67,9837800
2025-03-19,27.58,10194400
2025-03-20,26.174999,9921200
2025-03-21,26.98,6922700
2025-03-24,29.190001,10013800
2025-03-25,27.17,10464600
2025-03-26,24.709999,19905300
2025-03-27,25.41,15935200
2025-03-28,22.309999,24931500
2025-03-31,21.110001,13795000
2025-04-01,22.690001,15299500
2025-04-02,24.450001,18863700
2025-04-03,21.77,11659300
2025-04-04,20.290001,14053000
2025-04-07,21.049999,12653700
2025-04-08,20.059999,11102200
2025-04-09,23.459999,17685400
2025-04-10,21.040001,8709500
2025-04-11,21.51,5470200
2025-04-14,20.73,6091000
2025-04-15,21.33,4681500
2025-04-16,21.08,4473300
2025-04-17,21.530001,3973000
2025-04-21,20.719999,4267900
2025-04-22,21.860001,4708700
2025-04-23,22.959999,7949000
2025-04-24,24.459999,5588700
2025-04-25,24.48,5825700
2025-04-28,24.110001,3609700
2025-04-29,23.860001,3404800
2025-04-30,22.73,6099400
2025-05-01,23.924999,7475300
2025-05-02,25.4,6124600
2025-05-05,23.799999,4599900
2025-05-06,25.040001,6024100
2025-05-07,27.450001,17862900
2025-05-08,28.219999,6853800
2025-05-09,28.27,8477300
2025-05-12,33.34,16292600
2025-05-13,35.27,13897500
2025-05-14,36.119999,12529700
2025-05-15,35.790001,11205600
2025-05-16,37.32,16647200
2025-05-19,37.560001,11035800
2025-05-20,39.139999,31145800
2025-05-21,38.919998,17302400
2025-05-22,37.799999,10928700
2025-05-23,38.59,10378900
2025-05-27,39.82,9224300
2025-05-28,39.599998,7801800
2025-05-29,38.040001,11182600
2025-05-30,36.75,8109500
2025-06-02,36.02,17309200
2025-06-03,37.27,12101600
2025-06-04,39.389999,14745600
2025-06-05,46.299999,58899400
2025-06-06,48.279999,19955700
2025-06-09,52.580002,33822200
2025-06-10,52.509998,21894600
2025-06-11,50.57,14439400
2025-06-12,50.279999,12573600
2025-06-13,47.130001,14336500
2025-06-16,50.459999,14505300
2025-06-17,48.330002,11504800
2025-06-18,48.32,10999800
2025-06-20,47.970001,12670700
2025-06-23,47.48,12396000
2025-06-24,51.02,18080900
2025-06-25,48.52,14092800
2025-06-26,52.599998,11533100
2025-06-27,51.84,8978100
2025-06-30,55.330002,13852500
2025-07-01,50.310001,14286400
2025-07-02,49.970001,8151100
2025-07-03,50.25,5143300
2025-07-07,47.84,9432600
2025-07-08,47.099998,8447800
2025-07-09,46.049999,10148700
2025-07-10,46.43,8476000
2025-07-11,44.299999,9198200
2025-07-14,51.950001,24405100
2025-07-15,53.529999,18454800
2025-07-16,53.310001,11086400
2025-07-17,53.689999,10876400
2025-07-18,52.790001,9593800
2025-07-21,52.369999,19795700
2025-07-22,51.009998,9913900
2025-07-23,51.880001,7288500
2025-07-24,52.16,7220700
2025-07-25,51.369999,6237600
2025-07-28,52.75,8599500
2025-07-29,50.400002,10638300
2025-07-30,51.290001,8009400
2025-07-31,54.43,22905500
2025-08-01,52.0,11719100
2025-08-04,54.169998,7096100
2025-08-05,55.169998,8585100
2025-08-06,55.09,9731100
2025-08-07,65.309998,44065000
2025-08-08,68.779999,18451900
2025-08-11,70.239998,21552700
2025-08-12,75.330002,16106400
2025-08-13,70.629997,18701900
2025-08-14,68.459999,13114000
2025-08-15,71.620003,9237600
2025-08-18,72.540001,10007000
2025-08-19,67.190002,12276300
2025-08-20,67.470001,14162800
2025-08-21,66.18,8019200
2025-08-22,68.980003,11017200
2025-08-25,70.019997,7898700
2025-08-26,70.480003,7516500
2025-08-27,70.099998,6471400
2025-08-28,72.040001,8909400
2025-08-29,68.32,7594300
2025-09-02,65.720001,9333000
2025-09-03,65.650002,6506200
2025-09-04,64.910004,5473300
2025-09-05,65.470001,5811700
2025-09-08,64.059998,23050000
2025-09-09,95.720001,88378300
2025-09-10,93.389999,44690600
2025-09-11,89.190002,37580600
2025-09-12,90.410004,22844700
2025-09-15,90.959999,19391500
2025-09-16,89.43,11737300
2025-09-17,94.080002,24500300
2025-09-18,94.120003,18068500
2025-09-19,99.309998,18649300
2025-09-22,106.599998,24365200
2025-09-23,107.800003,16693500
2025-09-24,113.230003,25341200
2025-09-25,107.940002,19658800
2025-09-26,107.699997,14915100
2025-09-29,110.220001,12067000
2025-09-30,112.269997,20425100
2025-10-01,115.610001,12008100
2025-10-02,125.870003,26887700
2025-10-03,127.980003,21351300
2025-10-06,124.940002,16311100
2025-10-07,117.699997,19574000
2025-10-08,122.0,18005900
2025-10-09,132.639999,18124600
2025-10-10,129.580002,28268500
2025-10-13,135.460007,12788900
2025-10-14,128.149994,13109200
2025-10-15,125.830002,11708300
2025-10-16,123.040001,14207700
2025-10-17,113.440002,21366500
2025-10-20,109.0,17799500
2025-10-21,104.279999,18455900
2025-10-22,98.620003,26631500
2025-10-23,106.160004,15803800
2025-10-24,117.260002,17411900
2025-10-27,125.43,16809800
2025-10-28,121.830002,13455500
2025-10-29,125.099998,13952800
2025-10-30,124.18,12204400
2025-10-31,130.820007,13389000
2025-11-03,120.470001,17247000
2025-11-04,110.540001,17818200
2025-11-05,117.0,13977700
2025-11-06,109.440002,17314400
2025-11-07,111.279999,17614100
2025-11-10,109.949997,21363600
2025-11-11,102.220001,45261100
2025-11-12,94.360001,35913500
2025-11-13,88.629997,41803000
2025-11-14,83.540001,31948000
2025-11-17,85.980003,23478700
2025-11-18,90.540001,26661600
2025-11-19,95.07,22040600
2025-11-20,84.639999,35775700
2025-11-21,83.260002,34963200
2025-11-24,91.900002,51066800
2025-11-25,88.879997,15021200
2025-11-26,94.690002,13545000
2025-11-28,94.870003,6018800
2025-12-01,100.150002,14462900
2025-12-02,96.449997,11332700
2025-12-03,98.919998,11307500
2025-12-04,102.800003,11234100
2025-12-05,98.040001,13041100
2025-12-08,100.330002,8737800
2025-12-09,96.410004,10060000
2025-12-10,93.589996,10080700
2025-12-11,94.279999,11896100
2025-12-12,87.690002,14990600
2025-12-15,81.139999,17138600
2025-12-16,80.949997,13847800
2025-12-17,75.449997,17064100
2025-12-18,78.089996,10345800
2025-12-19,89.459999,17558700
2025-12-22,93.230003,11303100
2025-12-23,90.029999,8885700
2025-12-24,91.129997,3338000
2025-12-26,87.589996,6234600
2025-12-29,86.040001,8076100
2025-12-30,85.169998,5802300
2025-12-31,83.705002,7055900
2026-01-02,89.949997,9099500
2026-01-05,92.830002,10025600
2026-01-06,100.239998,18739600
2026-01-07,96.209999,10185800
2026-01-08,97.300003,12952000
2026-01-09,97.93,11735300
2026-01-12,107.330002,16033500
2026-01-13,105.43,10405200
2026-01-14,101.980003,10468000
2026-01-15,103.885002,11190900
2026-01-16,108.730003,15674400
2026-01-20,99.290001,16768600
2026-01-21,98.870003,15470500
2026-01-22,96.849998,10237100
2026-01-23,94.5,10064600
2026-01-26,91.459999,14675900
2026-01-27,97.870003,11670900
2026-01-28,100.43,11834100
2026-01-29,94.910004,13332200
2026-01-30,85.190002,18182300
2026-02-02,88.160004,10501300
2026-02-03,89.949997,9743100
2026-02-04,82.389999,15962800
2026-02-05,73.870003,17441100
2026-02-06,86.099998,16895700
2026-02-09,92.879997,13235600
2026-02-10,91.790001,10388600
2026-02-11,88.610001,13933000
2026-02-12,89.730003,25735500
2026-02-13,98.010002,20543800
2026-02-17,97.519997,11665200
2026-02-18,101.800003,13132500
2026-02-19,107.610001,17315000
2026-02-20,97.919998,17238800
2026-02-23,100.610001,8882200
2026-02-24,102.580002,7436000
2026-02-25,106.120003,8737200
2026-02-26,104.879997,8529300
2026-02-27,91.190002,22945200
2026-03-02,91.010002,11049500
2026-03-03,86.800003,10158200
2026-03-04,97.779999,12975800
2026-03-05,95.650002,8769300
2026-03-06,89.330002,7829400
2026-03-09,94.940002,9983800
2026-03-10,96.43,7125500
2026-03-11,111.995003,34845300
2026-03-12,108.040001,13302400
2026-03-13,112.949997,15433700
2026-03-16,129.850006,34657700
2026-03-17,116.330002,57203800
2026-03-18,118.559998,35792300
2026-03-19,121.519997,14606000
2026-03-20,117.620003,17414000
2026-03-23,114.150002,13470100
2026-03-24,114.910004,11830600
2026-03-25,115.089996,12131100
2026-03-26,105.970001,13405500
2026-03-27,100.82,11552100
2026-03-30,92.260002,16685000
2026-03-31,103.760002,21546900
2026-04-01,101.949997,14922000
2026-04-02,108.82,13686800
2026-04-06,112.540001,10920700
2026-04-07,117.400002,13136900
2026-04-08,125.0,18679200
2026-04-09,136.330002,20407800
2026-04-10,144.970001,25785100
2026-04-13,154.559998,23439600
2026-04-14,161.940002,21983200
2026-04-15,166.770004,14356300
2026-04-16,165.339996,13912300
2026-04-17,157.139999,17203600
2026-04-20,159.160004,12962500
2026-04-21,156.550003,10061200
2026-04-22,156.139999,12899100
2026-04-23,157.080002,13968700
2026-04-24,147.160004,18386600
2026-04-27,144.960007,14122100
2026-04-28,135.509995,16041400
2026-04-29,141.190002,14962700
2026-04-30,138.229996,12682900
2026-05-01,154.490005,15854500
2026-05-04,176.419998,24793300
2026-05-05,175.919998,11763200
2026-05-06,195.089996,19331100
2026-05-07,184.770004,19203400
2026-05-08,177.050003,12929600
2026-05-11,186.100006,14061600
2026-05-12,179.110001,11723200
2026-05-13,207.270004,38770000
2026-05-14,221.149994,29737800
2026-05-15,219.940002,22919800
2026-05-18,199.860001,21056500
2026-05-19,197.729996,16832900
2026-05-20,191.820007,13064000
2026-05-21,219.929993,23027700
2026-05-22,214.770004,10606700
2026-05-26,208.059998,11287000
2026-05-27,208.369995,13981100
2026-05-28,226.339996,26016700
2026-05-29,231.089996,23748700
2026-06-01,264.51001,24248900
2026-06-02,260.579987,14040400
2026-06-03,251.679993,11532600
2026-06-04,259.670013,12304800
2026-06-05,227.809998,20874000
2026-06-08,218.0,14008400
2026-06-09,220.119995,22699200
2026-06-10,211.690002,15356600
2026-06-11,222.240005,14297100
2026-06-12,232.360001,17131300
2026-06-15,260.070007,16699200
2026-06-16,265.100006,14643700
2026-06-17,280.910004,24392300
2026-06-18,286.690002,36625500
2026-06-22,283.609985,14697600
2026-06-23,275.25,18767700
2026-06-24,259.660004,15286300
2026-06-25,256.630005,14495500
2026-06-26,240.300003,13155000
2026-06-29,261.149994,14299200
2026-06-30,276.170013,12870300
2026-07-01,229.179993,30684800
2026-07-02,215.619995,24804700
2026-07-06,213.020004,14918900
2026-07-07,195.190002,17160800
2026-07-08,216.479996,17415931
