date,close,volume
2023-06-02,46.5,75000
2023-06-05,46.5,900
2023-06-06,46.0,800
2023-06-07,46.25,90200
2023-06-08,46.5,1600
2023-06-09,46.0,27200
2023-06-12,46.5,900
2023-06-13,46.43,8400
2023-06-14,46.5,112200
2023-06-15,46.5,0
2023-06-16,46.5,0
2023-06-20,46.150002,112000
2023-06-21,46.5,5000
2023-06-22,46.5,600
2023-06-23,46.450001,600
2023-06-26,47.125,30800
2023-06-27,47.5,108300
2023-06-28,50.0,34600
2023-06-29,49.490002,59700
2023-06-30,50.150002,187500
2023-07-03,50.360001,800
2023-07-05,50.0,19300
2023-07-06,50.150002,126600
2023-07-07,51.509998,61100
2023-07-10,52.25,229300
2023-07-11,52.0,245700
2023-07-12,52.150002,160100
2023-07-13,51.75,68300
2023-07-14,52.0,157900
2023-07-17,51.900002,12100
2023-07-18,51.75,600
2023-07-19,51.950001,5900
2023-07-20,51.875,151500
2023-07-21,52.0,12800
2023-07-24,51.5,9900
2023-07-25,52.5,390300
2023-07-26,52.692001,327200
2023-07-27,52.5,129900
2023-07-28,54.25,5100
2023-07-31,54.25,134600
2023-08-01,54.099998,211500
2023-08-02,53.375,4600
2023-08-03,53.75,50600
2023-08-04,53.625,358600
2023-08-07,54.0,200
2023-08-08,55.0,1800
2023-08-09,54.5,55500
2023-08-10,54.5,41800
2023-08-11,54.25,5400
2023-08-14,55.0,28800
2023-08-15,54.349998,22700
2023-08-16,55.0,193200
2023-08-17,54.0,2800
2023-08-18,53.5,7800
2023-08-21,53.0,7000
2023-08-22,53.5,105800
2023-08-23,54.0,24400
2023-08-24,53.650002,66000
2023-08-25,53.5,5900
2023-08-28,55.0,5400
2023-08-29,54.75,23500
2023-08-30,55.0,2800
2023-08-31,55.25,259800
2023-09-01,55.25,14300
2023-09-05,54.75,62000
2023-09-06,55.0,8100
2023-09-07,55.0,11100
2023-09-08,54.75,44100
2023-09-11,54.849998,35300
2023-09-12,54.900002,8200
2023-09-13,54.900002,3100
2023-09-14,54.900002,30800
2023-09-15,54.900002,20800
2023-09-18,54.900002,0
2023-09-19,54.900002,6600
2023-09-20,54.639999,42100
2023-09-21,54.5,88600
2023-09-22,54.5,44400
2023-09-25,54.400002,157900
2023-09-26,53.889999,26900
2023-09-27,53.25,227900
2023-09-28,53.200001,12200
2023-09-29,52.900002,14900
2023-10-02,53.220001,26800
2023-10-03,52.299999,11600
2023-10-04,51.75,9600
2023-10-05,52.779999,31800
2023-10-06,52.5,109600
2023-10-09,52.150002,8500
2023-10-10,51.849998,9500
2023-10-11,52.5,54700
2023-10-12,52.68,309700
2023-10-13,52.5,42100
2023-10-16,51.75,10200
2023-10-17,52.09,21500
2023-10-18,52.110001,38600
2023-10-19,52.200001,229400
2023-10-20,52.0,16600
2023-10-23,52.330002,259300
2023-10-24,53.189999,81500
2023-10-25,52.959999,101400
2023-10-26,52.900002,189600
2023-10-27,52.998001,102200
2023-10-30,53.0,286400
2023-10-31,52.98,50300
2023-11-01,52.849998,76900
2023-11-02,52.900002,42300
2023-11-03,52.919998,73800
2023-11-06,53.900002,233800
2023-11-07,54.25,130300
2023-11-08,54.220001,258800
2023-11-09,53.77,196400
2023-11-10,54.75,66300
2023-11-13,55.419998,150100
2023-11-14,54.450001,209100
2023-11-15,53.75,138800
2023-11-16,53.5,24000
2023-11-17,54.5,34700
2023-11-20,54.389999,21600
2023-11-21,54.299999,165600
2023-11-22,55.150002,95500
2023-11-24,55.400002,13100
2023-11-27,54.919998,30300
2023-11-28,55.200001,160500
2023-11-29,56.0,108400
2023-11-30,57.349998,222100
2023-12-01,59.549999,271100
2023-12-04,59.099998,314900
2023-12-05,59.0,123700
2023-12-06,58.599998,204200
2023-12-07,58.32,63800
2023-12-08,58.759998,19100
2023-12-11,58.75,12900
2023-12-12,58.549999,47200
2023-12-13,58.049999,68600
2023-12-14,59.299999,158900
2023-12-15,59.25,47600
2023-12-18,60.349998,146000
2023-12-19,62.0,154000
2023-12-20,61.0,62800
2023-12-21,62.509998,123200
2023-12-22,63.25,296800
2023-12-26,63.0,30800
2023-12-27,63.200001,107900
2023-12-28,63.25,19000
2023-12-29,64.0,17700
2024-01-02,65.199997,179200
2024-01-03,64.010002,60900
2024-01-04,62.259998,26700
2024-01-05,63.099998,18200
2024-01-08,65.0,376700
2024-01-09,63.5,95500
2024-01-10,64.5,16100
2024-01-11,64.900002,20200
2024-01-12,64.5,32000
2024-01-16,65.050003,22800
2024-01-17,64.510002,15600
2024-01-18,65.089996,25500
2024-01-19,65.099998,21000
2024-01-22,65.010002,70700
2024-01-23,65.089996,42700
2024-01-24,65.25,52000
2024-01-25,65.790001,84100
2024-01-26,66.25,52500
2024-01-29,66.699997,27700
2024-01-30,66.650002,29900
2024-01-31,66.349998,66200
2024-02-01,67.0,28700
2024-02-02,67.25,16600
2024-02-05,67.25,37100
2024-02-06,67.25,12600
2024-02-07,69.0,50200
2024-02-08,66.0,86800
2024-02-09,65.900002,46500
2024-02-12,67.0,70900
2024-02-13,67.0,17400
2024-02-14,67.089996,6900
2024-02-15,66.970001,32700
2024-02-16,68.699997,268300
2024-02-20,68.0,43700
2024-02-21,68.040001,70800
2024-02-22,69.349998,214600
2024-02-23,69.900002,108300
2024-02-26,70.0,85500
2024-02-27,72.900002,155900
2024-02-28,74.5,243200
2024-02-29,74.800003,11500
2024-03-01,75.599998,71600
2024-03-04,85.199997,873500
2024-03-05,86.0,947500
2024-03-06,87.199997,376000
2024-03-07,86.599998,403000
2024-03-08,85.0,156000
2024-03-11,84.199997,36500
2024-03-12,84.580002,57200
2024-03-13,84.300003,635200
2024-03-14,85.300003,612000
2024-03-15,84.57,51000
2024-03-18,86.989998,70200
2024-03-19,87.0,70800
2024-03-20,86.849998,464800
2024-03-21,87.0,50800
2024-03-22,87.5,251400
2024-03-25,90.010002,595000
2024-03-26,90.900002,469200
2024-03-27,91.400002,432900
2024-03-28,94.349998,651100
2024-04-01,94.800003,436400
2024-04-02,94.120003,166900
2024-04-03,93.900002,323000
2024-04-04,93.5,191200
2024-04-05,94.190002,60000
2024-04-08,95.0,138300
2024-04-09,94.0,193800
2024-04-10,94.0,42700
2024-04-11,94.0,28600
2024-04-12,93.5,94400
2024-04-15,93.730003,212100
2024-04-16,93.0,44600
2024-04-17,93.010002,112200
2024-04-18,93.0,60400
2024-04-19,92.595001,317000
2024-04-22,93.989998,120800
2024-04-23,95.0,109700
2024-04-24,96.589996,275000
2024-04-25,97.900002,134500
2024-04-26,100.400002,91400
2024-04-29,100.0,348800
2024-04-30,100.0,306000
2024-05-01,100.449997,413700
2024-05-02,100.900002,266800
2024-05-03,101.25,78100
2024-05-06,104.099998,655000
2024-05-07,103.75,435900
2024-05-08,106.400002,303100
2024-05-09,107.0,400000
2024-05-10,106.75,253200
2024-05-13,104.849998,218800
2024-05-14,104.75,479900
2024-05-15,109.010002,505800
2024-05-16,108.0,395600
2024-05-17,107.959999,455900
2024-05-20,107.599998,842400
2024-05-21,107.75,368300
2024-05-22,108.489998,865100
2024-05-23,112.349998,1597200
2024-05-24,115.300003,1270600
2024-05-28,113.599998,887100
2024-05-29,114.410004,1889000
2024-05-30,115.489998,793900
2024-05-31,115.150002,506100
2024-06-03,113.239998,552300
2024-06-04,108.760002,795500
2024-06-05,112.910004,790900
2024-06-06,110.370003,820300
2024-06-07,111.699997,685100
2024-06-10,114.5,308300
2024-06-11,115.370003,1131900
2024-06-12,116.169998,583100
2024-06-13,115.699997,489000
2024-06-14,116.900002,510600
2024-06-17,116.5,657900
2024-06-18,116.699997,225700
2024-06-20,117.199997,554700
2024-06-21,119.110001,619600
2024-06-24,120.0,309800
2024-06-25,119.849998,262400
2024-06-26,114.470001,406700
2024-06-27,110.449997,1541000
2024-06-28,111.019997,375700
2024-07-01,116.0,867000
2024-07-02,118.0,1089200
2024-07-03,118.940002,128300
2024-07-05,118.989998,97400
2024-07-08,118.989998,170800
2024-07-09,125.010002,1670000
2024-07-10,127.5,819100
2024-07-11,130.889999,1418600
2024-07-12,131.429993,722400
2024-07-15,130.309998,650800
2024-07-16,134.160004,979400
2024-07-17,119.5,1210800
2024-07-18,120.529999,703600
2024-07-19,123.849998,300400
2024-07-22,125.68,467600
2024-07-23,126.559998,581300
2024-07-24,120.089996,1442400
2024-07-25,109.080002,2627900
2024-07-26,113.675003,1021300
2024-07-29,110.300003,852500
2024-07-30,110.860001,1057100
2024-07-31,124.650002,3517600
2024-08-01,121.099998,1112200
2024-08-02,114.629997,1917200
2024-08-05,114.220001,1142100
2024-08-06,117.239998,635200
2024-08-07,116.440002,489600
2024-08-08,119.480003,487600
2024-08-09,123.559998,430800
2024-08-12,119.760002,688100
2024-08-13,126.889999,1085200
2024-08-14,129.809998,1571100
2024-08-15,135.639999,976300
2024-08-16,132.960007,372200
2024-08-19,137.649994,362800
2024-08-20,134.25,229600
2024-08-21,139.009995,771700
