date,close,volume
2020-09-16,253.929993,36099700
2020-09-17,227.539993,11907500
2020-09-18,240.0,7475400
2020-09-21,228.850006,5524900
2020-09-22,235.160004,3889100
2020-09-23,217.389999,5851900
2020-09-24,226.740005,4822000
2020-09-25,229.0,1985500
2020-09-28,250.410004,4241900
2020-09-29,259.130005,5290600
2020-09-30,251.0,5418900
2020-10-01,243.460007,3977400
2020-10-02,227.100006,2726200
2020-10-05,240.0,2362100
2020-10-06,245.100006,1572800
2020-10-07,246.0,1682800
2020-10-08,240.190002,1343800
2020-10-09,238.0,1728000
2020-10-12,243.970001,3138900
2020-10-13,249.610001,1462400
2020-10-14,243.179993,1707500
2020-10-15,241.0,1843600
2020-10-16,242.520004,1016000
2020-10-19,246.779999,1535100
2020-10-20,251.770004,1734300
2020-10-21,270.609985,3359500
2020-10-22,297.089996,5192800
2020-10-23,265.049988,5619300
2020-10-26,251.389999,4040100
2020-10-27,266.769989,3492900
2020-10-28,272.440002,2094300
2020-10-29,265.880005,1146900
2020-10-30,250.020004,2397600
2020-11-02,252.229996,1301000
2020-11-03,262.130005,1376400
2020-11-04,263.910004,1394700
2020-11-05,263.209991,1272500
2020-11-06,265.0,986800
2020-11-09,239.839996,2965900
2020-11-10,235.679993,2266800
2020-11-11,240.759995,1442400
2020-11-12,235.380005,1741200
2020-11-13,234.800003,1487700
2020-11-16,241.850006,1799500
2020-11-17,248.029999,1629600
2020-11-18,260.540009,2202300
2020-11-19,264.0,1592100
2020-11-20,266.0,1592000
2020-11-23,274.149994,1347600
2020-11-24,282.100006,1730600
2020-11-25,303.019989,2912100
2020-11-27,328.790009,3293800
2020-11-30,325.839996,3550400
2020-12-01,305.640015,2651800
2020-12-02,292.690002,3575300
2020-12-03,339.890015,11102600
2020-12-04,387.700012,18611700
2020-12-07,388.959991,8134900
2020-12-08,390.0,11511700
2020-12-09,371.26001,8980200
2020-12-10,373.279999,4906300
2020-12-11,353.959991,6362600
2020-12-14,329.149994,6977100
2020-12-15,328.609985,20379200
2020-12-16,329.970001,6427700
2020-12-17,325.540009,3717100
2020-12-18,334.25,8116000
2020-12-21,349.850006,5879500
2020-12-22,341.160004,4685200
2020-12-23,331.649994,2745800
2020-12-24,323.040009,2191200
2020-12-28,302.809998,4756600
2020-12-29,304.049988,4827400
2020-12-30,300.920013,2631200
2020-12-31,281.399994,5313800
2021-01-04,278.23999,3948500
2021-01-05,283.829987,5202600
2021-01-06,268.019989,5736800
2021-01-07,304.200012,16546600
2021-01-08,300.100006,9106800
2021-01-11,293.190002,4524700
2021-01-12,293.350006,3252600
2021-01-13,296.549988,2867900
2021-01-14,303.76001,4585800
2021-01-15,291.299988,3209900
2021-01-19,286.209991,3143600
2021-01-20,281.880005,2259900
2021-01-21,286.320007,1894000
2021-01-22,285.679993,2053600
2021-01-25,287.25,3750900
2021-01-26,280.980011,1951500
2021-01-27,266.200012,4387700
2021-01-28,273.130005,2435200
2021-01-29,272.450012,2177000
2021-02-01,282.0,2226900
2021-02-02,300.709991,7223900
2021-02-03,304.640015,4629200
2021-02-04,303.609985,2188900
2021-02-05,306.049988,1757800
2021-02-08,304.5,2386300
2021-02-09,314.290009,4355400
2021-02-10,305.910004,3425300
2021-02-11,298.730011,2344600
2021-02-12,299.470001,1518600
2021-02-16,294.549988,1986300
2021-02-17,288.779999,1710300
2021-02-18,289.779999,2258000
2021-02-19,290.0,2305400
2021-02-22,269.649994,3820100
2021-02-23,269.079987,4018300
2021-02-24,273.519989,2104300
2021-02-25,260.339996,2900300
2021-02-26,259.540009,2593100
2021-03-01,272.170013,2762300
2021-03-02,270.600006,2833400
2021-03-03,247.029999,6234500
2021-03-04,249.0,15923100
2021-03-05,239.729996,20149100
2021-03-08,213.990005,8311400
2021-03-09,230.020004,6302400
2021-03-10,227.110001,7872900
2021-03-11,237.809998,5731100
2021-03-12,230.0,3741700
2021-03-15,238.759995,6417500
2021-03-16,232.139999,5564000
2021-03-17,230.300003,3934600
2021-03-18,216.699997,3958700
2021-03-19,220.820007,5686000
2021-03-22,220.75,2743600
2021-03-23,220.0,3550200
2021-03-24,208.600006,4586200
2021-03-25,216.949997,4404900
2021-03-26,235.0,8978700
2021-03-29,223.490005,4373900
2021-03-30,222.070007,3496500
2021-03-31,229.279999,3680200
2021-04-01,236.789993,2905100
2021-04-05,232.320007,2235500
2021-04-06,236.009995,2433700
2021-04-07,233.970001,2072200
2021-04-08,233.75,4667900
2021-04-09,226.889999,5353000
2021-04-12,233.389999,2376200
2021-04-13,238.080002,3031100
2021-04-14,229.139999,3503600
2021-04-15,236.380005,2262600
2021-04-16,232.740005,1621500
2021-04-19,229.070007,1917100
2021-04-20,225.220001,2869400
2021-04-21,231.389999,1454800
2021-04-22,231.440002,2045100
2021-04-23,235.639999,1327600
2021-04-26,237.75,2035000
2021-04-27,238.169998,2079600
2021-04-28,236.639999,1347000
2021-04-29,229.550003,2415400
2021-04-30,231.589996,1893500
2021-05-03,223.690002,1939400
2021-05-04,218.399994,2653000
2021-05-05,213.789993,2068300
2021-05-06,199.839996,8326700
2021-05-07,206.039993,5976700
2021-05-10,193.820007,5662500
2021-05-11,201.460007,5002600
2021-05-12,191.380005,5558900
2021-05-13,188.240005,3816500
2021-05-14,209.990005,7829200
2021-05-17,212.649994,4656400
2021-05-18,223.529999,6401600
2021-05-19,228.809998,4644900
2021-05-20,230.559998,6326900
2021-05-21,233.389999,3786900
2021-05-24,233.919998,2475300
2021-05-25,229.960007,2863800
2021-05-26,235.25,6346400
2021-05-27,245.149994,17722100
2021-05-28,238.029999,5763200
2021-06-01,240.809998,3773000
2021-06-02,243.179993,4016300
2021-06-03,238.429993,3598100
2021-06-04,242.559998,2630000
2021-06-07,250.570007,7385900
2021-06-08,250.320007,3618300
2021-06-09,247.009995,4214700
2021-06-10,248.800003,3073200
2021-06-11,240.600006,7123200
2021-06-14,244.199997,3855300
2021-06-15,241.410004,2660100
2021-06-16,238.839996,5125200
2021-06-17,245.529999,6603900
2021-06-18,249.399994,6413000
2021-06-21,248.289993,4794400
2021-06-22,249.289993,5905300
2021-06-23,249.0,2696300
2021-06-24,251.25,3388500
2021-06-25,247.089996,9235700
2021-06-28,247.669998,3081400
2021-06-29,245.800003,2291700
2021-06-30,241.800003,3024600
2021-07-01,236.75,2348900
2021-07-02,237.240005,1333400
2021-07-06,239.050003,1982800
2021-07-07,248.75,3688300
2021-07-08,250.300003,3833700
2021-07-09,269.48999,9866500
2021-07-12,267.059998,4560100
2021-07-13,264.619995,6241600
2021-07-14,252.539993,3287300
2021-07-15,251.0,3342500
2021-07-16,250.820007,2255100
2021-07-19,252.279999,2338800
2021-07-20,256.269989,1659700
2021-07-21,259.299988,1939100
2021-07-22,267.299988,2979400
2021-07-23,264.920013,2634800
2021-07-26,268.799988,2488100
2021-07-27,262.679993,2949500
2021-07-28,269.359985,1712700
2021-07-29,268.26001,2208300
2021-07-30,265.720001,1765500
2021-08-02,268.290009,1950400
2021-08-03,284.579987,7741400
2021-08-04,273.369995,4787000
2021-08-05,276.98999,2539700
2021-08-06,277.480011,3019600
2021-08-09,280.0,2736800
2021-08-10,274.48999,2511000
2021-08-11,275.869995,1747000
2021-08-12,286.279999,4199300
2021-08-13,291.519989,3281100
2021-08-16,282.170013,3108900
2021-08-17,278.0,2168100
2021-08-18,280.0,2345600
2021-08-19,279.450012,1790000
2021-08-20,266.670013,13193800
2021-08-23,276.440002,3624800
2021-08-24,281.369995,3635700
2021-08-25,283.76001,5237000
2021-08-26,305.26001,13031300
2021-08-27,297.709991,6587000
2021-08-30,297.850006,4996500
2021-08-31,304.350006,14711700
2021-09-01,301.019989,3567300
2021-09-02,306.890015,4902000
2021-09-03,310.0,3629400
2021-09-07,312.48999,4300600
2021-09-08,318.100006,7135000
2021-09-09,319.970001,3907800
2021-09-10,318.540009,3313500
2021-09-13,318.450012,4096300
2021-09-14,319.25,3555100
2021-09-15,324.079987,4161400
2021-09-16,323.519989,5274800
2021-09-17,322.799988,21108700
