date,close,volume
2009-01-02,42.333706,784700
2009-01-05,43.591373,1411000
2009-01-06,46.25378,1415500
2009-01-07,42.723526,1025000
2009-01-08,43.606087,683500
2009-01-09,42.649963,540700
2009-01-12,40.906902,515300
2009-01-13,41.451149,709200
2009-01-14,38.78138,760100
2009-01-15,38.69313,1261700
2009-01-16,39.502148,534400
2009-01-20,35.883629,694000
2009-01-21,39.15649,561200
2009-01-22,37.281029,702100
2009-01-23,38.178299,560000
2009-01-26,39.127056,572800
2009-01-27,39.244732,464000
2009-01-28,42.230743,941200
2009-01-29,41.304054,795900
2009-01-30,39.237373,745300
2009-02-02,40.347935,912200
2009-02-03,39.568336,875200
2009-02-04,40.274384,583800
2009-02-05,42.36314,924700
2009-02-06,44.650444,1013700
2009-02-09,44.746063,497600
2009-02-10,43.105953,1314100
2009-02-11,42.730858,1044500
2009-02-12,38.891701,4125100
2009-02-13,37.700241,1636800
2009-02-17,35.729191,1599400
2009-02-18,34.243515,1947800
2009-02-19,33.552174,1326900
2009-02-20,32.993229,1167700
2009-02-23,31.632599,1214300
2009-02-24,33.441864,1289600
2009-02-25,32.809357,1041500
2009-02-26,33.485985,1164500
2009-02-27,34.133209,1077900
2009-03-02,31.551704,1055400
2009-03-03,31.529638,1022500
2009-03-04,33.177101,1395300
2009-03-05,31.713509,977700
2009-03-06,31.588476,1471800
2009-03-09,31.081001,841000
2009-03-10,34.118511,1430900
2009-03-11,35.19965,1111100
2009-03-12,37.49432,1369900
2009-03-13,37.957661,957800
2009-03-16,36.773552,856900
2009-03-17,38.796097,760600
2009-03-18,39.943432,907300
2009-03-19,38.053272,1141300
2009-03-20,36.413162,1001200
2009-03-23,39.141773,1151800
2009-03-24,39.730133,778400
2009-03-25,41.384956,1312800
2009-03-26,42.42197,1018100
2009-03-27,42.032185,622100
2009-03-30,40.94368,642300
2009-03-31,41.296696,738700
2009-04-01,42.377831,943800
2009-04-02,45.466824,1378300
2009-04-03,46.798019,1220800
2009-04-06,45.312366,959300
2009-04-07,43.554611,1189000
2009-04-08,45.702168,949800
2009-04-09,46.915695,802400
2009-04-13,46.592094,706900
2009-04-14,45.555069,730100
2009-04-15,44.554848,754200
2009-04-16,46.996597,774000
2009-04-17,48.158649,1089200
2009-04-20,44.951984,738500
2009-04-21,45.930168,897700
2009-04-22,45.790432,1258700
2009-04-23,48.798504,2302900
2009-04-24,50.541565,1625100
2009-04-27,50.394474,1122900
2009-04-28,50.166473,718900
2009-04-29,51.769787,1024500
2009-04-30,51.652119,1069400
2009-05-01,52.483223,763200
2009-05-04,55.4398,1029500
2009-05-05,54.535168,1008100
2009-05-06,51.519737,1914700
2009-05-07,48.666111,1857900
2009-05-08,50.438606,918700
2009-05-11,49.717834,728300
2009-05-12,48.791142,874200
2009-05-13,47.658527,654000
2009-05-14,48.276321,902700
2009-05-15,47.092213,887000
2009-05-18,50.276791,1096100
2009-05-19,50.747509,909800
2009-05-20,51.541813,1353000
