date,close,volume
2009-01-02,39.69799,51588500
2009-01-05,39.840305,59247000
2009-01-06,40.51218,77980800
2009-01-07,39.318573,77662100
2009-01-08,39.508286,59214100
2009-01-09,38.045895,82725900
2009-01-12,36.915497,53721400
2009-01-13,37.405586,62644600
2009-01-14,35.761414,74519500
2009-01-15,36.338459,100622800
2009-01-16,36.741596,80512600
2009-01-20,34.251587,85180200
2009-01-21,35.959034,66088100
2009-01-22,34.915585,69790800
2009-01-23,35.089478,76444000
2009-01-26,35.484722,62967900
2009-01-27,35.872082,54932300
2009-01-28,37.350266,71034500
2009-01-29,35.887871,66434400
2009-01-30,35.160633,58185500
2009-02-02,35.445202,62907300
2009-02-03,35.698166,57452200
2009-02-04,35.437294,65080500
2009-02-05,35.848358,71623700
2009-02-06,37.121037,53776100
2009-02-09,36.955036,55265000
2009-02-10,35.247581,83914300
2009-02-11,35.381977,58417600
2009-02-12,35.682343,79209300
2009-02-13,35.310818,58901500
2009-02-17,33.911674,81542900
2009-02-18,33.429478,78276200
2009-02-19,32.963093,64544300
2009-02-20,32.520424,83388200
2009-02-23,31.271467,78804200
2009-02-24,32.425583,81463900
2009-02-25,31.753647,104493600
2009-02-26,31.160793,68400200
2009-02-27,30.947384,87450900
2009-03-02,29.200394,83622800
2009-03-03,28.647079,67796200
2009-03-04,29.23992,80120300
2009-03-05,27.682673,97980100
2009-03-06,27.824974,76036000
2009-03-09,27.184668,75737000
2009-03-10,28.955343,76181500
2009-03-11,28.994881,82274800
2009-03-12,30.797171,86839000
2009-03-13,31.121279,72449700
2009-03-16,30.560032,78042300
2009-03-17,31.974995,64727100
2009-03-18,33.081676,111491000
2009-03-19,32.733852,64512500
2009-03-20,31.603453,68436500
2009-03-23,34.291115,94771600
2009-03-24,32.959564,70562700
2009-03-25,33.887432,95016000
2009-03-26,35.195984,111103100
2009-03-27,34.01432,78132900
2009-03-30,33.038849,59094200
2009-03-31,33.348156,66094400
2009-04-01,33.92709,66464100
2009-04-02,35.624229,92895500
2009-04-03,36.187305,50763600
2009-04-06,35.568729,63427300
2009-04-07,34.307755,48410400
2009-04-08,34.9422,60265100
2009-04-09,36.988304,66699400
2009-04-13,37.004166,58557300
2009-04-14,35.933537,56579200
2009-04-15,36.480743,48436100
2009-04-16,37.535507,66307000
2009-04-17,37.868584,51981400
2009-04-20,35.925606,53370100
2009-04-21,37.170696,60408100
2009-04-22,37.162773,72784100
2009-04-23,37.075539,70030200
2009-04-24,37.765507,60773000
2009-04-27,37.361027,49385100
2009-04-28,37.416553,51197500
2009-04-29,38.836136,79875900
2009-04-30,38.479229,67809000
2009-05-01,38.717171,64532300
2009-05-04,40.128826,47528900
2009-05-05,39.930557,58364200
2009-05-06,40.041573,87550000
2009-05-07,39.097839,67577300
2009-05-08,40.453979,63463900
2009-05-11,39.85918,40051600
2009-05-12,39.296116,49453100
2009-05-13,37.495865,68822200
2009-05-14,38.019279,72813500
2009-05-15,37.876545,53885500
2009-05-18,39.145424,55512900
2009-05-19,39.161285,55704100
2009-05-20,38.796482,48021100
2009-05-21,38.296852,49312200
2009-05-22,37.900318,38440200
2009-05-26,39.708496,73480700
2009-05-27,38.93922,48207700
2009-05-28,38.986813,58832400
2009-05-29,39.787811,51665800
2009-06-01,41.342201,70173300
2009-06-02,41.857697,56794100
2009-06-03,41.580116,44068400
2009-06-04,42.174915,42972900
2009-06-05,42.190762,50619300
2009-06-08,41.691151,46325400
2009-06-09,41.881493,35033700
2009-06-10,41.714943,65032200
2009-06-11,41.730797,62963200
2009-06-12,41.857697,44094300
2009-06-15,40.731548,45942200
2009-06-16,40.049511,53065700
2009-06-17,40.26363,71985300
2009-06-18,40.446037,34317000
2009-06-19,40.691898,38711500
2009-06-22,39.248516,54877300
2009-06-23,38.931286,40810600
2009-06-24,39.351612,39962500
2009-06-25,40.485691,42339200
2009-06-26,40.628448,60379100
2009-06-29,40.628448,49196600
2009-06-30,40.509499,44575900
2009-07-01,41.136005,46382900
2009-07-02,39.720219,51688200
2009-07-06,39.370033,47241700
2009-07-07,38.518509,40473600
2009-07-08,38.255867,65594900
2009-07-09,38.096699,41678300
2009-07-10,38.279743,39883000
2009-07-13,39.2029,44825200
2009-07-14,39.433704,32721400
2009-07-15,40.953747,57645800
2009-07-16,41.463093,38353400
2009-07-17,41.303905,35682600
2009-07-20,41.813251,42596800
2009-07-21,41.741631,40423000
2009-07-22,42.067932,47552200
2009-07-23,43.396973,64531400
2009-07-24,43.619823,31293500
2009-07-27,43.842632,32672800
2009-07-28,43.866524,56192800
2009-07-29,43.643681,47421300
2009-07-30,44.407688,67822300
2009-07-31,44.224659,40477300
2009-08-03,44.99662,32392400
2009-08-04,45.450237,41223700
2009-08-05,44.99662,54105900
2009-08-06,44.367897,52403600
2009-08-07,45.434315,49363300
2009-08-10,45.513901,44780600
2009-08-11,44.781734,36077000
2009-08-12,45.458183,53618600
2009-08-13,45.832245,43539700
2009-08-14,44.893154,60224900
2009-08-17,43.627758,48853300
2009-08-18,44.208721,39358200
2009-08-19,44.749897,37740100
2009-08-20,45.235367,40013900
2009-08-21,46.277897,38321700
2009-08-24,46.261971,33986500
2009-08-25,46.46096,30197300
2009-08-26,46.564407,34163900
2009-08-27,46.492775,45253800
2009-08-28,46.198318,39328800
2009-08-31,45.521854,35360500
2009-09-01,44.503189,77077500
2009-09-02,44.280357,43436100
2009-09-03,44.773777,43089000
2009-09-04,45.402481,37229900
2009-09-08,45.903866,41062500
2009-09-09,46.691746,37219700
2009-09-10,47.272717,39171200
2009-09-11,47.288631,31718400
2009-09-14,47.789997,37896000
2009-09-15,48.179962,48814300
2009-09-16,49.174736,39404000
2009-09-17,49.071297,50596200
2009-09-18,49.270256,36822800
2009-09-21,49.134968,37511600
2009-09-22,49.473984,36266400
2009-09-23,49.003326,54838900
2009-09-24,48.022137,60639600
2009-09-25,47.72699,51804400
2009-09-28,48.867714,47925100
2009-09-29,48.652344,37453200
2009-09-30,48.054058,79344900
2009-10-01,46.618195,62840600
2009-10-02,46.267185,66448000
2009-10-05,47.096802,48919600
2009-10-06,47.974293,52211000
2009-10-07,47.990231,35534000
2009-10-08,48.428974,48971800
2009-10-09,48.995361,34597000
2009-10-12,49.003326,26895500
2009-10-13,48.795921,35459500
2009-10-14,49.729252,38634600
2009-10-15,49.697342,28632600
2009-10-16,49.202763,49031800
2009-10-19,49.609589,38229600
2009-10-20,48.923576,43952800
2009-10-21,48.261456,64591600
2009-10-22,48.93153,58421000
2009-10-23,47.910461,68826500
2009-10-26,47.47971,69899500
2009-10-27,46.897377,71958600
2009-10-28,45.333874,84951000
2009-10-29,46.195377,73615700
2009-10-30,44.935013,116215600
2009-11-02,44.847256,97996600
2009-11-03,45.525318,83105700
2009-11-04,44.871181,92803000
2009-11-05,46.299088,67422600
2009-11-06,46.331005,56216700
2009-11-09,47.240398,49200200
2009-11-10,46.94524,55864400
2009-11-11,47.272301,50320800
2009-11-12,46.402802,68550500
2009-11-13,46.849525,69258000
2009-11-16,48.085968,66099700
2009-11-17,48.085968,43026500
2009-11-18,47.990231,54309000
2009-11-19,46.793667,72350600
2009-11-20,46.737846,39780100
2009-11-23,47.551498,57935400
2009-11-24,47.336124,45238000
2009-11-25,47.32814,47641700
2009-11-27,45.932144,51862100
2009-11-30,46.338982,77936900
2009-12-01,47.056938,63141300
2009-12-02,47.61533,71220600
2009-12-03,47.033001,53866100
2009-12-04,48.197636,100434300
2009-12-07,48.269451,55543100
2009-12-08,47.894535,59576600
2009-12-09,47.74295,55537000
2009-12-10,47.551498,54319700
2009-12-11,47.99823,50543400
2009-12-14,48.724148,48248700
2009-12-15,48.588528,55378800
2009-12-16,48.899632,56550000
2009-12-17,48.357185,60917400
2009-12-18,48.803902,63876100
2009-12-21,49.450043,47658100
2009-12-22,49.912731,38750700
2009-12-23,50.555878,49503600
2009-12-24,50.748112,16521900
2009-12-28,50.668034,35784500
2009-12-29,50.643982,24085300
2009-12-30,50.611942,45268900
2009-12-31,50.011234,34407900
2010-01-04,51.244705,42863900
2010-01-05,51.068485,55523100
2010-01-06,51.020443,59708600
2010-01-07,51.396873,56123500
2010-01-08,51.677227,48811500
2010-01-11,51.468971,51638900
2010-01-12,50.908302,45854900
2010-01-13,51.565079,39501900
2010-01-14,51.757305,41859800
2010-01-15,51.00441,68725100
2010-01-19,51.941532,46839000
2010-01-20,51.188644,62485000
2010-01-21,50.347626,98323100
2010-01-22,49.442566,83757000
2010-01-25,49.498638,62298700
2010-01-26,49.010052,58213200
2010-01-27,49.53067,72565800
2010-01-28,48.681652,93814200
2010-01-29,48.145027,79325600
2010-02-01,48.713703,60731800
2010-02-02,49.250347,71047700
2010-02-03,48.921951,50241000
2010-02-04,47.28801,99167300
2010-02-05,47.472221,106752200
2010-02-08,46.999664,61579200
2010-02-09,47.648438,91986700
2010-02-10,47.760586,55715500
2010-02-11,48.521473,51969700
2010-02-12,48.873898,65909800
2010-02-16,49.698868,50057600
2010-02-17,50.035275,50459400
2010-02-18,50.443745,43072800
2010-02-19,50.507824,56840800
2010-02-22,50.660007,45344900
2010-02-23,50.067314,58965400
2010-02-24,50.491798,50476000
2010-02-25,50.507824,51949700
2010-02-26,50.299595,60093900
2010-03-01,51.468971,70967800
2010-03-02,51.861435,55605300
2010-03-03,52.157768,56207500
2010-03-04,52.293953,47174200
