date,close,volume
2009-01-02,6.329536,8959600
2009-01-05,6.309742,12531400
2009-01-06,6.456203,16853800
2009-01-07,6.250365,12422000
2009-01-08,6.293911,11421600
2009-01-09,6.155365,7885600
2009-01-12,6.04453,10259200
2009-01-13,6.016818,17308400
2009-01-14,5.834732,17025800
2009-01-15,5.874315,15304600
2009-01-16,5.913899,14892800
2009-01-20,5.672435,33716200
2009-01-21,5.945567,11724800
2009-01-22,5.810983,14986000
2009-01-23,5.894109,14874600
2009-01-26,5.96536,14685600
2009-01-27,6.000982,12281000
2009-01-28,6.171199,14272800
2009-01-29,5.989111,10149800
2009-01-30,5.810983,10148800
2009-02-02,5.902024,9860600
2009-02-03,6.020777,12651800
2009-02-04,6.016818,11547800
2009-02-05,6.11182,17939000
2009-02-06,6.321618,15331400
2009-02-09,6.337453,9208800
2009-02-10,6.080153,17649000
2009-02-11,6.092028,11357000
2009-02-12,6.119738,11572200
2009-02-13,6.092028,7834200
2009-02-17,5.83869,12472000
2009-02-18,5.842649,13326400
2009-02-19,5.700144,13666400
2009-02-20,5.755562,24569200
2009-02-23,5.490347,28396800
2009-02-24,5.636809,16381400
2009-02-25,5.688269,36860200
2009-02-26,5.628893,14137000
2009-02-27,5.589309,13934400
2009-03-02,5.454723,14689400
2009-03-03,5.403261,14889600
2009-03-04,5.545766,12826000
2009-03-05,5.375551,13908600
2009-03-06,5.403261,46663200
2009-03-09,5.233047,18855000
2009-03-10,5.533891,49537600
2009-03-11,5.6566,28460000
2009-03-12,5.818896,16177800
2009-03-13,5.818896,13471400
2009-03-16,5.767439,9802400
2009-03-17,5.977233,11355200
2009-03-18,6.060362,21289600
2009-03-19,6.076195,12457200
2009-03-20,5.983499,10532000
2009-03-23,6.337574,10848600
2009-03-24,6.234138,11955200
2009-03-25,6.269943,18962800
2009-03-26,6.433057,16755400
2009-03-27,6.293812,12588600
2009-03-30,6.098873,12785400
2009-03-31,6.214246,10078200
2009-04-01,6.389296,12126400
2009-04-02,6.556386,14645800
2009-04-03,6.647889,30178400
2009-04-06,6.580257,30654000
2009-04-07,6.397252,12568400
2009-04-08,6.492733,10671000
2009-04-09,6.655847,30211600
2009-04-13,6.655847,11552800
2009-04-14,6.584234,10869200
2009-04-15,6.564344,11345800
2009-04-16,6.759286,29548600
2009-04-17,6.747347,17962800
2009-04-20,6.532519,10750600
2009-04-21,6.64391,4293800
2009-04-22,6.675739,18245600
2009-04-23,6.707564,13641800
2009-04-24,6.803047,10391000
2009-04-27,6.771221,8749200
2009-04-28,6.767243,14151400
2009-04-29,6.842829,11049400
2009-04-30,6.862724,25428400
2009-05-01,6.954226,7022400
2009-05-04,7.081532,9104200
2009-05-05,7.037772,9088200
2009-05-06,7.077556,14494800
2009-05-07,6.807025,36639400
2009-05-08,6.799069,13724600
2009-05-11,6.81896,11392000
2009-05-12,6.783154,11605600
2009-05-13,6.612086,26418800
2009-05-14,6.683695,13505000
2009-05-15,6.683695,14036600
2009-05-18,6.866702,8677400
2009-05-19,6.906484,14238000
2009-05-20,6.834875,17401600
2009-05-21,6.715521,12901600
2009-05-22,6.739394,10869400
2009-05-26,6.914443,11486800
2009-05-27,6.846807,15429800
2009-05-28,6.946268,12355800
2009-05-29,7.021859,10793600
2009-06-01,7.220776,15874200
2009-06-02,7.204863,13743800
2009-06-03,7.125296,11487800
2009-06-04,7.224756,18743600
2009-06-05,7.296364,19307800
2009-06-08,7.252605,13437600
2009-06-09,7.284433,12225400
