date,close,volume
2009-01-02,14.779375,50084000
2009-01-05,14.917498,61475200
2009-01-06,15.091976,58083400
2009-01-07,14.183255,72709900
2009-01-08,14.626715,70255400
2009-01-09,14.190531,49815300
2009-01-12,14.154178,52163500
2009-01-13,14.408615,65843500
2009-01-14,13.877923,80257500
2009-01-15,13.98697,96169800
2009-01-16,14.32865,79634100
2009-01-20,13.434471,89873000
2009-01-21,14.088753,68340900
2009-01-22,12.438519,222436600
2009-01-23,12.503953,117020600
2009-01-26,12.816545,92476500
2009-01-27,12.83835,61695000
2009-01-28,13.114605,64145500
2009-01-29,12.787467,49192800
2009-01-30,12.431248,62370900
2009-02-02,12.961938,88871700
2009-02-03,13.449012,86865100
2009-02-04,13.543515,75618000
2009-02-05,13.841587,75195200
2009-02-06,14.292305,86746000
2009-02-09,14.132375,52196400
2009-02-10,13.667102,83953200
2009-02-11,13.965166,58599000
2009-02-12,14.001511,75323200
2009-02-13,13.877923,47416000
2009-02-17,13.241124,75853300
2009-02-18,13.263082,54946900
2009-02-19,13.109371,49195600
2009-02-20,13.17525,69413800
2009-02-23,12.597002,70803400
2009-02-24,12.567721,122674500
2009-02-25,12.414011,105894600
2009-02-26,12.018753,83219500
2009-02-27,11.821119,93428000
2009-03-02,11.557618,80602100
2009-03-03,11.623497,80476600
2009-03-04,11.799168,69285100
2009-03-05,11.177003,89708500
2009-03-06,11.184319,92821400
2009-03-09,11.089162,66479100
2009-03-10,12.062669,95184200
2009-03-11,12.523804,84522200
2009-03-12,12.450609,93694100
2009-03-13,12.187106,82965800
2009-03-16,11.894321,67028900
2009-03-17,12.370091,62481000
2009-03-18,12.414011,70710700
2009-03-19,12.545764,58994600
2009-03-20,12.487206,81725500
2009-03-23,13.416795,71600000
2009-03-24,13.12401,50044100
2009-03-25,13.087415,73927100
2009-03-26,13.78277,63775100
2009-03-27,13.270401,47670400
2009-03-30,12.79463,49633000
2009-03-31,13.446071,92423300
2009-04-01,14.134121,96438900
2009-04-02,14.119478,99082300
2009-04-03,13.724217,81858400
2009-04-06,13.73153,47476100
2009-04-07,13.73153,65815200
2009-04-08,14.046279,56408900
2009-04-09,14.397617,55759600
2009-04-13,14.339067,44444700
2009-04-14,14.163389,63796300
2009-04-15,13.78277,72725500
2009-04-16,14.463493,67688700
2009-04-17,14.053596,61398500
2009-04-20,13.621742,62937200
2009-04-21,13.885248,60928300
2009-04-22,13.746173,59401000
2009-04-23,13.848645,86116300
2009-04-24,15.305242,168478500
2009-04-27,14.931949,68219600
2009-04-28,14.587929,76685200
2009-04-29,14.82216,79301600
2009-04-30,14.829475,87439900
2009-05-01,14.814835,63224500
2009-05-04,14.778235,54313400
2009-05-05,14.485452,66835500
2009-05-06,14.485452,59639100
2009-05-07,14.141438,68727200
2009-05-08,14.214631,67597600
2009-05-11,14.141438,63762600
2009-05-12,14.558648,71966800
2009-05-13,14.456172,49281700
2009-05-14,14.683078,54539500
2009-05-15,14.800196,61289900
2009-05-18,15.078344,46073800
2009-05-19,14.960487,51368300
2009-05-20,15.012043,47450700
2009-05-21,14.599541,58232800
2009-05-22,14.547982,37318700
2009-05-26,14.982574,44991700
2009-05-27,14.827894,42892900
2009-05-28,15.06361,45480800
2009-05-29,15.387718,46134900
2009-06-01,15.76339,57317100
2009-06-02,15.76339,48935700
2009-06-03,16.00646,56039600
2009-06-04,16.080122,42330000
2009-06-05,16.308464,59579200
2009-06-08,16.242176,49000600
2009-06-09,16.264269,50887700
2009-06-10,16.610481,61297200
2009-06-11,16.81673,65124600
2009-06-12,17.185032,50963500
2009-06-15,17.251318,69089600
2009-06-16,17.273434,105295600
2009-06-17,17.442854,86483100
2009-06-18,17.310261,58852200
2009-06-19,17.730122,115459000
2009-06-22,17.148203,71291600
2009-06-23,17.192394,56752700
2009-06-24,17.288166,54287700
2009-06-25,17.523872,57724300
2009-06-26,17.19976,65126400
2009-06-29,17.575436,62854900
2009-06-30,17.509138,66452400
2009-07-01,17.708027,54908400
2009-07-02,17.214497,65422200
2009-07-06,17.089266,49207700
2009-07-07,16.595749,52842500
2009-07-08,16.617846,73023400
2009-07-09,16.529459,46981200
2009-07-10,16.492628,43229200
2009-07-13,17.11137,67584000
2009-07-14,17.022982,45448700
2009-07-15,17.766949,67238700
2009-07-16,18.002668,64555100
2009-07-17,17.892183,52860100
2009-07-20,18.068958,47798000
2009-07-21,18.289946,52028400
2009-07-22,18.267841,66192500
2009-07-23,18.827665,106060500
2009-07-24,17.273434,215135700
2009-07-27,17.022982,80950000
2009-07-28,17.288166,70288400
2009-07-29,17.531235,73626900
2009-07-30,17.53861,67820000
2009-07-31,17.324995,54258200
2009-08-03,17.553329,46902900
2009-08-04,17.509138,49218300
2009-08-05,17.53861,53310300
2009-08-06,17.280792,59686000
2009-08-07,17.354456,46169700
2009-08-10,17.251318,35261900
2009-08-11,17.037714,33615800
2009-08-12,17.332361,61972300
2009-08-13,17.398653,38954500
2009-08-14,17.450212,46330200
2009-08-17,17.12611,42474400
2009-08-18,17.466852,38878900
2009-08-19,17.518698,41821300
2009-08-20,17.533516,39505900
2009-08-21,18.081667,69011400
2009-08-24,18.252047,54180900
2009-08-25,18.252047,43980300
2009-08-26,18.185375,41079000
2009-08-27,18.289085,45495600
2009-08-28,18.281677,55808000
2009-08-31,18.259453,49592800
2009-09-01,17.777966,62608500
2009-09-02,17.674263,40771300
2009-09-03,17.859444,34120000
2009-09-04,18.237228,44999700
2009-09-08,18.385382,53737100
2009-09-09,18.355749,49900300
2009-09-10,18.518715,46256000
2009-09-11,18.415001,54303500
2009-09-14,18.518715,42806800
2009-09-15,18.666864,44716600
2009-09-16,18.666864,50055800
2009-09-17,18.740942,42428800
2009-09-18,18.711308,68016500
2009-09-21,18.740942,28878700
2009-09-22,19.089094,61376700
2009-09-23,19.044643,60599900
2009-09-24,19.215017,56302900
2009-09-25,18.926123,50158900
2009-09-28,19.13353,44358000
2009-09-29,19.074278,39050300
2009-09-30,19.052052,63533400
2009-10-01,18.429819,75958100
2009-10-02,18.489086,51219700
2009-10-05,18.252047,60804900
2009-10-06,18.600197,48795300
2009-10-07,18.592789,38472700
2009-10-08,19.015011,60521300
2009-10-09,18.926123,39520000
2009-10-12,19.052052,29145800
2009-10-13,19.118717,37749000
2009-10-14,19.229834,45365500
2009-10-15,19.785395,65620100
2009-10-16,19.629839,56500900
2009-10-19,19.526131,48143200
2009-10-20,19.533541,54604700
2009-10-21,19.689093,61672700
2009-10-22,19.696505,61600000
2009-10-23,20.755777,281761000
2009-10-26,21.244667,124149700
2009-10-27,21.177998,69685800
2009-10-28,20.755777,73542400
2009-10-29,20.903929,65225500
2009-10-30,20.54096,73371800
2009-11-02,20.652065,62428900
2009-11-03,20.392807,50294800
2009-11-04,20.785402,63898400
2009-11-05,21.089108,52681700
2009-11-06,21.12615,38908500
2009-11-09,21.474298,57518000
2009-11-10,21.489115,65881100
2009-11-11,21.570599,49693400
2009-11-12,21.748379,55352400
2009-11-13,21.94838,53037600
2009-11-16,21.881712,54129500
2009-11-17,22.320688,75648900
2009-11-18,22.402521,59431200
2009-11-19,22.157001,51967700
2009-11-20,22.037962,42647100
2009-11-23,22.276043,41832700
2009-11-24,22.253719,37341400
2009-11-25,22.164436,32033500
2009-11-27,21.740353,29357900
2009-11-30,21.881712,44172000
2009-12-01,22.328125,49904200
2009-12-02,22.157001,36308600
2009-12-03,22.194201,43095200
2009-12-04,22.305801,58810700
2009-12-07,22.164436,38082700
2009-12-08,22.000751,37402200
2009-12-09,22.104919,44713300
2009-12-10,22.223974,45940200
2009-12-11,22.209082,43744200
2009-12-14,22.402521,34651200
2009-12-15,22.335569,49473200
2009-12-16,22.395092,55737800
2009-12-17,22.023079,43691200
2009-12-18,22.58853,94118000
2009-12-21,22.707577,40129100
2009-12-22,22.930777,36321000
2009-12-23,23.005192,28362700
2009-12-24,23.064701,11083900
2009-12-28,23.191189,25384000
2009-12-29,23.354876,29716200
2009-12-30,23.034943,42006200
2009-12-31,22.677813,31929700
2010-01-04,23.027506,38409100
2010-01-05,23.034943,49749600
2010-01-06,22.893581,58182400
2010-01-07,22.655491,50559700
2010-01-08,22.811735,51197400
2010-01-11,22.52157,68754700
2010-01-12,22.372759,65912100
2010-01-13,22.581093,51863500
2010-01-14,23.034943,63228100
2010-01-15,22.960539,79913200
2010-01-19,23.139116,46575700
2010-01-20,22.759657,54849500
2010-01-21,22.328125,73086700
2010-01-22,21.5469,102004600
2010-01-25,21.814749,63373000
2010-01-26,21.948673,66639900
2010-01-27,22.075163,63949500
2010-01-28,21.695707,117513700
2010-01-29,20.966566,193888500
2010-02-01,21.137695,85931100
2010-02-02,21.174885,54413700
2010-02-03,21.301376,61397900
2010-02-04,20.713589,77850000
2010-02-05,20.847517,80960100
2010-02-08,20.624315,52820600
2010-02-09,20.84008,59195800
2010-02-10,20.825195,48591300
2010-02-11,20.921928,65993700
2010-02-12,20.780556,81117200
2010-02-16,21.191683,51935600
2010-02-17,21.371077,45882900
2010-02-18,21.655134,42856500
2010-02-19,21.505634,44451800
2010-02-22,21.475731,36707100
2010-02-23,21.176735,52266200
2010-02-24,21.400988,43165900
2010-02-25,21.378557,48735300
2010-02-26,21.430885,40370600
2010-03-01,21.692507,43805400
2010-03-02,21.273907,93123900
2010-03-03,21.273907,48442100
2010-03-04,21.400988,42890600
2010-03-05,21.371077,56001800
2010-03-08,21.400988,39414500
2010-03-09,21.528061,50271600
2010-03-10,21.655134,44891400
2010-03-11,21.812119,35349700
2010-03-12,21.879389,31700200
2010-03-15,21.894337,37512000
2010-03-16,21.954132,36723500
2010-03-17,22.148489,50385700
2010-03-18,22.133541,43845200
