date,close,volume
2009-01-02,20.037849,3589100
2009-01-05,19.941687,3880700
2009-01-06,19.61622,5726300
2009-01-07,19.438705,3947300
2009-01-08,19.549658,5521700
2009-01-09,19.342558,3906400
2009-01-12,19.091061,4811700
2009-01-13,19.253786,5286200
2009-01-14,18.980101,3907600
2009-01-15,19.113247,7710700
2009-01-16,19.275976,4456600
2009-01-20,18.809986,8967000
2009-01-21,19.209406,6294300
2009-01-22,19.290768,4778900
2009-01-23,19.290768,4563300
2009-01-26,19.187222,6881000
2009-01-27,19.586634,5819200
2009-01-28,19.88991,8140600
2009-01-29,19.608828,3911100
2009-01-30,19.401716,5236200
2009-02-02,19.527464,5822100
2009-02-03,20.030443,6915500
2009-02-04,19.941687,4998200
2009-02-05,20.11182,4569900
2009-02-06,20.274542,4571800
2009-02-09,20.215372,3548500
2009-02-10,19.542259,6174100
2009-02-11,19.786352,4152600
2009-02-12,20.015654,6363500
2009-02-13,19.712385,4067600
2009-02-17,19.372131,5869300
2009-02-18,19.364738,5876100
2009-02-19,19.327751,3896800
2009-02-20,19.12804,6713200
2009-02-23,18.750813,8094100
2009-02-24,19.024477,4738900
2009-02-25,18.639856,7642000
2009-02-26,17.707863,7675700
2009-02-27,16.997774,9912200
2009-03-02,16.265486,11638500
2009-03-03,16.228514,7500900
2009-03-04,16.694508,5910800
2009-03-05,16.250698,6274200
2009-03-06,16.487394,8982500
2009-03-09,16.184128,7060200
2009-03-10,16.768476,7928700
2009-03-11,16.465204,10766500
2009-03-12,17.271454,8992100
2009-03-13,17.848398,11528600
2009-03-16,17.656082,6934800
2009-03-17,17.929762,4510800
2009-03-18,17.959349,6840200
2009-03-19,17.522945,9299700
2009-03-20,17.527411,4831700
2009-03-23,18.167473,5069900
2009-03-24,17.929308,6040800
2009-03-25,18.048393,4271700
2009-03-26,18.249344,6769600
2009-03-27,18.055838,4769800
2009-03-30,17.951645,5020300
2009-03-31,18.018625,8359200
2009-04-01,18.011177,6837200
2009-04-02,18.085609,10706500
2009-04-03,17.787903,6395700
2009-04-06,17.959078,4378400
2009-04-07,17.758129,8460600
2009-04-08,17.877214,3328800
2009-04-09,17.959078,3903800
2009-04-13,18.100489,4172700
2009-04-14,18.018625,2812000
2009-04-15,18.122812,3259800
2009-04-16,18.204685,3834100
2009-04-17,18.413082,4678600
2009-04-20,18.055838,7361300
2009-04-21,17.884659,6848900
2009-04-22,17.691145,5203200
2009-04-23,17.706032,3337300
2009-04-24,17.683701,3625500
2009-04-27,17.877214,4275900
2009-04-28,17.944195,3778100
2009-04-29,18.011177,6880800
2009-04-30,17.996298,6006000
2009-05-01,17.966518,4935300
2009-05-04,18.264233,3309000
2009-05-05,18.47262,5663300
2009-05-06,18.360983,6639300
2009-05-07,18.73311,8924300
2009-05-08,19.045712,5632400
2009-05-11,18.718225,4615500
2009-05-12,19.023376,5275500
2009-05-13,18.978725,6741300
2009-05-14,19.001051,4525000
2009-05-15,18.852192,5882700
2009-05-18,19.038258,4691900
2009-05-19,18.896858,6561300
2009-05-20,18.971283,8416100
2009-05-21,18.800097,4996800
2009-05-22,18.82243,3655700
2009-05-26,18.993607,4412900
2009-05-27,18.800097,4591100
2009-05-28,18.896858,5720000
2009-05-29,19.224331,6549200
2009-06-01,19.350845,7529000
2009-06-02,19.469938,6533300
2009-06-03,19.425285,5920700
2009-06-04,19.157351,20046600
2009-06-05,19.194561,9662400
2009-06-08,18.98616,6260100
2009-06-09,18.889408,5337700
2009-06-10,18.807541,6176800
2009-06-11,19.008492,6493300
2009-06-12,19.07548,17595700
2009-06-15,18.487511,15870500
2009-06-16,18.561937,6354500
2009-06-17,18.98616,7463300
2009-06-18,19.350845,10436700
2009-06-19,19.507933,10601600
2009-06-22,19.156374,6224400
2009-06-23,19.096533,6001600
2009-06-24,19.193773,4161500
2009-06-25,19.724861,8134500
2009-06-26,19.724861,4967700
2009-06-29,19.844542,4266200
2009-06-30,19.679981,5414000
2009-07-01,19.732338,5535800
2009-07-02,19.261101,4989900
